Noise,SigD,SigI,PSNR
30,2.5,2.75,60.4610859504
30,2.75,2.25,60.3247531407
30,2.75,2.25,58.2140405955
30,2.75,2.25,57.9189571635
30,2.75,2.25,61.8555671234
30,2.75,2.25,66.1815060622
30,2.75,2.5,60.293941365
30,2.75,2.5,61.6106341693
30,2.75,2.5,59.3574246644
30,2.75,2.5,59.5848173997
30,2.75,2.5,63.812523802
30,2.75,2.75,60.9939429714
30,2.75,2.75,58.682025712
30,2.75,2.75,59.32218555
30,2.75,2.75,58.1517121464
30,2.75,2.75,61.4260266772
1,1,2.25,120.935997365
1,1,2.25,119.241782792
1,1,2.25,121.731784611
1,1,2.25,121.137921846
1,1,2.25,123.212456479
1,1,2.25,119.810922847
1,1,2.25,121.271474788
1,1,2.25,119.667894594
1,1,2.25,121.360307146
1,1,2.25,121.217215026
1,1,2.25,121.545808553
1,1,2.25,122.536119871
1,1,2.25,123.703357925
1,1,2.25,118.913392053
1,1,2.25,121.417000792
1,1,2.5,122.316714078
1,1,2.5,123.725990995
1,1,2.5,121.584357952
1,1,2.5,120.845518127
1,1,2.5,121.269155855
1,1,2.5,120.66944855
1,1,2.5,122.240514596
1,1,2.5,120.76429049
1,1,2.5,120.376763414
1,1,2.5,123.006599438
1,1,2.5,121.277003476
1,1,2.5,120.616635979
1,1,2.5,122.094199434
1,1,2.5,122.982396385
1,1,2.5,123.083782175
1,1,2.75,122.499002343
1,1,2.75,120.297945223
1,1,2.75,122.089938269
1,1,2.75,122.452760801
1,1,2.75,122.769946123
1,1,2.75,120.782871803
1,1,2.75,121.063536437
1,1,2.75,122.693858648
1,1,2.75,120.202668905
1,1,2.75,119.729829633
1,1,2.75,120.720836207
1,1,2.75,120.260515117
1,1,2.75,120.799190923
1,1,2.75,121.826440982
1,1,2.75,121.059621948
1,1,3,119.778067515
1,1,3,122.108596818
1,1,3,121.001063027
1,1,3,122.736420988
1,1,3,120.607209566
1,1,3,122.497749135
1,1,3,120.927506598
1,1,3,120.075535279
1,1,3,119.636784769
1,1,3,120.096836354
1,1,3,119.176644913
1,1,3,122.138590288
1,1,3,120.615998944
1,1,3,121.020412118
1,1,3,123.007618416
1,1,4,119.973799828
1,1,4,122.322098883
1,1,4,119.840448405
1,1,4,123.82212115
1,1,4,123.275623687
1,1,4,121.648673306
1,1,4,121.71103501
1,1,4,121.377404228
1,1,4,123.153827924
1,1,4,120.666532415
1,1,4,121.808656036
1,1,4,121.831868188
1,1,4,120.370607228
1,1,4,120.879936403
1,1,4,119.879832457
1,2.75,2.25,107.694220454
1,2.75,2.25,109.870342492
1,2.75,2.25,110.142114728
1,2.75,2.25,109.184091302
1,2.75,2.25,106.600096421
1,2.75,2.25,108.206197099
1,2.75,2.25,110.080521873
1,2.75,2.25,109.340609007
1,2.75,2.25,108.704513996
1,2.75,2.25,107.124758381
1,2.75,2.25,109.077985849
1,2.75,2.25,108.463262559
1,2.75,2.25,110.853852417
1,2.75,2.25,108.524960072
1,2.75,2.25,109.565697183
1,2.75,2.5,108.55515501
1,2.75,2.5,107.494690037
1,2.75,2.5,108.049311188
1,2.75,2.5,107.209955064
1,2.75,2.5,108.057354562
1,2.75,2.5,108.736860632
1,2.75,2.5,108.875983412
1,2.75,2.5,106.789665324
1,2.75,2.5,108.785866779
1,2.75,2.5,106.95805835
1,2.75,2.5,107.927459369
1,2.75,2.5,109.061714155
1,2.75,2.5,108.733955815
1,2.75,2.5,107.268606546
1,2.75,2.5,108.02049412
1,2.75,2.75,108.115987897
1,2.75,2.75,107.208746896
1,2.75,2.75,108.69505429
1,2.75,2.75,109.041593108
1,2.75,2.75,110.951692837
1,2.75,2.75,107.509749016
1,2.75,2.75,107.822209421
1,2.75,2.75,108.63452603
1,2.75,2.75,107.195993407
1,2.75,2.75,107.158623418
1,2.75,2.75,106.945454195
1,2.75,2.75,107.816138738
1,2.75,2.75,108.602116534
1,2.75,2.75,108.899361106
1,2.75,2.75,107.593386247
1,2.75,3,106.305833364
1,2.75,3,107.194936529
1,2.75,3,108.35444278
1,2.75,3,107.759407342
1,2.75,3,106.865252256
1,2.75,3,108.399580753
1,2.75,3,106.89866593
1,2.75,3,105.600304511
1,2.75,3,107.89603534
1,2.75,3,108.823235229
1,2.75,3,108.445986643
1,2.75,3,108.108720205
1,2.75,3,107.631956307
1,2.75,3,105.840109834
1,2.75,3,108.175301332
1,2.75,4,105.434650077
1,2.75,4,106.115413359
1,2.75,4,106.405541831
1,2.75,4,105.418303096
1,2.75,4,106.104170569
1,2.75,4,105.496467531
1,2.75,4,106.358172436
1,2.75,4,106.046476322
1,2.75,4,106.525241468
1,2.75,4,106.410508128
1,2.75,4,106.954448257
1,2.75,4,107.613118725
1,2.75,4,106.374842986
1,2.75,4,105.500933752
1,2.75,4,106.571723519
1,3,2.25,106.892491069
1,3,2.25,107.096282389
1,3,2.25,106.121319485
1,3,2.25,108.696417735
1,3,2.25,106.710672374
1,3,2.25,107.040013349
1,3,2.25,108.056515137
1,3,2.25,107.141025985
1,3,2.25,107.68760718
1,3,2.25,108.114466209
1,3,2.25,109.007814114
1,3,2.25,107.804610671
1,3,2.25,107.419603354
1,3,2.25,108.02919573
1,3,2.25,107.921502842
1,3,2.5,106.134247215
1,3,2.5,106.185953945
1,3,2.5,104.725228869
1,3,2.5,106.75916321
1,3,2.5,106.277324449
1,3,2.5,106.766587146
1,3,2.5,108.652665339
1,3,2.5,107.357503059
1,3,2.5,106.416256679
1,3,2.5,105.864821278
1,3,2.5,105.587468724
1,3,2.5,106.50859204
1,3,2.5,107.021738201
1,3,2.5,105.883282557
1,3,2.5,106.284090521
1,3,2.75,105.569854129
1,3,2.75,106.419756217
1,3,2.75,105.416360938
1,3,2.75,106.744421803
1,3,2.75,106.004160862
1,3,2.75,105.529047359
1,3,2.75,105.985844542
1,3,2.75,105.650885102
1,3,2.75,106.108926335
1,3,2.75,105.002179932
1,3,2.75,106.42074015
1,3,2.75,105.502935593
1,3,2.75,106.868677978
1,3,2.75,106.028212827
1,3,2.75,104.223735069
1,3,3,105.520535056
1,3,3,105.707940127
1,3,3,104.810399236
1,3,3,105.573996987
1,3,3,104.993248901
1,3,3,105.545874589
1,3,3,105.070599262
1,3,3,105.915542265
1,3,3,105.982001383
1,3,3,105.841798897
1,3,3,105.550525535
1,3,3,105.539672234
1,3,3,105.410811427
1,3,3,104.788278157
1,3,3,103.91803955
1,3,4,103.995239505
1,3,4,104.625583584
1,3,4,103.342386941
1,3,4,103.787767816
1,3,4,103.198290429
1,3,4,103.575485231
1,3,4,104.24874553
1,3,4,103.264328071
1,3,4,103.143647366
1,3,4,103.901411726
1,3,4,103.935535016
1,3,4,104.433390652
1,3,4,104.835489284
1,3,4,104.011760492
1,3,4,102.445497629
5,1,2.25,91.041442406
5,1,2.25,90.8503899939
5,1,2.25,89.8376586769
5,1,2.25,90.2885065475
5,1,2.25,91.1995161658
5,1,2.25,92.352133563
5,1,2.25,92.5168651582
5,1,2.25,90.276137944
5,1,2.25,91.0255935508
5,1,2.25,90.8576126069
5,1,2.25,89.0740790779
5,1,2.25,89.4495188461
5,1,2.25,89.293969251
5,1,2.25,91.1517074079
5,1,2.25,91.8794247982
5,1,2.5,89.6616472
5,1,2.5,92.6796429513
5,1,2.5,91.4207232843
5,1,2.5,89.9875257974
5,1,2.5,89.5663023413
5,1,2.5,91.1547612189
5,1,2.5,93.805511935
5,1,2.5,90.7838524489
5,1,2.5,91.0968039939
5,1,2.5,89.521031787
5,1,2.5,90.781814377
5,1,2.5,90.839019818
5,1,2.5,91.3499051243
5,1,2.5,92.6580166507
5,1,2.5,90.1493275376
5,1,2.75,90.3164066049
5,1,2.75,91.3139314392
5,1,2.75,90.3463863035
5,1,2.75,92.3671556734
5,1,2.75,95.1318428376
5,1,2.75,90.0577235637
5,1,2.75,90.1225616332
5,1,2.75,91.5927940442
5,1,2.75,91.3846824357
5,1,2.75,91.2309823965
5,1,2.75,92.0865460779
5,1,2.75,89.3752498265
5,1,2.75,92.1281212244
5,1,2.75,89.3835897753
5,1,2.75,88.82784854
5,1,3,89.2192151533
5,1,3,95.8678393068
5,1,3,90.1768047395
5,1,3,92.653116782
5,1,3,91.3928252058
5,1,3,91.7628732335
5,1,3,91.2861405549
5,1,3,91.2904080878
5,1,3,90.5183668192
5,1,3,91.9527019448
5,1,3,90.6440223907
5,1,3,91.2607695679
5,1,3,91.8231304821
5,1,3,93.2180661164
5,1,3,90.9217604395
5,1,4,92.8791313795
5,1,4,90.5698793756
5,1,4,92.6719395136
5,1,4,93.235371549
5,1,4,91.99456285
5,1,4,92.4054768833
5,1,4,91.3539876495
5,1,4,92.7139998483
5,1,4,93.3988860573
5,1,4,93.5625822715
5,1,4,93.912368242
5,1,4,94.0334312572
5,1,4,91.5585374408
5,1,4,90.0805478018
5,1,4,91.5092622454
5,2.75,2.25,99.2051903527
5,2.75,2.25,96.3173361877
5,2.75,2.25,95.4784643541
5,2.75,2.25,95.7249429738
5,2.75,2.25,94.0854108142
5,2.75,2.25,95.8182328296
5,2.75,2.25,96.2650286436
5,2.75,2.25,99.973237746
5,2.75,2.25,93.4301586436
5,2.75,2.25,93.5044342918
5,2.75,2.25,93.8603979971
5,2.75,2.25,94.2860198114
5,2.75,2.25,92.9032781136
5,2.75,2.25,95.7875620468
5,2.75,2.25,95.4069950898
5,2.75,2.5,98.2373773204
5,2.75,2.5,95.6556589603
5,2.75,2.5,95.1716578326
5,2.75,2.5,93.1903722471
5,2.75,2.5,95.9423851095
5,2.75,2.5,94.6942682158
5,2.75,2.5,96.0310287875
5,2.75,2.5,91.4330230243
5,2.75,2.5,93.7130771847
5,2.75,2.5,96.1734467487
5,2.75,2.5,96.9643908608
5,2.75,2.5,98.6083718983
5,2.75,2.5,95.3290708961
5,2.75,2.5,97.1831385639
5,2.75,2.5,97.5110833191
5,2.75,2.75,93.5775905675
5,2.75,2.75,94.4932232872
5,2.75,2.75,97.5491180649
5,2.75,2.75,97.6629370587
5,2.75,2.75,94.6190356611
5,2.75,2.75,99.3758963259
5,2.75,2.75,92.5757127249
5,2.75,2.75,94.7390238632
5,2.75,2.75,98.8897568872
5,2.75,2.75,94.3489772649
5,2.75,2.75,96.9659632559
5,2.75,2.75,98.7352932855
5,2.75,2.75,93.8983744188
5,2.75,2.75,94.956772458
5,2.75,2.75,97.2586263736
5,2.75,3,97.565130624
5,2.75,3,93.6258927896
5,2.75,3,96.116172291
5,2.75,3,95.8029536331
5,2.75,3,93.4394766677
5,2.75,3,95.1064086733
5,2.75,3,98.7867987061
5,2.75,3,93.8642720965
5,2.75,3,95.1616450897
5,2.75,3,96.2803133777
5,2.75,3,96.4644154598
5,2.75,3,96.8720716839
5,2.75,3,99.4469977692
5,2.75,3,94.2329356333
5,2.75,3,95.6057935725
5,2.75,4,95.6746910902
5,2.75,4,95.3957888428
5,2.75,4,93.7766413547
5,2.75,4,95.5513750174
5,2.75,4,94.1726560578
5,2.75,4,93.1262648145
5,2.75,4,95.0566109265
5,2.75,4,94.5759196061
5,2.75,4,94.007975058
5,2.75,4,95.9434924832
5,2.75,4,94.7639695114
5,2.75,4,94.9609201657
5,2.75,4,93.658032035
5,2.75,4,96.0017894052
5,2.75,4,94.9598507746
5,3,2.25,93.8198861197
5,3,2.25,94.9887688512
5,3,2.25,95.7220196407
5,3,2.25,95.0235147049
5,3,2.25,94.8631827915
5,3,2.25,92.6785635293
5,3,2.25,92.1152009216
5,3,2.25,96.3389317709
5,3,2.25,92.8653357039
5,3,2.25,95.5127892311
5,3,2.25,94.4521713048
5,3,2.25,93.7455968961
5,3,2.25,98.2063862561
5,3,2.25,93.36915512
5,3,2.25,94.1892360603
5,3,2.5,94.8641341729
5,3,2.5,92.7336070128
5,3,2.5,94.5600834781
5,3,2.5,96.7594097249
5,3,2.5,94.1688112965
5,3,2.5,92.2164473393
5,3,2.5,92.1982027746
5,3,2.5,95.8566185076
5,3,2.5,96.2371817301
5,3,2.5,94.9696350278
5,3,2.5,95.8220731749
5,3,2.5,96.3301077778
5,3,2.5,93.8434450984
5,3,2.5,94.4630129474
5,3,2.5,98.2095399285
5,3,2.75,93.7322856219
5,3,2.75,93.1929468428
5,3,2.75,94.2174247466
5,3,2.75,95.488455792
5,3,2.75,93.308174498
5,3,2.75,96.870604337
5,3,2.75,93.9894803711
5,3,2.75,97.6761446823
5,3,2.75,97.4489503101
5,3,2.75,92.0891338393
5,3,2.75,96.967653982
5,3,2.75,95.6915573424
5,3,2.75,95.9042788238
5,3,2.75,99.0393452397
5,3,2.75,94.6704627147
5,3,3,99.8760738723
5,3,3,97.4391107984
5,3,3,92.8087321028
5,3,3,97.8148372544
5,3,3,99.2597907459
5,3,3,93.7468244187
5,3,3,95.8789142539
5,3,3,97.4549647051
5,3,3,95.5023369483
5,3,3,97.7886311251
5,3,3,94.9377349172
5,3,3,94.8110706555
5,3,3,95.12960456
5,3,3,93.3368426087
5,3,3,99.195176313
5,3,4,94.7588710725
5,3,4,94.378214891
5,3,4,94.862613759
5,3,4,94.9388013329
5,3,4,95.324787519
5,3,4,98.6204898081
5,3,4,94.8921197507
5,3,4,96.2665610973
5,3,4,94.7542534464
5,3,4,95.3194502909
5,3,4,96.4840299899
5,3,4,91.4441789513
5,3,4,97.8139222414
5,3,4,96.725383344
5,3,4,92.9113521949
10,1,2.25,74.7744146372
10,1,2.25,75.3673321531
10,1,2.25,77.4507842432
10,1,2.25,77.364762967
10,1,2.25,76.2025059236
10,1,2.25,79.4992650967
10,1,2.25,75.6294176401
10,1,2.25,76.1276495214
10,1,2.25,74.6981327388
10,1,2.25,79.2202101105
10,1,2.25,77.7574165009
10,1,2.25,76.9883838932
10,1,2.25,76.8991269846
10,1,2.25,76.0199163333
10,1,2.25,76.551657433
10,1,2.5,76.6638721923
10,1,2.5,73.6356743514
10,1,2.5,75.8385767204
10,1,2.5,75.044290701
10,1,2.5,77.2501688848
10,1,2.5,77.1904668398
10,1,2.5,77.0704485368
10,1,2.5,78.4437832314
10,1,2.5,76.1542181236
10,1,2.5,78.4969374382
10,1,2.5,76.6610918195
10,1,2.5,76.3887877024
10,1,2.5,77.4368587064
10,1,2.5,76.4190848251
10,1,2.5,77.8471240066
10,1,2.75,76.8274087131
10,1,2.75,76.3123449983
10,1,2.75,75.4674650471
10,1,2.75,76.0165100998
10,1,2.75,77.3467975327
10,1,2.75,74.1206655012
10,1,2.75,76.6979800249
10,1,2.75,78.8274676046
10,1,2.75,76.2418371697
10,1,2.75,76.3250019409
10,1,2.75,79.4717828842
10,1,2.75,75.3882589546
10,1,2.75,77.2060167425
10,1,2.75,75.6451563062
10,1,2.75,76.9722535096
10,1,3,76.1606738882
10,1,3,79.3398360569
10,1,3,78.2510817531
10,1,3,78.3340293871
10,1,3,75.9662566821
10,1,3,77.9729486663
10,1,3,76.5996611515
10,1,3,78.7769322849
10,1,3,79.9591846652
10,1,3,78.1306752794
10,1,3,77.9798955885
10,1,3,75.5516905442
10,1,3,76.1430337211
10,1,3,76.6058909323
10,1,3,79.5267208335
10,1,4,76.9626703332
10,1,4,76.890890863
10,1,4,79.342100511
10,1,4,78.2918352456
10,1,4,78.5237963658
10,1,4,79.4906158262
10,1,4,80.8433464444
10,1,4,77.1519746737
10,1,4,78.0350306681
10,1,4,77.2357820515
10,1,4,77.2897602426
10,1,4,76.0918698238
10,1,4,76.7440875016
10,1,4,76.3162597079
10,1,4,74.7859043534
10,2.75,2.25,84.6931939927
10,2.75,2.25,81.1187572432
10,2.75,2.25,85.5253484221
10,2.75,2.25,84.8648633679
10,2.75,2.25,81.2664085117
10,2.75,2.25,80.870520623
10,2.75,2.25,86.3517516973
10,2.75,2.25,80.2742221502
10,2.75,2.25,84.8119615263
10,2.75,2.25,81.4296671358
10,2.75,2.25,83.5542472824
10,2.75,2.25,84.6432732396
10,2.75,2.25,89.4520188236
10,2.75,2.25,83.6340224314
10,2.75,2.25,82.2505290994
10,2.75,2.5,87.2203702443
10,2.75,2.5,85.63646592
10,2.75,2.5,81.8009826573
10,2.75,2.5,84.6422264131
10,2.75,2.5,82.4841606906
10,2.75,2.5,82.2386778839
10,2.75,2.5,83.5103240039
10,2.75,2.5,81.762951477
10,2.75,2.5,84.0606686449
10,2.75,2.5,81.6928064554
10,2.75,2.5,84.0228668752
10,2.75,2.5,82.6653453784
10,2.75,2.5,82.5740739315
10,2.75,2.5,83.0546214152
10,2.75,2.5,80.6258244607
10,2.75,2.75,85.1162087393
10,2.75,2.75,79.3758328941
10,2.75,2.75,87.2982912377
10,2.75,2.75,82.7972453889
10,2.75,2.75,82.9862563638
10,2.75,2.75,84.4916173585
10,2.75,2.75,86.3952216705
10,2.75,2.75,86.7209840135
10,2.75,2.75,80.7085767913
10,2.75,2.75,83.2226408352
10,2.75,2.75,79.984930623
10,2.75,2.75,84.5456953615
10,2.75,2.75,81.6180529866
10,2.75,2.75,86.9466255712
10,2.75,2.75,80.6214261545
10,2.75,3,86.9276143804
10,2.75,3,83.3477686992
10,2.75,3,83.3790214468
10,2.75,3,84.4050947284
10,2.75,3,82.154899786
10,2.75,3,84.8284907761
10,2.75,3,86.4782756117
10,2.75,3,83.3235722968
10,2.75,3,81.6045249965
10,2.75,3,87.7532607054
10,2.75,3,83.4049945178
10,2.75,3,85.5473920412
10,2.75,3,83.3802884665
10,2.75,3,81.3851516715
10,2.75,3,80.278207887
10,2.75,4,83.0699951696
10,2.75,4,83.0298413071
10,2.75,4,83.941655546
10,2.75,4,85.0861683717
10,2.75,4,80.5404683872
10,2.75,4,85.9728351119
10,2.75,4,88.2202143342
10,2.75,4,81.4093297463
10,2.75,4,85.405089287
10,2.75,4,86.3094048667
10,2.75,4,81.1679132657
10,2.75,4,81.195693425
10,2.75,4,82.5556785063
10,2.75,4,88.8354486192
10,2.75,4,83.7316809966
10,3,2.25,79.7251436746
10,3,2.25,83.0465539503
10,3,2.25,83.1513834717
10,3,2.25,86.3710862242
10,3,2.25,80.3150927189
10,3,2.25,82.5824504828
10,3,2.25,86.1719835449
10,3,2.25,82.7345862956
10,3,2.25,81.1043932201
10,3,2.25,85.4390533004
10,3,2.25,83.4736651959
10,3,2.25,84.0787760252
10,3,2.25,86.762577772
10,3,2.25,84.3042920252
10,3,2.25,81.0587539292
10,3,2.5,82.633814025
10,3,2.5,84.1835744588
10,3,2.5,80.0393104092
10,3,2.5,85.3742168043
10,3,2.5,83.5028224369
10,3,2.5,85.5394188385
10,3,2.5,84.3434772738
10,3,2.5,82.3927084115
10,3,2.5,82.1097539993
10,3,2.5,83.3932117958
10,3,2.5,82.9933216489
10,3,2.5,84.3312615793
10,3,2.5,82.8349054929
10,3,2.5,85.4011775852
10,3,2.5,84.7335979319
10,3,2.75,86.4587893666
10,3,2.75,82.6816831619
10,3,2.75,84.950399919
10,3,2.75,85.8296095947
10,3,2.75,86.7754575969
10,3,2.75,82.0312113302
10,3,2.75,86.4436966227
10,3,2.75,84.4075367693
10,3,2.75,84.3002339259
10,3,2.75,82.2835721112
10,3,2.75,81.9843189853
10,3,2.75,83.7289552415
10,3,2.75,84.2202544948
10,3,2.75,82.2912527836
10,3,2.75,81.4574163931
10,3,3,84.0412179534
10,3,3,83.881085763
10,3,3,88.7709025822
10,3,3,81.5429264763
10,3,3,85.6275881079
10,3,3,82.7472094571
10,3,3,86.2539516719
10,3,3,84.5939951592
10,3,3,82.3058146068
10,3,3,86.0030834476
10,3,3,87.270734285
10,3,3,84.4898007699
10,3,3,83.8563721476
10,3,3,85.3356882566
10,3,3,88.0784795793
10,3,4,79.1216451031
10,3,4,80.544789906
10,3,4,81.8962219213
10,3,4,82.6011207706
10,3,4,80.99921853
10,3,4,82.3986784894
10,3,4,83.5708948955
10,3,4,83.6993033024
10,3,4,84.2288059574
10,3,4,85.7550899164
10,3,4,81.3100813757
10,3,4,81.7769811215
10,3,4,84.9140383206
10,3,4,79.8846683949
10,3,4,81.2019885711
20,1,2.25,64.3596059748
20,1,2.25,60.9588194364
20,1,2.25,64.5014094118
20,1,2.25,62.9551175734
20,1,2.25,63.1318042742
20,1,2.25,62.1465368757
20,1,2.25,62.9667495445
20,1,2.25,61.996481188
20,1,2.25,63.3082243818
20,1,2.25,63.4187477456
20,1,2.25,60.3810138208
20,1,2.25,62.6114883983
20,1,2.25,61.7768341644
20,1,2.25,64.2631494296
20,1,2.25,63.0346807164
20,1,2.5,62.0148279027
20,1,2.5,62.2083543924
20,1,2.5,63.3487531305
20,1,2.5,62.0635112938
20,1,2.5,65.3125811756
20,1,2.5,61.3045182227
20,1,2.5,60.660550277
20,1,2.5,64.4044748845
20,1,2.5,64.2626247992
20,1,2.5,62.2093292622
20,1,2.5,61.5396841819
20,1,2.5,62.8435430692
20,1,2.5,61.8156722079
20,1,2.5,62.3758927737
20,1,2.5,63.947186095
20,1,2.75,62.5593429391
20,1,2.75,62.1717643859
20,1,2.75,62.1111273455
20,1,2.75,64.3431739868
20,1,2.75,65.0595016027
20,1,2.75,61.5495917352
20,1,2.75,63.3663683776
20,1,2.75,61.9727845478
20,1,2.75,61.0513566496
20,1,2.75,62.2393295218
20,1,2.75,64.1093973122
20,1,2.75,63.7607795881
20,1,2.75,63.7832780127
20,1,2.75,61.7765854806
20,1,2.75,62.3551457444
20,1,3,63.8233587866
20,1,3,62.2758406921
20,1,3,61.5137993471
20,1,3,61.386221793
20,1,3,59.7350754522
20,1,3,63.4099364693
20,1,3,63.1383892194
20,1,3,63.5154489145
20,1,3,66.7826767473
20,1,3,64.7157684866
20,1,3,64.4227006255
20,1,3,61.6123872761
20,1,3,64.4333872455
20,1,3,62.046621276
20,1,3,62.5898403513
20,1,4,59.9034940876
20,1,4,63.3668535634
20,1,4,62.4705983548
20,1,4,65.1897547224
20,1,4,63.9367823358
20,1,4,64.916057043
20,1,4,64.8378303531
20,1,4,63.4573730115
20,1,4,62.9947041052
20,1,4,63.4094983131
20,1,4,63.8506019823
20,1,4,62.4587560442
20,1,4,59.0264182366
20,1,4,64.8956829132
20,1,4,64.2416895631
20,2.75,2.25,70.5643910261
20,2.75,2.25,69.3622346303
20,2.75,2.25,65.3694194265
20,2.75,2.25,66.8498895117
20,2.75,2.25,69.9360510527
20,2.75,2.25,68.208194376
20,2.75,2.25,66.9756386109
20,2.75,2.25,69.1185112221
20,2.75,2.25,67.4484699668
20,2.75,2.25,67.9944138513
20,2.75,2.25,69.1511948437
20,2.75,2.25,68.5741093985
20,2.75,2.25,65.6678446341
20,2.75,2.25,71.5476134906
20,2.75,2.25,69.852841433
20,2.75,2.5,68.3152671327
20,2.75,2.5,68.9928891765
20,2.75,2.5,73.5296897965
20,2.75,2.5,69.620614949
20,2.75,2.5,68.9489224074
20,2.75,2.5,68.9887578419
20,2.75,2.5,69.739771766
20,2.75,2.5,68.2531128795
20,2.75,2.5,69.9069581804
20,2.75,2.5,68.5738321153
20,2.75,2.5,67.8402500926
20,2.75,2.5,67.0794574609
20,2.75,2.5,70.567547492
20,2.75,2.5,69.4763941993
20,2.75,2.5,68.4026172453
20,2.75,2.75,67.3021363522
20,2.75,2.75,68.196600616
20,2.75,2.75,71.8780352438
20,2.75,2.75,72.4358419929
20,2.75,2.75,72.4551499348
20,2.75,2.75,69.8890129764
20,2.75,2.75,68.4868810602
20,2.75,2.75,71.1707547713
20,2.75,2.75,71.2864894924
20,2.75,2.75,67.5871578083
20,2.75,2.75,67.7742478437
20,2.75,2.75,67.4008255005
20,2.75,2.75,69.5079003023
20,2.75,2.75,72.8862704949
20,2.75,2.75,66.8723076069
20,2.75,3,70.3883848585
20,2.75,3,67.6091079443
20,2.75,3,71.3169106676
20,2.75,3,69.173063277
20,2.75,3,69.1247000064
20,2.75,3,68.5933764007
20,2.75,3,69.5553660463
20,2.75,3,71.005661135
20,2.75,3,72.5690312836
20,2.75,3,70.8417661742
20,2.75,3,72.0655954667
20,2.75,3,70.1425224389
20,2.75,3,68.6565807828
20,2.75,3,67.6221656652
20,2.75,3,66.5166079297
20,2.75,4,64.8358161474
20,2.75,4,64.396026839
20,2.75,4,64.3247946281
20,2.75,4,71.8652607901
20,2.75,4,67.2341205149
20,2.75,4,65.5025333458
20,2.75,4,69.5823671626
20,2.75,4,65.1159650323
20,2.75,4,67.8438196558
20,2.75,4,65.9126197231
20,2.75,4,70.6251340265
20,2.75,4,66.0836984624
20,2.75,4,68.2677454182
20,2.75,4,67.3902575838
20,2.75,4,68.1740013978
20,3,2.25,67.7316530678
20,3,2.25,66.470527638
20,3,2.25,70.0698708263
20,3,2.25,66.5094193273
20,3,2.25,68.2212880752
20,3,2.25,69.2921658488
20,3,2.25,68.8671513534
20,3,2.25,71.2285525103
20,3,2.25,67.4160367588
20,3,2.25,70.190693809
20,3,2.25,69.5660685765
20,3,2.25,71.3180229552
20,3,2.25,68.1903080428
20,3,2.25,66.0766197689
20,3,2.25,66.6060478034
20,3,2.5,72.4073813838
20,3,2.5,72.5672268245
20,3,2.5,70.674011223
20,3,2.5,67.8905047448
20,3,2.5,66.365494281
20,3,2.5,68.9702164419
20,3,2.5,71.7374784139
20,3,2.5,67.9884966706
20,3,2.5,68.8255408807
20,3,2.5,70.2260182343
20,3,2.5,67.403438606
20,3,2.5,71.8444870706
20,3,2.5,71.2643700182
20,3,2.5,69.0127460704
20,3,2.5,69.5761388106
20,3,2.75,65.8776055351
20,3,2.75,70.9479020966
20,3,2.75,67.1883904097
20,3,2.75,68.7166403757
20,3,2.75,69.1831881207
20,3,2.75,68.5813639322
20,3,2.75,73.6450170233
20,3,2.75,68.86363761
20,3,2.75,67.3525011395
20,3,2.75,69.8370912567
20,3,2.75,71.5235277839
20,3,2.75,65.7747084877
20,3,2.75,68.8626829795
20,3,2.75,68.7073716762
20,3,2.75,73.006989817
20,3,3,68.498701378
20,3,3,63.7927497237
20,3,3,66.0363732481
20,3,3,70.5026484188
20,3,3,68.4084663165
20,3,3,68.866725059
20,3,3,70.8384201452
20,3,3,69.3292299518
20,3,3,67.3406879383
20,3,3,67.5090074897
20,3,3,68.6278511095
20,3,3,71.2335229536
20,3,3,69.9898667366
20,3,3,72.8490917324
20,3,3,67.7277619567
20,3,4,68.0164613097
20,3,4,66.2608898366
20,3,4,63.7006114809
20,3,4,66.4075873155
20,3,4,65.824713953
20,3,4,64.0634243525
20,3,4,63.5381284869
20,3,4,65.3821934409
20,3,4,70.1189899186
20,3,4,68.8857123996
20,3,4,64.80583696
20,3,4,66.3393929311
20,3,4,66.9449076333
20,3,4,67.9773553677
20,3,4,65.7011908786
30,1,2.25,53.0016592338
30,1,2.25,52.1780173605
30,1,2.25,54.586756771
30,1,2.25,56.2250148382
30,1,2.25,55.4370953171
30,1,2.25,54.0810150659
30,1,2.25,52.7724627404
30,1,2.25,52.5614818797
30,1,2.25,57.0041241663
30,1,2.25,55.2039159949
30,1,2.25,54.446947346
30,1,2.25,53.9577441049
30,1,2.25,53.7158374215
30,1,2.25,58.2579756513
30,1,2.25,53.228689783
30,1,2.5,59.3078453808
30,1,2.5,55.1458502336
30,1,2.5,57.19663822
30,1,2.5,55.7185569421
30,1,2.5,52.2348355492
30,1,2.5,55.4362790089
30,1,2.5,58.1858136957
30,1,2.5,54.1900066493
30,1,2.5,53.066182385
30,1,2.5,53.498071899
30,1,2.5,56.4740429361
30,1,2.5,56.4178738081
30,1,2.5,55.7470957561
30,1,2.5,54.4860309502
30,1,2.5,54.0697497379
30,1,2.75,56.9931352854
30,1,2.75,53.9862963775
30,1,2.75,54.9385883857
30,1,2.75,57.4258468754
30,1,2.75,57.3191066892
30,1,2.75,56.4206693894
30,1,2.75,55.9392449659
30,1,2.75,54.4173131702
30,1,2.75,57.1904066454
30,1,2.75,56.2884723177
30,1,2.75,55.9115978597
30,1,2.75,52.7696943765
