Noise,SigD,SigI,PSNR
20,3.0,2.2,61.9864847927
20,3.0,2.2,65.0078867698
20,3.2,1.8,62.1806635449
20,3.2,1.8,65.5601174481
20,3.2,1.8,62.7722191214
20,3.2,1.8,68.6892532091
20,3.2,1.8,65.0161022224
20,3.2,2.0,69.1425577844
20,3.2,2.0,62.586914481
20,3.2,2.0,67.7972263627
20,3.2,2.0,59.9252319593
20,3.2,2.0,60.6216290365
20,3.2,2.2,59.8657291818
20,3.2,2.2,64.9419327619
20,3.2,2.2,58.2344901948
20,3.2,2.2,59.2999408155
20,3.2,2.2,64.251685359
30,2.8,1.8,58.0478270071
30,2.8,1.8,58.0760411975
30,2.8,1.8,55.2304657011
30,2.8,1.8,58.7304528086
30,2.8,1.8,53.3981886313
30,2.8,2.0,57.2061452989
30,2.8,2.0,58.6981139574
30,2.8,2.0,56.6550403465
30,2.8,2.0,57.6632907348
30,2.8,2.0,57.2314068601
30,2.8,2.2,57.1693706219
30,2.8,2.2,58.4805605867
30,2.8,2.2,55.1090350111
30,2.8,2.2,55.4271585207
30,2.8,2.2,55.0665006248
30,3.0,1.8,61.0490007085
30,3.0,1.8,57.7996716986
30,3.0,1.8,55.8074322679
30,3.0,1.8,55.0679766254
30,3.0,1.8,57.0372478673
30,3.0,2.0,54.2171775794
30,3.0,2.0,59.1717322315
30,3.0,2.0,55.8287728699
30,3.0,2.0,56.8632656713
30,3.0,2.0,56.0334034787
30,3.0,2.2,55.5030886324
30,3.0,2.2,54.5547055083
30,3.0,2.2,53.0688620131
30,3.0,2.2,55.0996542986
30,3.0,2.2,57.4457074859
30,3.2,1.8,60.2049885552
30,3.2,1.8,59.8301505766
30,3.2,1.8,57.9327551299
30,3.2,1.8,60.8382269776
30,3.2,1.8,54.9038213856
30,3.2,2.0,55.3683024668
30,3.2,2.0,55.4871983215
30,3.2,2.0,66.008777594
30,3.2,2.0,56.1150895476
30,3.2,2.0,56.0144950953
30,3.2,2.2,59.6081417459
30,3.2,2.2,57.2552546368
30,3.2,2.2,58.0079673624
30,3.2,2.2,50.390206507
30,3.2,2.2,56.8234322557
1,2.8,1.6,122.873048708
1,2.8,1.6,128.026581737
1,2.8,1.6,125.669353837
1,2.8,1.6,128.471044315
1,2.8,1.6,130.348026863
1,2.8,1.8,128.934726044
1,2.8,1.8,125.934707499
1,2.8,1.8,125.960872663
1,2.8,1.8,124.503072098
1,2.8,1.8,124.801859289
1,2.8,2.0,124.15735765
1,2.8,2.0,129.56319699
1,2.8,2.0,124.911349381
1,2.8,2.0,126.735342066
1,2.8,2.0,130.30119994
1,3.0,1.6,123.489806561
1,3.0,1.6,124.541446443
1,3.0,1.6,122.317623346
1,3.0,1.6,128.957061233
1,3.0,1.6,123.696808365
1,3.0,1.8,131.956621448
1,3.0,1.8,124.957433083
1,3.0,1.8,122.488476589
1,3.0,1.8,124.524061407
1,3.0,1.8,124.505045879
1,3.0,2.0,128.365185333
1,3.0,2.0,126.384430103
1,3.0,2.0,125.519085072
1,3.0,2.0,124.306190447
1,3.0,2.0,127.903086578
1,3.2,1.6,123.161185555
1,3.2,1.6,128.191352358
1,3.2,1.6,125.118007083
1,3.2,1.6,123.673533495
1,3.2,1.6,120.742092093
1,3.2,1.8,126.302270855
1,3.2,1.8,126.046264337
1,3.2,1.8,123.481106765
1,3.2,1.8,120.601596863
1,3.2,1.8,124.004086829
1,3.2,2.0,123.945863363
1,3.2,2.0,124.853547373
1,3.2,2.0,125.986461973
1,3.2,2.0,122.344599087
1,3.2,2.0,124.020843894
5,2.8,1.6,98.8643290091
5,2.8,1.6,96.0601759704
5,2.8,1.6,96.7360929497
5,2.8,1.6,97.3761240734
5,2.8,1.6,94.0197881583
5,2.8,1.8,95.1001861451
5,2.8,1.8,101.866797857
5,2.8,1.8,106.498797196
5,2.8,1.8,99.2896245919
5,2.8,1.8,94.3337202642
5,2.8,2.0,99.0944849436
5,2.8,2.0,96.2785540216
5,2.8,2.0,96.239141831
5,2.8,2.0,92.5211781997
5,2.8,2.0,98.7381549917
5,3.0,1.6,99.5711793831
5,3.0,1.6,99.1259241283
5,3.0,1.6,100.149548809
5,3.0,1.6,98.1035931654
5,3.0,1.6,101.739533814
5,3.0,1.8,99.0642552536
5,3.0,1.8,102.523882843
5,3.0,1.8,98.7275273988
5,3.0,1.8,101.892458768
5,3.0,1.8,97.3304711588
5,3.0,2.0,96.5097023226
5,3.0,2.0,99.4874203252
5,3.0,2.0,101.929577115
5,3.0,2.0,102.205343457
5,3.0,2.0,98.5836667177
5,3.2,1.6,97.6901578169
5,3.2,1.6,96.7490886426
5,3.2,1.6,99.5809532032
5,3.2,1.6,95.0786654245
5,3.2,1.6,103.040046049
5,3.2,1.8,100.944987849
5,3.2,1.8,101.649161681
5,3.2,1.8,95.451437129
5,3.2,1.8,99.0390509409
5,3.2,1.8,103.744715095
5,3.2,2.0,97.8430095931
5,3.2,2.0,100.974102701
5,3.2,2.0,95.2608788883
5,3.2,2.0,98.6247462921
5,3.2,2.0,104.519579485
10,2.8,1.6,75.730616063
10,2.8,1.6,75.2114126018
10,2.8,1.6,74.8997003514
10,2.8,1.6,80.7134167295
10,2.8,1.6,80.3226638007
10,2.8,1.8,76.6780365067
10,2.8,1.8,79.8042108679
10,2.8,1.8,81.2388193023
10,2.8,1.8,74.0482553905
10,2.8,1.8,86.8682294596
10,2.8,2.0,80.9715762158
10,2.8,2.0,77.1921738297
10,2.8,2.0,84.9137050148
10,2.8,2.0,78.7927687613
10,2.8,2.0,83.2417524353
10,3.0,1.6,80.2395424339
10,3.0,1.6,80.8987465122
10,3.0,1.6,80.5275066912
10,3.0,1.6,76.8168257177
10,3.0,1.6,78.0862230559
10,3.0,1.8,79.9904500905
10,3.0,1.8,79.5609078185
10,3.0,1.8,82.8984465611
10,3.0,1.8,81.013852849
10,3.0,1.8,81.7574908373
10,3.0,2.0,84.5228617899
10,3.0,2.0,75.1665353604
10,3.0,2.0,86.9785340761
10,3.0,2.0,75.5765820487
10,3.0,2.0,86.9757946156
10,3.2,1.6,76.3316177023
10,3.2,1.6,78.6139040781
10,3.2,1.6,86.7722383306
10,3.2,1.6,76.1002955494
10,3.2,1.6,83.9603411177
10,3.2,1.8,83.1200974314
10,3.2,1.8,81.1803627545
10,3.2,1.8,82.4977441024
10,3.2,1.8,79.4562722935
10,3.2,1.8,82.8945192785
10,3.2,2.0,83.8502790292
10,3.2,2.0,76.1005511547
10,3.2,2.0,84.6708707572
10,3.2,2.0,76.8683820239
10,3.2,2.0,85.1654026206
20,2.8,1.6,67.1835502635
20,2.8,1.6,60.4076363049
20,2.8,1.6,57.8005267632
20,2.8,1.6,63.0847848604
20,2.8,1.6,60.7648465095
20,2.8,1.8,64.0256446029
20,2.8,1.8,61.310166785
20,2.8,1.8,62.5417944992
20,2.8,1.8,62.0845465194
20,2.8,1.8,62.1781129824
20,2.8,2.0,68.939432276
20,2.8,2.0,63.4160796143
20,2.8,2.0,61.7268740394
20,2.8,2.0,63.2910507642
20,2.8,2.0,65.2446620053
20,3.0,1.6,63.804517497
20,3.0,1.6,66.1208854982
20,3.0,1.6,58.4683439116
20,3.0,1.6,63.5563476662
20,3.0,1.6,62.192327465
20,3.0,1.8,62.9690680628
20,3.0,1.8,67.6725532704
20,3.0,1.8,64.2707282352
20,3.0,1.8,61.3469522346
20,3.0,1.8,62.7024939428
20,3.0,2.0,67.2773727172
20,3.0,2.0,62.3026880954
20,3.0,2.0,63.0317465774
20,3.0,2.0,71.6699537115
20,3.0,2.0,61.282910499
20,3.2,1.6,64.4834879179
20,3.2,1.6,65.0326890334
20,3.2,1.6,61.0253333958
20,3.2,1.6,62.5443943954
20,3.2,1.6,67.4120621995
20,3.2,1.8,64.8874082765
20,3.2,1.8,63.8628193602
20,3.2,1.8,68.4341981935
20,3.2,1.8,66.756796137
20,3.2,1.8,66.3266328241
20,3.2,2.0,64.0494082768
20,3.2,2.0,62.535197472
20,3.2,2.0,70.1749739151
20,3.2,2.0,64.1208359252
20,3.2,2.0,59.5516974056
30,2.8,1.6,52.9982037887
30,2.8,1.6,52.5358451686
30,2.8,1.6,59.8768780495
30,2.8,1.6,59.4684023559
30,2.8,1.6,55.9396883737
30,2.8,1.8,58.2954295748
30,2.8,1.8,54.4138484948
30,2.8,1.8,54.0488051453
30,2.8,1.8,59.753002881
30,2.8,1.8,58.8810547134
30,2.8,2.0,61.1956581086
30,2.8,2.0,61.5931520125
30,2.8,2.0,59.432573497
30,2.8,2.0,53.7249372018
30,2.8,2.0,53.6403544101
30,3.0,1.6,61.6638078728
30,3.0,1.6,54.5421097658
30,3.0,1.6,58.594637724
30,3.0,1.6,60.3800096246
30,3.0,1.6,56.6913236148
30,3.0,1.8,57.0629269791
30,3.0,1.8,55.7270968308
30,3.0,1.8,56.9244943147
30,3.0,1.8,57.7466310644
30,3.0,1.8,51.9629933872
30,3.0,2.0,56.2481489659
30,3.0,2.0,55.0674268296
30,3.0,2.0,53.765963185
30,3.0,2.0,59.7955224978
30,3.0,2.0,56.8827278111
30,3.2,1.6,57.5897177072
30,3.2,1.6,61.6072945724
30,3.2,1.6,58.7972208204
30,3.2,1.6,58.1474240411
30,3.2,1.6,59.0942307972
30,3.2,1.8,57.9834265892
30,3.2,1.8,57.6659767255
30,3.2,1.8,60.7150538415
30,3.2,1.8,54.1567650247
30,3.2,1.8,60.4046032753
30,3.2,2.0,52.1034487105
30,3.2,2.0,55.7672427405
30,3.2,2.0,55.868909397
30,3.2,2.0,60.390789091
30,3.2,2.0,53.2627960831
1,2.8,1.6,126.621282702
1,2.8,1.6,132.170801666
1,2.8,1.6,126.479033755
1,2.8,1.6,124.645206895
1,2.8,1.6,128.853102345
1,2.8,1.8,124.066939394
1,2.8,1.8,126.471625773
1,2.8,1.8,127.940282464
1,2.8,1.8,125.480317116
1,2.8,1.8,128.757419599
1,2.8,2.0,132.375825342
1,2.8,2.0,127.275732985
1,2.8,2.0,126.364441662
1,2.8,2.0,124.707737209
1,2.8,2.0,127.764021179
1,3.0,1.6,123.309765439
1,3.0,1.6,126.596058178
1,3.0,1.6,123.204343545
1,3.0,1.6,121.792017104
1,3.0,1.6,123.155098156
1,3.0,1.8,124.2791917
1,3.0,1.8,124.878596639
1,3.0,1.8,124.366712964
1,3.0,1.8,125.419494101
1,3.0,1.8,122.602751239
1,3.0,2.0,125.318998274
1,3.0,2.0,125.479137772
1,3.0,2.0,123.019094911
1,3.0,2.0,126.44544392
1,3.0,2.0,126.014317339
1,3.2,1.6,124.365479939
1,3.2,1.6,127.065805159
1,3.2,1.6,120.659602153
1,3.2,1.6,121.247426805
1,3.2,1.6,125.874266429
1,3.2,1.8,120.928190021
1,3.2,1.8,123.656575098
1,3.2,1.8,127.176528446
1,3.2,1.8,128.163909978
1,3.2,1.8,127.987334391
1,3.2,2.0,127.320727153
1,3.2,2.0,124.576306168
1,3.2,2.0,123.197752577
1,3.2,2.0,125.983954334
1,3.2,2.0,123.798457595
5,2.8,1.6,101.249169066
5,2.8,1.6,97.5159233909
5,2.8,1.6,99.6216898799
5,2.8,1.6,96.6817229932
5,2.8,1.6,100.258112119
5,2.8,1.8,94.6727240869
5,2.8,1.8,97.51820859
5,2.8,1.8,100.638616575
5,2.8,1.8,96.0289470226
5,2.8,1.8,98.2999072298
5,2.8,2.0,92.8734814435
5,2.8,2.0,98.4046856444
5,2.8,2.0,104.129418395
5,2.8,2.0,94.6384786615
5,2.8,2.0,94.5620041536
5,3.0,1.6,96.4689160631
5,3.0,1.6,104.304547255
5,3.0,1.6,92.5042601964
5,3.0,1.6,101.13644393
5,3.0,1.6,101.176373129
5,3.0,1.8,98.7569483956
5,3.0,1.8,98.6520972117
5,3.0,1.8,93.5652256595
5,3.0,1.8,96.9342891009
5,3.0,1.8,102.972755629
5,3.0,2.0,98.7228494088
5,3.0,2.0,99.3752256249
5,3.0,2.0,100.243355544
5,3.0,2.0,99.7325313488
5,3.0,2.0,96.9277718894
5,3.2,1.6,100.607671931
5,3.2,1.6,99.0606553359
5,3.2,1.6,96.127816407
5,3.2,1.6,102.863977907
5,3.2,1.6,95.7992554483
5,3.2,1.8,95.8990479723
5,3.2,1.8,99.1208019629
5,3.2,1.8,94.2492121431
5,3.2,1.8,98.6408282352
5,3.2,1.8,99.0955087934
5,3.2,2.0,98.0262353959
5,3.2,2.0,98.7893389273
5,3.2,2.0,101.328468498
5,3.2,2.0,95.8513675897
5,3.2,2.0,101.542342405
10,2.8,1.6,79.6552765372
10,2.8,1.6,76.3893830327
10,2.8,1.6,80.4026112021
10,2.8,1.6,81.6776481419
10,2.8,1.6,75.7429768252
10,2.8,1.8,83.0411075918
10,2.8,1.8,72.3748668422
10,2.8,1.8,82.732989749
10,2.8,1.8,73.8553556625
10,2.8,1.8,85.3163646084
10,2.8,2.0,82.4156563408
10,2.8,2.0,77.7998163846
10,2.8,2.0,88.4057369279
10,2.8,2.0,75.3067219731
10,2.8,2.0,80.3165466413
10,3.0,1.6,80.4201277822
10,3.0,1.6,81.9519713111
10,3.0,1.6,82.8897460849
10,3.0,1.6,76.0667172031
10,3.0,1.6,84.7666816613
10,3.0,1.8,79.1208898555
10,3.0,1.8,81.3429621872
10,3.0,1.8,82.2328962847
10,3.0,1.8,80.0032763207
10,3.0,1.8,86.4333735291
10,3.0,2.0,80.5849520238
10,3.0,2.0,83.3993136781
10,3.0,2.0,79.4485687945
10,3.0,2.0,80.6025915308
10,3.0,2.0,84.3279249658
10,3.2,1.6,75.5398348503
10,3.2,1.6,83.5700374008
10,3.2,1.6,81.1418268753
10,3.2,1.6,75.9244713238
10,3.2,1.6,78.9649471309
10,3.2,1.8,85.7171269566
10,3.2,1.8,77.9427711969
10,3.2,1.8,82.7680766862
10,3.2,1.8,79.0628426299
10,3.2,1.8,79.1938406446
10,3.2,2.0,74.1831619789
10,3.2,2.0,87.4147795578
10,3.2,2.0,82.8501032345
10,3.2,2.0,80.9696374598
10,3.2,2.0,80.2398980403
20,2.8,1.6,59.7156444648
20,2.8,1.6,67.8832749352
20,2.8,1.6,64.1708964069
20,2.8,1.6,58.7732808795
20,2.8,1.6,65.7520273141
20,2.8,1.8,63.537777934
20,2.8,1.8,56.402632118
20,2.8,1.8,62.6481535317
20,2.8,1.8,68.0117734065
20,2.8,1.8,62.313297236
20,2.8,2.0,66.1620538208
20,2.8,2.0,62.8055172384
20,2.8,2.0,67.0685280128
20,2.8,2.0,64.0172338545
20,2.8,2.0,64.6587267837
20,3.0,1.6,61.495991221
20,3.0,1.6,61.3550048576
20,3.0,1.6,59.8962409578
20,3.0,1.6,66.0348526498
20,3.0,1.6,60.2755962075
20,3.0,1.8,61.2940560026
20,3.0,1.8,65.7409404849
20,3.0,1.8,58.5246094728
20,3.0,1.8,64.1377316668
20,3.0,1.8,66.256553053
20,3.0,2.0,61.1029511391
20,3.0,2.0,64.4320950192
20,3.0,2.0,71.0112388549
20,3.0,2.0,65.7036834571
20,3.0,2.0,64.2296398839
20,3.2,1.6,68.3459994073
20,3.2,1.6,61.139318885
20,3.2,1.6,63.3908070461
20,3.2,1.6,63.1104704415
20,3.2,1.6,65.1401493442
20,3.2,1.8,62.5914561804
20,3.2,1.8,56.8067991391
20,3.2,1.8,60.886312044
20,3.2,1.8,62.734657922
20,3.2,1.8,66.3417586065
20,3.2,2.0,60.0249706046
20,3.2,2.0,62.5774126905
20,3.2,2.0,62.5290712057
20,3.2,2.0,62.1496871351
20,3.2,2.0,63.9655259443
30,2.8,1.6,54.2124034705
30,2.8,1.6,54.3641249493
30,2.8,1.6,60.786202478
30,2.8,1.6,56.7473065718
30,2.8,1.6,52.8606731477
30,2.8,1.8,54.3532923082
30,2.8,1.8,54.8960082078
30,2.8,1.8,54.6182071301
30,2.8,1.8,54.9068895048
30,2.8,1.8,57.4645174747
30,2.8,2.0,58.8750770039
30,2.8,2.0,58.0876768629
30,2.8,2.0,51.9583960103
30,2.8,2.0,56.3481478339
30,2.8,2.0,52.9560141923
30,3.0,1.6,56.2528497357
30,3.0,1.6,56.5367486989
30,3.0,1.6,55.8033707391
30,3.0,1.6,60.6381162439
30,3.0,1.6,61.6413313551
30,3.0,1.8,51.8478445337
30,3.0,1.8,55.8862240443
30,3.0,1.8,58.4834863649
30,3.0,1.8,54.5892214179
30,3.0,1.8,56.1609599117
30,3.0,2.0,60.721727845
30,3.0,2.0,54.5741482096
30,3.0,2.0,62.4783414043
30,3.0,2.0,61.87845451
30,3.0,2.0,60.0301126022
30,3.2,1.6,57.7138598184
30,3.2,1.6,53.6420211478
30,3.2,1.6,57.2962652679
30,3.2,1.6,63.1940452885
30,3.2,1.6,52.9653385389
30,3.2,1.8,53.7967177942
30,3.2,1.8,59.0322288023
30,3.2,1.8,57.8525035312
30,3.2,1.8,57.9373330604
30,3.2,1.8,56.363694401
30,3.2,2.0,54.0787461922
30,3.2,2.0,53.2257482103
30,3.2,2.0,57.7417374367
30,3.2,2.0,54.0093008084
30,3.2,2.0,55.9693569299
1,3.1,1.7,123.45263481
1,3.1,1.7,124.853763599
1,3.1,1.7,122.362657392
1,3.1,1.7,126.071662515
1,3.1,1.7,126.382297015
1,3.1,1.8,127.547499202
1,3.1,1.8,123.61343714
1,3.1,1.8,124.450805765
1,3.1,1.8,123.072030775
1,3.1,1.8,127.026040172
1,3.1,1.9,126.095373097
1,3.1,1.9,122.42565439
1,3.1,1.9,124.721980111
1,3.1,1.9,126.516223835
1,3.1,1.9,129.803367099
1,3.2,1.7,124.776304798
1,3.2,1.7,122.766235524
1,3.2,1.7,125.03603561
1,3.2,1.7,125.819089018
1,3.2,1.7,120.751379032
1,3.2,1.8,122.552442162
1,3.2,1.8,122.049732724
1,3.2,1.8,122.993786428
1,3.2,1.8,122.574703873
1,3.2,1.8,124.05249019
1,3.2,1.9,126.547320864
1,3.2,1.9,125.740570213
1,3.2,1.9,126.627109366
1,3.2,1.9,124.949102129
1,3.2,1.9,125.148390181
1,3.3,1.7,127.929770221
1,3.3,1.7,121.776276012
1,3.3,1.7,123.987941445
1,3.3,1.7,124.069365938
1,3.3,1.7,122.669974588
1,3.3,1.8,126.464529185
1,3.3,1.8,122.416594641
1,3.3,1.8,123.564991401
1,3.3,1.8,122.78228102
1,3.3,1.8,125.255440282
1,3.3,1.9,126.460470054
1,3.3,1.9,128.164268379
1,3.3,1.9,120.544076351
1,3.3,1.9,127.459584755
1,3.3,1.9,121.306385759
5,3.1,1.7,93.1708582795
5,3.1,1.7,99.2437438432
5,3.1,1.7,95.0550844338
5,3.1,1.7,99.3933236224
5,3.1,1.7,98.0485140278
5,3.1,1.8,97.7256526747
5,3.1,1.8,97.3889620658
5,3.1,1.8,100.639591295
5,3.1,1.8,100.048160817
5,3.1,1.8,102.680758429
5,3.1,1.9,100.010669068
5,3.1,1.9,95.9443691772
5,3.1,1.9,101.992510637
5,3.1,1.9,97.3873016172
5,3.1,1.9,98.5078843848
5,3.2,1.7,100.261267314
5,3.2,1.7,103.179174162
5,3.2,1.7,99.4031499243
5,3.2,1.7,98.4423686842
5,3.2,1.7,100.100029625
5,3.2,1.8,96.9193229154
5,3.2,1.8,101.26112109
5,3.2,1.8,105.391559666
5,3.2,1.8,100.845042057
5,3.2,1.8,99.7567087074
5,3.2,1.9,99.9766274123
5,3.2,1.9,98.1882294088
5,3.2,1.9,98.4988580141
5,3.2,1.9,101.294830536
5,3.2,1.9,97.771240372
5,3.3,1.7,99.7501059267
5,3.3,1.7,100.123423727
5,3.3,1.7,99.1109095982
5,3.3,1.7,99.3967961087
5,3.3,1.7,100.42827897
5,3.3,1.8,99.8516571059
5,3.3,1.8,98.2273893587
5,3.3,1.8,93.097455405
5,3.3,1.8,95.8640640083
5,3.3,1.8,98.2999727421
5,3.3,1.9,97.8978830667
5,3.3,1.9,107.300743258
5,3.3,1.9,103.547019416
5,3.3,1.9,100.737771973
5,3.3,1.9,96.6160882981
10,3.1,1.7,78.9220667191
10,3.1,1.7,87.5746214766
10,3.1,1.7,80.138029806
10,3.1,1.7,76.9702347756
10,3.1,1.7,80.4326995649
10,3.1,1.8,78.4242194498
10,3.1,1.8,84.1974843671
10,3.1,1.8,75.330755883
10,3.1,1.8,77.6042101401
10,3.1,1.8,82.458873999
10,3.1,1.9,77.4482912062
10,3.1,1.9,75.5786723049
10,3.1,1.9,81.7810945236
10,3.1,1.9,79.0122932888
10,3.1,1.9,79.5199547423
10,3.2,1.7,83.0205680297
10,3.2,1.7,79.6334302185
10,3.2,1.7,80.9133316223
10,3.2,1.7,82.9445064869
10,3.2,1.7,79.0101060769
10,3.2,1.8,80.2966562212
10,3.2,1.8,81.8094217757
10,3.2,1.8,79.7855833584
10,3.2,1.8,79.1544827853
10,3.2,1.8,83.4591155165
10,3.2,1.9,81.0295465962
10,3.2,1.9,81.63613735
10,3.2,1.9,73.8506837781
10,3.2,1.9,78.0124507867
10,3.2,1.9,77.4443347909
10,3.3,1.7,73.5053627853
10,3.3,1.7,80.8813305056
10,3.3,1.7,84.3543484788
10,3.3,1.7,80.7930789131
10,3.3,1.7,77.0899437795
10,3.3,1.8,81.3135868712
10,3.3,1.8,84.2233692201
10,3.3,1.8,83.579427045
10,3.3,1.8,77.4382144324
10,3.3,1.8,73.7755730886
10,3.3,1.9,81.4190490963
10,3.3,1.9,77.3937381031
10,3.3,1.9,80.8961713476
10,3.3,1.9,83.3445989783
10,3.3,1.9,76.9312230134
20,3.1,1.7,66.0464893584
20,3.1,1.7,60.8986283514
20,3.1,1.7,66.3807853581
20,3.1,1.7,63.613091756
20,3.1,1.7,59.5240306257
20,3.1,1.8,63.0977884489
20,3.1,1.8,67.0423420699
20,3.1,1.8,60.9183206261
20,3.1,1.8,60.1022780316
20,3.1,1.8,62.7392351276
20,3.1,1.9,61.7452173876
20,3.1,1.9,67.0640089225
20,3.1,1.9,65.572519897
20,3.1,1.9,69.9219057955
20,3.1,1.9,60.3696325698
20,3.2,1.7,62.1912261919
20,3.2,1.7,64.099615762
20,3.2,1.7,67.0653060637
20,3.2,1.7,62.8948167475
20,3.2,1.7,58.8767829676
20,3.2,1.8,66.6778574072
20,3.2,1.8,61.4882802566
20,3.2,1.8,64.5947519012
20,3.2,1.8,64.1242508268
20,3.2,1.8,65.6675315564
20,3.2,1.9,65.8091230742
20,3.2,1.9,62.2191386429
20,3.2,1.9,67.6379250434
20,3.2,1.9,61.6032194024
20,3.2,1.9,64.1145475744
20,3.3,1.7,61.873442582
20,3.3,1.7,68.8832407761
20,3.3,1.7,62.1880356909
20,3.3,1.7,65.2203857144
20,3.3,1.7,64.679137655
20,3.3,1.8,61.8382703075
20,3.3,1.8,64.3278508204
20,3.3,1.8,61.3591111922
20,3.3,1.8,62.5250361852
20,3.3,1.8,64.4173605169
20,3.3,1.9,60.432521329
20,3.3,1.9,65.1227416472
20,3.3,1.9,63.0594536989
20,3.3,1.9,66.2645210916
20,3.3,1.9,64.7569319579
30,3.1,1.7,57.0056382718
30,3.1,1.7,54.7968325049
30,3.1,1.7,58.159664402
30,3.1,1.7,56.2857422959
30,3.1,1.7,55.0133795273
30,3.1,1.8,57.1213128383
30,3.1,1.8,60.4784116505
30,3.1,1.8,53.533756512
30,3.1,1.8,57.7855346433
30,3.1,1.8,57.5706532576
30,3.1,1.9,55.0235084006
30,3.1,1.9,56.9176128999
30,3.1,1.9,57.3372078656
30,3.1,1.9,59.0042599965
30,3.1,1.9,55.9218072634
30,3.2,1.7,59.1428138306
30,3.2,1.7,54.5500323807
30,3.2,1.7,57.4234738524
30,3.2,1.7,52.7263645518
30,3.2,1.7,57.2710946367
30,3.2,1.8,58.7265602964
30,3.2,1.8,55.4742760711
30,3.2,1.8,56.5927585775
30,3.2,1.8,56.1537688904
30,3.2,1.8,59.4172976582
30,3.2,1.9,53.828125282
30,3.2,1.9,53.0384779409
30,3.2,1.9,53.1472782956
30,3.2,1.9,52.0402149768
30,3.2,1.9,56.6722252147
30,3.3,1.7,56.7744180906
30,3.3,1.7,59.5577607967
30,3.3,1.7,53.9020962913
30,3.3,1.7,58.1718039096
30,3.3,1.7,56.2321811026
30,3.3,1.8,54.7092766021
30,3.3,1.8,54.4695909532
30,3.3,1.8,57.0083449274
30,3.3,1.8,58.6192736082
30,3.3,1.8,55.3410653926
30,3.3,1.9,58.913686878
30,3.3,1.9,60.5794275519
30,3.3,1.9,56.8781945016
30,3.3,1.9,55.0105621078
30,3.3,1.9,63.5409409036
1,3.1,1.7,125.390769524
1,3.1,1.7,124.853280814
1,3.1,1.7,120.737464821
1,3.1,1.7,129.980235253
1,3.1,1.7,125.853749654
1,3.1,1.8,127.967224309
1,3.1,1.8,126.540542642
1,3.1,1.8,121.891687319
1,3.1,1.8,129.273730346
1,3.1,1.8,123.377044256
1,3.1,1.9,123.423976566
1,3.1,1.9,124.637743795
1,3.1,1.9,124.768482555
1,3.1,1.9,124.178571087
1,3.1,1.9,123.827575779
1,3.2,1.7,128.624705644
1,3.2,1.7,124.63705025
1,3.2,1.7,121.683412289
1,3.2,1.7,126.845536439
1,3.2,1.7,127.226151373
1,3.2,1.8,123.395944803
1,3.2,1.8,125.423820759
1,3.2,1.8,121.942586048
1,3.2,1.8,123.760285119
1,3.2,1.8,123.938158232
1,3.2,1.9,127.638883595
1,3.2,1.9,124.208779415
1,3.2,1.9,123.673248143
1,3.2,1.9,121.884519791
1,3.2,1.9,122.130162575
1,3.3,1.7,127.718947159
1,3.3,1.7,126.245527293
1,3.3,1.7,122.155251596
1,3.3,1.7,126.945943209
1,3.3,1.7,123.70543373
1,3.3,1.8,123.13824274
1,3.3,1.8,123.348681926
1,3.3,1.8,120.995870629
1,3.3,1.8,125.426987035
1,3.3,1.8,120.252968518
1,3.3,1.9,123.582529909
1,3.3,1.9,125.231477205
1,3.3,1.9,121.831962626
1,3.3,1.9,126.644905637
1,3.3,1.9,126.300228702
5,3.1,1.7,98.280397206
5,3.1,1.7,98.7936455911
5,3.1,1.7,102.831868069
5,3.1,1.7,95.8934758987
5,3.1,1.7,98.0966303874
5,3.1,1.8,96.2564024137
5,3.1,1.8,101.393638822
5,3.1,1.8,100.312787075
5,3.1,1.8,99.0079439738
5,3.1,1.8,101.498732832
5,3.1,1.9,100.976143723
5,3.1,1.9,101.305738169
5,3.1,1.9,96.9919340037
5,3.1,1.9,103.938048471
5,3.1,1.9,96.4370921714
5,3.2,1.7,102.199278225
5,3.2,1.7,98.9854714253
5,3.2,1.7,98.4707865159
5,3.2,1.7,99.1926565953
5,3.2,1.7,94.8650076547
5,3.2,1.8,101.914787607
5,3.2,1.8,100.220701195
5,3.2,1.8,97.867419669
5,3.2,1.8,97.772652451
5,3.2,1.8,100.384603301
5,3.2,1.9,102.236116276
5,3.2,1.9,101.594937267
5,3.2,1.9,100.549888891
5,3.2,1.9,97.7806173823
5,3.2,1.9,99.6272650418
5,3.3,1.7,98.6443783101
5,3.3,1.7,98.8362525547
5,3.3,1.7,100.973255084
5,3.3,1.7,96.9180926304
5,3.3,1.7,103.384244521
5,3.3,1.8,94.0788541894
5,3.3,1.8,93.9072743201
5,3.3,1.8,101.171372503
5,3.3,1.8,94.4137774478
5,3.3,1.8,99.9227477743
5,3.3,1.9,99.1695008363
5,3.3,1.9,103.84163947
5,3.3,1.9,96.7455936817
5,3.3,1.9,98.9222734266
5,3.3,1.9,95.9613752868
10,3.1,1.7,82.8101128785
10,3.1,1.7,74.8508594491
10,3.1,1.7,76.1548492997
10,3.1,1.7,80.7134737423
10,3.1,1.7,82.88347317
10,3.1,1.8,86.2040523109
10,3.1,1.8,85.6605625552
10,3.1,1.8,78.6651749496
10,3.1,1.8,79.2807122291
10,3.1,1.8,81.5056007706
10,3.1,1.9,77.3441550914
10,3.1,1.9,79.5541542646
10,3.1,1.9,74.3526747339
