Noise,SigD1,SigI1,SigD2,SigI2,PSNR
1,2.1,3.0,2.6,2.4,100.868661847
1,2.1,3.0,2.6,2.4,100.838467559
1,2.1,3.0,2.6,2.4,101.605335913
1,2.1,3.0,2.6,2.4,101.202610927
1,2.1,3.0,2.6,2.4,102.149667743
1,2.1,3.0,2.6,2.5,101.271698297
1,2.1,3.0,2.6,2.5,101.387038204
1,2.1,3.0,2.6,2.5,101.241066123
1,2.1,3.0,2.6,2.5,99.9990329996
1,2.1,3.0,2.6,2.5,100.501547635
1,2.1,3.0,2.6,2.6,101.634215215
1,2.1,3.0,2.6,2.6,101.157805455
1,2.1,3.0,2.6,2.6,102.130133084
1,2.1,3.0,2.6,2.6,100.153486683
1,2.1,3.0,2.6,2.6,101.147852881
1,2.1,3.1,2.4,2.4,102.657380713
1,2.1,3.1,2.4,2.4,102.737177413
1,2.1,3.1,2.4,2.4,102.026506382
1,2.1,3.1,2.4,2.4,103.204427202
1,2.1,3.1,2.4,2.4,102.137782339
1,2.1,3.1,2.4,2.5,102.307770233
1,2.1,3.1,2.4,2.5,102.855390509
1,2.1,3.1,2.4,2.5,101.713766013
1,2.1,3.1,2.4,2.5,101.688341825
1,2.1,3.1,2.4,2.5,101.782824777
1,2.1,3.1,2.4,2.6,102.44229314
1,2.1,3.1,2.4,2.6,101.959674386
1,2.1,3.1,2.4,2.6,102.025686156
1,2.1,3.1,2.4,2.6,102.744888363
1,2.1,3.1,2.4,2.6,102.67895123
1,2.1,3.1,2.5,2.4,102.175394993
1,2.1,3.1,2.5,2.4,101.719643007
1,2.1,3.1,2.5,2.4,102.576488151
1,2.1,3.1,2.5,2.4,102.020170996
1,2.1,3.1,2.5,2.4,101.426009149
1,2.1,3.1,2.5,2.5,102.147110134
1,2.1,3.1,2.5,2.5,100.88475732
1,2.1,3.1,2.5,2.5,101.526376997
1,2.1,3.1,2.5,2.5,102.29513778
1,2.1,3.1,2.5,2.5,101.831112223
1,2.1,3.1,2.5,2.6,101.303206918
1,2.1,3.1,2.5,2.6,101.053858699
1,2.1,3.1,2.5,2.6,102.237935398
1,2.1,3.1,2.5,2.6,101.753998955
1,2.1,3.1,2.5,2.6,101.51503923
1,2.1,3.1,2.6,2.4,100.869326813
1,2.1,3.1,2.6,2.4,101.463037642
1,2.1,3.1,2.6,2.4,100.836312205
1,2.1,3.1,2.6,2.4,100.849629784
1,2.1,3.1,2.6,2.4,100.987420149
1,2.1,3.1,2.6,2.5,101.286546442
1,2.1,3.1,2.6,2.5,102.101436792
1,2.1,3.1,2.6,2.5,101.416148341
1,2.1,3.1,2.6,2.5,101.246514416
1,2.1,3.1,2.6,2.5,101.397446445
1,2.1,3.1,2.6,2.6,100.330905769
1,2.1,3.1,2.6,2.6,100.889992424
1,2.1,3.1,2.6,2.6,101.536352018
1,2.1,3.1,2.6,2.6,101.757833702
1,2.1,3.1,2.6,2.6,100.751528842
5,1.9,2.9,2.4,2.4,98.9050957684
5,1.9,2.9,2.4,2.4,96.0348549889
5,1.9,2.9,2.4,2.4,96.4454512726
5,1.9,2.9,2.4,2.4,92.4863296624
5,1.9,2.9,2.4,2.4,95.3000182714
5,1.9,2.9,2.4,2.5,97.6526340336
5,1.9,2.9,2.4,2.5,94.9883225186
5,1.9,2.9,2.4,2.5,93.362009599
5,1.9,2.9,2.4,2.5,96.0761861506
5,1.9,2.9,2.4,2.5,95.591192631
5,1.9,2.9,2.4,2.6,93.0734012791
5,1.9,2.9,2.4,2.6,95.6087709584
5,1.9,2.9,2.4,2.6,94.2914450179
5,1.9,2.9,2.4,2.6,95.0567635041
5,1.9,2.9,2.4,2.6,96.1086972334
5,1.9,2.9,2.5,2.4,92.099339212
5,1.9,2.9,2.5,2.4,95.8720182384
5,1.9,2.9,2.5,2.4,98.7089259827
5,1.9,2.9,2.5,2.4,95.6012610323
5,1.9,2.9,2.5,2.4,97.6322616666
5,1.9,2.9,2.5,2.5,99.2310921936
5,1.9,2.9,2.5,2.5,95.2950681784
5,1.9,2.9,2.5,2.5,94.574994115
5,1.9,2.9,2.5,2.5,94.2185929
5,1.9,2.9,2.5,2.5,94.0724916573
5,1.9,2.9,2.5,2.6,95.1614260976
5,1.9,2.9,2.5,2.6,97.4943605572
5,1.9,2.9,2.5,2.6,94.8857673103
5,1.9,2.9,2.5,2.6,95.4939712033
5,1.9,2.9,2.5,2.6,92.7684563893
5,1.9,2.9,2.6,2.4,93.6507129656
5,1.9,2.9,2.6,2.4,94.479986851
5,1.9,2.9,2.6,2.4,99.0511733549
5,1.9,2.9,2.6,2.4,93.6124885817
5,1.9,2.9,2.6,2.4,93.5335115838
5,1.9,2.9,2.6,2.5,95.8300787466
5,1.9,2.9,2.6,2.5,96.3592171575
5,1.9,2.9,2.6,2.5,92.2723618043
5,1.9,2.9,2.6,2.5,93.9874097524
5,1.9,2.9,2.6,2.5,94.3185163938
5,1.9,2.9,2.6,2.6,92.940991199
5,1.9,2.9,2.6,2.6,94.0770212329
5,1.9,2.9,2.6,2.6,95.2629944429
5,1.9,2.9,2.6,2.6,92.2943303976
5,1.9,2.9,2.6,2.6,93.9654038695
5,1.9,3.0,2.4,2.4,94.8232819175
5,1.9,3.0,2.4,2.4,95.2695013383
5,1.9,3.0,2.4,2.4,95.4300840043
5,1.9,3.0,2.4,2.4,96.1294592626
5,1.9,3.0,2.4,2.4,95.2728901383
5,1.9,3.0,2.4,2.5,93.3309438931
5,1.9,3.0,2.4,2.5,95.9410424621
5,1.9,3.0,2.4,2.5,102.217868728
5,1.9,3.0,2.4,2.5,95.8385659932
5,1.9,3.0,2.4,2.5,97.7811993785
5,1.9,3.0,2.4,2.6,93.9184416119
5,1.9,3.0,2.4,2.6,97.0331318048
5,1.9,3.0,2.4,2.6,98.4429027656
5,1.9,3.0,2.4,2.6,98.608792499
5,1.9,3.0,2.4,2.6,95.7404263054
5,1.9,3.0,2.5,2.4,95.6125179583
5,1.9,3.0,2.5,2.4,100.596517915
5,1.9,3.0,2.5,2.4,94.6006019821
5,1.9,3.0,2.5,2.4,93.8732740287
5,1.9,3.0,2.5,2.4,93.2813340548
5,1.9,3.0,2.5,2.5,95.7922492017
5,1.9,3.0,2.5,2.5,96.4248171127
5,1.9,3.0,2.5,2.5,92.4388301102
5,1.9,3.0,2.5,2.5,98.516006911
5,1.9,3.0,2.5,2.5,94.0253010526
5,1.9,3.0,2.5,2.6,93.5794378762
5,1.9,3.0,2.5,2.6,94.8305931065
5,1.9,3.0,2.5,2.6,95.2556114102
5,1.9,3.0,2.5,2.6,95.2487194283
5,1.9,3.0,2.5,2.6,93.7238418145
5,1.9,3.0,2.6,2.4,92.0979318384
5,1.9,3.0,2.6,2.4,93.2120578859
5,1.9,3.0,2.6,2.4,94.961877719
5,1.9,3.0,2.6,2.4,96.7151835644
5,1.9,3.0,2.6,2.4,94.9693574762
5,1.9,3.0,2.6,2.5,96.5353658677
5,1.9,3.0,2.6,2.5,97.656649511
5,1.9,3.0,2.6,2.5,94.2107190738
5,1.9,3.0,2.6,2.5,93.1050090005
5,1.9,3.0,2.6,2.5,93.7973524647
5,1.9,3.0,2.6,2.6,98.0720979409
5,1.9,3.0,2.6,2.6,97.2764619588
5,1.9,3.0,2.6,2.6,92.8429731782
5,1.9,3.0,2.6,2.6,94.7820333153
5,1.9,3.0,2.6,2.6,93.414854453
5,1.9,3.1,2.4,2.4,95.8037347231
5,1.9,3.1,2.4,2.4,95.226820208
5,1.9,3.1,2.4,2.4,99.2362787204
5,1.9,3.1,2.4,2.4,99.4456842164
5,1.9,3.1,2.4,2.4,95.8707368882
5,1.9,3.1,2.4,2.5,94.0245937482
5,1.9,3.1,2.4,2.5,94.5578819866
5,1.9,3.1,2.4,2.5,92.7670383147
5,1.9,3.1,2.4,2.5,95.4960755201
5,1.9,3.1,2.4,2.5,96.235077756
5,1.9,3.1,2.4,2.6,96.9339223891
5,1.9,3.1,2.4,2.6,97.0978853502
5,1.9,3.1,2.4,2.6,94.3930221219
5,1.9,3.1,2.4,2.6,95.1732703041
5,1.9,3.1,2.4,2.6,99.3276677535
5,1.9,3.1,2.5,2.4,93.7269582828
5,1.9,3.1,2.5,2.4,94.175890202
5,1.9,3.1,2.5,2.4,95.3849132386
5,1.9,3.1,2.5,2.4,95.8486272274
5,1.9,3.1,2.5,2.4,92.9204333734
5,1.9,3.1,2.5,2.5,95.0235170509
5,1.9,3.1,2.5,2.5,96.3931958345
5,1.9,3.1,2.5,2.5,95.171879532
5,1.9,3.1,2.5,2.5,95.4466298389
5,1.9,3.1,2.5,2.5,96.1537864182
5,1.9,3.1,2.5,2.6,96.938401819
5,1.9,3.1,2.5,2.6,96.7092612668
5,1.9,3.1,2.5,2.6,96.3337946326
5,1.9,3.1,2.5,2.6,92.0635342959
5,1.9,3.1,2.5,2.6,96.2595506428
5,1.9,3.1,2.6,2.4,97.3779987127
5,1.9,3.1,2.6,2.4,96.1060573922
5,1.9,3.1,2.6,2.4,95.4823789317
5,1.9,3.1,2.6,2.4,95.8240426511
5,1.9,3.1,2.6,2.4,92.5215464517
5,1.9,3.1,2.6,2.5,96.3091276049
5,1.9,3.1,2.6,2.5,97.2812597917
5,1.9,3.1,2.6,2.5,95.3021047617
5,1.9,3.1,2.6,2.5,97.0466429503
5,1.9,3.1,2.6,2.5,95.1546850027
5,1.9,3.1,2.6,2.6,96.2520670171
5,1.9,3.1,2.6,2.6,98.444096437
5,1.9,3.1,2.6,2.6,91.1841004556
5,1.9,3.1,2.6,2.6,95.9265697194
5,1.9,3.1,2.6,2.6,96.3487306128
5,2.0,2.9,2.4,2.4,93.279791046
5,2.0,2.9,2.4,2.4,95.791039654
5,2.0,2.9,2.4,2.4,95.747272439
5,2.0,2.9,2.4,2.4,95.335035534
5,2.0,2.9,2.4,2.4,93.1189686518
5,2.0,2.9,2.4,2.5,95.4576085425
5,2.0,2.9,2.4,2.5,93.3496059124
5,2.0,2.9,2.4,2.5,95.3438326384
5,2.0,2.9,2.4,2.5,94.9968047392
5,2.0,2.9,2.4,2.5,95.1461077462
5,2.0,2.9,2.4,2.6,95.2732455482
5,2.0,2.9,2.4,2.6,97.4640985229
5,2.0,2.9,2.4,2.6,93.1871978199
5,2.0,2.9,2.4,2.6,95.6018357721
5,2.0,2.9,2.4,2.6,93.6343483817
5,2.0,2.9,2.5,2.4,96.8924471033
5,2.0,2.9,2.5,2.4,95.748008877
5,2.0,2.9,2.5,2.4,95.0378789107
5,2.0,2.9,2.5,2.4,95.8882692009
5,2.0,2.9,2.5,2.4,91.7845195062
5,2.0,2.9,2.5,2.5,93.8286419709
5,2.0,2.9,2.5,2.5,94.8144258764
5,2.0,2.9,2.5,2.5,95.4652064269
5,2.0,2.9,2.5,2.5,96.2360005187
5,2.0,2.9,2.5,2.5,97.1084008134
5,2.0,2.9,2.5,2.6,93.4869269407
5,2.0,2.9,2.5,2.6,96.6552639127
5,2.0,2.9,2.5,2.6,96.7564249434
5,2.0,2.9,2.5,2.6,90.5583874712
5,2.0,2.9,2.5,2.6,93.628435194
5,2.0,2.9,2.6,2.4,94.0505628171
5,2.0,2.9,2.6,2.4,94.8926291688
5,2.0,2.9,2.6,2.4,94.1463625786
5,2.0,2.9,2.6,2.4,95.7061696494
5,2.0,2.9,2.6,2.4,95.669900017
5,2.0,2.9,2.6,2.5,96.0236337671
5,2.0,2.9,2.6,2.5,94.527881415
5,2.0,2.9,2.6,2.5,92.2651204348
5,2.0,2.9,2.6,2.5,96.3694096919
5,2.0,2.9,2.6,2.5,97.5716914774
5,2.0,2.9,2.6,2.6,95.1042023264
5,2.0,2.9,2.6,2.6,97.1425857585
5,2.0,2.9,2.6,2.6,96.8975274942
5,2.0,2.9,2.6,2.6,93.9217340633
5,2.0,2.9,2.6,2.6,91.7113000599
5,2.0,3.0,2.4,2.4,96.8854970763
5,2.0,3.0,2.4,2.4,97.1902611744
5,2.0,3.0,2.4,2.4,99.1700607295
5,2.0,3.0,2.4,2.4,91.8870378731
5,2.0,3.0,2.4,2.4,97.148165844
5,2.0,3.0,2.4,2.5,95.6319601774
5,2.0,3.0,2.4,2.5,94.6919722088
5,2.0,3.0,2.4,2.5,97.6170477102
5,2.0,3.0,2.4,2.5,95.1040221839
5,2.0,3.0,2.4,2.5,95.7927969358
5,2.0,3.0,2.4,2.6,94.0091885932
5,2.0,3.0,2.4,2.6,95.6320026601
5,2.0,3.0,2.4,2.6,97.6945921191
5,2.0,3.0,2.4,2.6,92.7319021304
5,2.0,3.0,2.4,2.6,95.409589626
5,2.0,3.0,2.5,2.4,93.9475940902
5,2.0,3.0,2.5,2.4,95.569908947
5,2.0,3.0,2.5,2.4,93.7332615595
5,2.0,3.0,2.5,2.4,93.0015847797
5,2.0,3.0,2.5,2.4,96.6162846266
5,2.0,3.0,2.5,2.5,96.0627174605
5,2.0,3.0,2.5,2.5,94.3664824814
5,2.0,3.0,2.5,2.5,95.4572058884
5,2.0,3.0,2.5,2.5,95.745192631
5,2.0,3.0,2.5,2.5,94.4321885238
5,2.0,3.0,2.5,2.6,94.6750133181
5,2.0,3.0,2.5,2.6,96.4863163593
5,2.0,3.0,2.5,2.6,91.2357280605
5,2.0,3.0,2.5,2.6,91.9396298476
5,2.0,3.0,2.5,2.6,99.1599800628
5,2.0,3.0,2.6,2.4,97.8641050395
5,2.0,3.0,2.6,2.4,95.0205246742
5,2.0,3.0,2.6,2.4,94.4320058953
5,2.0,3.0,2.6,2.4,92.7603196645
5,2.0,3.0,2.6,2.4,97.2708046359
5,2.0,3.0,2.6,2.5,97.1187260999
5,2.0,3.0,2.6,2.5,94.1646525613
5,2.0,3.0,2.6,2.5,93.2431065477
5,2.0,3.0,2.6,2.5,91.3842677269
5,2.0,3.0,2.6,2.5,95.4571913638
5,2.0,3.0,2.6,2.6,96.5411226631
5,2.0,3.0,2.6,2.6,95.9096152805
5,2.0,3.0,2.6,2.6,94.5853163539
5,2.0,3.0,2.6,2.6,96.1795907178
5,2.0,3.0,2.6,2.6,96.2991514688
5,2.0,3.1,2.4,2.4,95.4540615772
5,2.0,3.1,2.4,2.4,95.0082003725
5,2.0,3.1,2.4,2.4,95.3153634809
5,2.0,3.1,2.4,2.4,94.6284457722
5,2.0,3.1,2.4,2.4,95.0428475106
5,2.0,3.1,2.4,2.5,96.2072904511
5,2.0,3.1,2.4,2.5,98.3342475954
5,2.0,3.1,2.4,2.5,98.3049014231
5,2.0,3.1,2.4,2.5,94.5480106639
5,2.0,3.1,2.4,2.5,94.0238077873
5,2.0,3.1,2.4,2.6,97.2170773535
5,2.0,3.1,2.4,2.6,94.0249888321
5,2.0,3.1,2.4,2.6,93.7871741759
5,2.0,3.1,2.4,2.6,95.4140538233
5,2.0,3.1,2.4,2.6,96.6421482898
5,2.0,3.1,2.5,2.4,95.8514849439
5,2.0,3.1,2.5,2.4,97.9092230853
5,2.0,3.1,2.5,2.4,95.8709962076
5,2.0,3.1,2.5,2.4,97.2916675466
5,2.0,3.1,2.5,2.4,93.8408085583
5,2.0,3.1,2.5,2.5,96.5018299974
5,2.0,3.1,2.5,2.5,94.3954355247
5,2.0,3.1,2.5,2.5,94.8404206128
5,2.0,3.1,2.5,2.5,93.9286290345
5,2.0,3.1,2.5,2.5,95.4386584714
5,2.0,3.1,2.5,2.6,91.5460678675
5,2.0,3.1,2.5,2.6,92.3383883235
5,2.0,3.1,2.5,2.6,91.9007604644
5,2.0,3.1,2.5,2.6,94.2697188641
5,2.0,3.1,2.5,2.6,97.3359299155
5,2.0,3.1,2.6,2.4,93.9704671997
5,2.0,3.1,2.6,2.4,94.4562594475
5,2.0,3.1,2.6,2.4,97.0185950445
5,2.0,3.1,2.6,2.4,96.4331031539
5,2.0,3.1,2.6,2.4,93.3360169609
5,2.0,3.1,2.6,2.5,93.7072741014
5,2.0,3.1,2.6,2.5,90.7912783611
5,2.0,3.1,2.6,2.5,98.147953278
5,2.0,3.1,2.6,2.5,96.1368130534
5,2.0,3.1,2.6,2.5,96.7174330778
5,2.0,3.1,2.6,2.6,96.9673658705
5,2.0,3.1,2.6,2.6,93.0418507669
5,2.0,3.1,2.6,2.6,94.7039691248
5,2.0,3.1,2.6,2.6,94.7868278885
5,2.0,3.1,2.6,2.6,95.4532217217
5,2.1,2.9,2.4,2.4,95.9031861969
5,2.1,2.9,2.4,2.4,95.4387796159
5,2.1,2.9,2.4,2.4,94.4619767467
5,2.1,2.9,2.4,2.4,95.2995500719
5,2.1,2.9,2.4,2.4,90.3547023228
5,2.1,2.9,2.4,2.5,96.6286358677
5,2.1,2.9,2.4,2.5,95.9897020401
5,2.1,2.9,2.4,2.5,96.2147565351
5,2.1,2.9,2.4,2.5,94.1196989052
5,2.1,2.9,2.4,2.5,93.6634239058
5,2.1,2.9,2.4,2.6,92.9520121585
5,2.1,2.9,2.4,2.6,96.0186674677
5,2.1,2.9,2.4,2.6,93.8719060129
5,2.1,2.9,2.4,2.6,99.2603208147
5,2.1,2.9,2.4,2.6,93.6784920801
5,2.1,2.9,2.5,2.4,98.4890935039
5,2.1,2.9,2.5,2.4,96.5912601861
5,2.1,2.9,2.5,2.4,90.8920613863
5,2.1,2.9,2.5,2.4,94.859019447
5,2.1,2.9,2.5,2.4,93.4495574269
5,2.1,2.9,2.5,2.5,93.9344881238
5,2.1,2.9,2.5,2.5,93.1945585459
5,2.1,2.9,2.5,2.5,93.3872487896
5,2.1,2.9,2.5,2.5,94.0958725176
5,2.1,2.9,2.5,2.5,93.9372161915
5,2.1,2.9,2.5,2.6,96.350288052
5,2.1,2.9,2.5,2.6,94.5632378293
5,2.1,2.9,2.5,2.6,96.2483089488
5,2.1,2.9,2.5,2.6,97.8696745816
5,2.1,2.9,2.5,2.6,97.4679309129
5,2.1,2.9,2.6,2.4,93.9306676634
5,2.1,2.9,2.6,2.4,95.6247403935
5,2.1,2.9,2.6,2.4,94.3126267988
5,2.1,2.9,2.6,2.4,96.0390944544
5,2.1,2.9,2.6,2.4,97.6512290516
5,2.1,2.9,2.6,2.5,96.7412327476
5,2.1,2.9,2.6,2.5,94.6161749355
5,2.1,2.9,2.6,2.5,97.3702015805
5,2.1,2.9,2.6,2.5,95.8132292546
5,2.1,2.9,2.6,2.5,90.4714082014
5,2.1,2.9,2.6,2.6,95.4247456353
5,2.1,2.9,2.6,2.6,94.518454118
5,2.1,2.9,2.6,2.6,94.4031879642
5,2.1,2.9,2.6,2.6,93.8466265249
5,2.1,2.9,2.6,2.6,93.8937115901
5,2.1,3.0,2.4,2.4,95.9238133002
5,2.1,3.0,2.4,2.4,98.2233038025
5,2.1,3.0,2.4,2.4,93.7525636386
5,2.1,3.0,2.4,2.4,96.5086536903
5,2.1,3.0,2.4,2.4,95.6802038769
5,2.1,3.0,2.4,2.5,95.6044652193
5,2.1,3.0,2.4,2.5,93.6605978648
5,2.1,3.0,2.4,2.5,95.837687928
5,2.1,3.0,2.4,2.5,97.5390227883
5,2.1,3.0,2.4,2.5,97.3756798562
5,2.1,3.0,2.4,2.6,93.5904799642
5,2.1,3.0,2.4,2.6,92.8717634329
5,2.1,3.0,2.4,2.6,97.5647721571
5,2.1,3.0,2.4,2.6,94.1716424355
5,2.1,3.0,2.4,2.6,97.7947854782
5,2.1,3.0,2.5,2.4,95.3419260929
5,2.1,3.0,2.5,2.4,95.6386445079
5,2.1,3.0,2.5,2.4,96.2854363705
5,2.1,3.0,2.5,2.4,95.5760835499
5,2.1,3.0,2.5,2.4,95.8111296474
5,2.1,3.0,2.5,2.5,92.4059657645
5,2.1,3.0,2.5,2.5,91.2533652094
5,2.1,3.0,2.5,2.5,96.0068128235
5,2.1,3.0,2.5,2.5,95.3145612433
5,2.1,3.0,2.5,2.5,98.1341914116
5,2.1,3.0,2.5,2.6,95.3531106803
5,2.1,3.0,2.5,2.6,93.8462261868
5,2.1,3.0,2.5,2.6,95.8998018339
5,2.1,3.0,2.5,2.6,98.3443827784
5,2.1,3.0,2.5,2.6,92.7742118122
5,2.1,3.0,2.6,2.4,92.676626378
5,2.1,3.0,2.6,2.4,94.1258361427
5,2.1,3.0,2.6,2.4,94.3716507968
5,2.1,3.0,2.6,2.4,95.5969520209
5,2.1,3.0,2.6,2.4,95.1214316295
5,2.1,3.0,2.6,2.5,94.4571067173
5,2.1,3.0,2.6,2.5,98.0171865809
5,2.1,3.0,2.6,2.5,94.1625169243
5,2.1,3.0,2.6,2.5,94.9626350164
5,2.1,3.0,2.6,2.5,95.5769806016
5,2.1,3.0,2.6,2.6,96.581380672
5,2.1,3.0,2.6,2.6,95.3842322549
5,2.1,3.0,2.6,2.6,96.6020008357
5,2.1,3.0,2.6,2.6,91.332220812
5,2.1,3.0,2.6,2.6,94.0471861669
5,2.1,3.1,2.4,2.4,92.8927391209
5,2.1,3.1,2.4,2.4,94.0813574956
5,2.1,3.1,2.4,2.4,97.0587238964
5,2.1,3.1,2.4,2.4,92.2244576285
5,2.1,3.1,2.4,2.4,93.3047384571
5,2.1,3.1,2.4,2.5,93.196273038
5,2.1,3.1,2.4,2.5,93.7380402491
5,2.1,3.1,2.4,2.5,97.9356612521
5,2.1,3.1,2.4,2.5,96.5448789763
5,2.1,3.1,2.4,2.5,95.5300897329
5,2.1,3.1,2.4,2.6,96.3190088945
5,2.1,3.1,2.4,2.6,95.9738491627
5,2.1,3.1,2.4,2.6,93.1830015264
5,2.1,3.1,2.4,2.6,93.4668346005
5,2.1,3.1,2.4,2.6,92.1984715448
5,2.1,3.1,2.5,2.4,96.2163413372
5,2.1,3.1,2.5,2.4,93.1693454534
5,2.1,3.1,2.5,2.4,94.7374188684
5,2.1,3.1,2.5,2.4,94.2256548728
5,2.1,3.1,2.5,2.4,99.9196237092
5,2.1,3.1,2.5,2.5,92.2370876633
5,2.1,3.1,2.5,2.5,95.9950393903
5,2.1,3.1,2.5,2.5,92.8124816767
5,2.1,3.1,2.5,2.5,98.1542210507
5,2.1,3.1,2.5,2.5,95.0790309471
5,2.1,3.1,2.5,2.6,92.5686868162
5,2.1,3.1,2.5,2.6,94.6331211864
5,2.1,3.1,2.5,2.6,94.8011824327
5,2.1,3.1,2.5,2.6,97.8978586845
5,2.1,3.1,2.5,2.6,96.7355438014
5,2.1,3.1,2.6,2.4,94.6555171245
5,2.1,3.1,2.6,2.4,92.2999418015
5,2.1,3.1,2.6,2.4,90.4548106738
5,2.1,3.1,2.6,2.4,94.8418342681
5,2.1,3.1,2.6,2.4,90.4890063348
5,2.1,3.1,2.6,2.5,93.6643088683
5,2.1,3.1,2.6,2.5,93.5986053435
5,2.1,3.1,2.6,2.5,94.5473271584
5,2.1,3.1,2.6,2.5,95.1920989805
5,2.1,3.1,2.6,2.5,94.1992496286
5,2.1,3.1,2.6,2.6,95.1136455017
5,2.1,3.1,2.6,2.6,95.4657238954
5,2.1,3.1,2.6,2.6,97.4391745204
5,2.1,3.1,2.6,2.6,97.8887528401
5,2.1,3.1,2.6,2.6,98.5243002858
10,1.9,2.9,2.4,2.4,85.4987595585
10,1.9,2.9,2.4,2.4,85.7805917834
10,1.9,2.9,2.4,2.4,83.7756557641
10,1.9,2.9,2.4,2.4,85.261502199
10,1.9,2.9,2.4,2.4,86.8983532781
10,1.9,2.9,2.4,2.5,87.0627755778
10,1.9,2.9,2.4,2.5,83.7429227194
10,1.9,2.9,2.4,2.5,86.4417142587
10,1.9,2.9,2.4,2.5,85.5962634902
10,1.9,2.9,2.4,2.5,87.6302892238
10,1.9,2.9,2.4,2.6,85.2970917441
10,1.9,2.9,2.4,2.6,86.9276719959
10,1.9,2.9,2.4,2.6,85.2096409583
10,1.9,2.9,2.4,2.6,82.5169468421
10,1.9,2.9,2.4,2.6,83.794004794
10,1.9,2.9,2.5,2.4,83.7339325272
10,1.9,2.9,2.5,2.4,85.9819737386
10,1.9,2.9,2.5,2.4,86.7427546687
10,1.9,2.9,2.5,2.4,81.9416383927
10,1.9,2.9,2.5,2.4,84.3370346796
10,1.9,2.9,2.5,2.5,91.3293401638
10,1.9,2.9,2.5,2.5,86.6040496748
10,1.9,2.9,2.5,2.5,87.3924028417
10,1.9,2.9,2.5,2.5,82.7939538155
10,1.9,2.9,2.5,2.5,89.4613313463
10,1.9,2.9,2.5,2.6,85.3619511715
10,1.9,2.9,2.5,2.6,81.5080638243
10,1.9,2.9,2.5,2.6,87.1582424276
10,1.9,2.9,2.5,2.6,85.658913869
10,1.9,2.9,2.5,2.6,87.6120843427
10,1.9,2.9,2.6,2.4,84.0288360334
10,1.9,2.9,2.6,2.4,85.9982130105
10,1.9,2.9,2.6,2.4,84.627132044
10,1.9,2.9,2.6,2.4,86.1823754915
10,1.9,2.9,2.6,2.4,85.5243840273
10,1.9,2.9,2.6,2.5,91.8710073105
10,1.9,2.9,2.6,2.5,87.6014475863
10,1.9,2.9,2.6,2.5,84.2806233149
10,1.9,2.9,2.6,2.5,84.9701522778
10,1.9,2.9,2.6,2.5,87.0376106297
10,1.9,2.9,2.6,2.6,87.7674510866
10,1.9,2.9,2.6,2.6,83.9514184472
10,1.9,2.9,2.6,2.6,87.0357939147
10,1.9,2.9,2.6,2.6,82.1164812705
10,1.9,2.9,2.6,2.6,86.6826926534
10,1.9,3.0,2.4,2.4,86.6466084015
10,1.9,3.0,2.4,2.4,84.8590400054
10,1.9,3.0,2.4,2.4,87.8846493825
10,1.9,3.0,2.4,2.4,86.4746361605
10,1.9,3.0,2.4,2.4,89.9506610071
10,1.9,3.0,2.4,2.5,84.4292156819
10,1.9,3.0,2.4,2.5,84.7223289741
10,1.9,3.0,2.4,2.5,86.7164089323
10,1.9,3.0,2.4,2.5,84.352863361
10,1.9,3.0,2.4,2.5,85.1613094719
10,1.9,3.0,2.4,2.6,83.9724552234
10,1.9,3.0,2.4,2.6,87.8524127437
10,1.9,3.0,2.4,2.6,84.4862070688
10,1.9,3.0,2.4,2.6,83.9243608045
10,1.9,3.0,2.4,2.6,82.2576631904
10,1.9,3.0,2.5,2.4,84.0091268987
10,1.9,3.0,2.5,2.4,87.8224612661
10,1.9,3.0,2.5,2.4,87.0553498719
10,1.9,3.0,2.5,2.4,84.6119799676
10,1.9,3.0,2.5,2.4,88.4893398834
10,1.9,3.0,2.5,2.5,84.2953856208
10,1.9,3.0,2.5,2.5,86.8749195645
10,1.9,3.0,2.5,2.5,85.1946703852
10,1.9,3.0,2.5,2.5,85.1348468336
10,1.9,3.0,2.5,2.5,85.3610450817
10,1.9,3.0,2.5,2.6,86.0672881575
10,1.9,3.0,2.5,2.6,89.5150217239
10,1.9,3.0,2.5,2.6,83.8837185492
10,1.9,3.0,2.5,2.6,84.334139997
10,1.9,3.0,2.5,2.6,87.8812027395
10,1.9,3.0,2.6,2.4,90.15501467
10,1.9,3.0,2.6,2.4,82.5885343033
10,1.9,3.0,2.6,2.4,86.9963163627
10,1.9,3.0,2.6,2.4,87.5409652955
10,1.9,3.0,2.6,2.4,87.0355364478
10,1.9,3.0,2.6,2.5,89.4731327687
10,1.9,3.0,2.6,2.5,83.7405506165
10,1.9,3.0,2.6,2.5,82.8385944768
10,1.9,3.0,2.6,2.5,85.4182155562
10,1.9,3.0,2.6,2.5,78.645726126
10,1.9,3.0,2.6,2.6,85.2943702315
10,1.9,3.0,2.6,2.6,84.5765378254
10,1.9,3.0,2.6,2.6,84.9865324907
10,1.9,3.0,2.6,2.6,86.6365269209
10,1.9,3.0,2.6,2.6,86.9666371358
10,1.9,3.1,2.4,2.4,83.8789591054
10,1.9,3.1,2.4,2.4,82.46859329
10,1.9,3.1,2.4,2.4,85.9800938447
10,1.9,3.1,2.4,2.4,84.9860423021
10,1.9,3.1,2.4,2.4,86.0483556458
10,1.9,3.1,2.4,2.5,83.1188828443
10,1.9,3.1,2.4,2.5,88.1889969403
10,1.9,3.1,2.4,2.5,84.5306632347
