Noise,SigD1,SigI1,SigD2,SigI2,PSNR
10,3.1,2.1,3.2,2.0,80.0592612885
10,3.1,2.1,3.2,2.0,88.5672685563
10,3.1,2.3,2.8,1.6,83.3993275515
10,3.1,2.3,2.8,1.6,84.4411772428
10,3.1,2.3,2.8,1.6,84.9275777785
10,3.1,2.3,2.8,1.6,83.1522930151
10,3.1,2.3,2.8,1.6,83.2620636088
10,3.1,2.3,2.8,1.8,83.5770064242
10,3.1,2.3,2.8,1.8,80.7606131806
10,3.1,2.3,2.8,1.8,85.5619990011
10,3.1,2.3,2.8,1.8,80.8453290812
10,3.1,2.3,2.8,1.8,83.7960062079
10,3.1,2.3,2.8,2.0,84.39482984
10,3.1,2.3,2.8,2.0,82.8094951042
10,3.1,2.3,2.8,2.0,80.2953125508
10,3.1,2.3,2.8,2.0,81.166648854
10,3.1,2.3,2.8,2.0,85.7521442069
10,3.1,2.3,3.0,1.6,79.84939282
10,3.1,2.3,3.0,1.6,82.6866864912
10,3.1,2.3,3.0,1.6,80.4518585264
10,3.1,2.3,3.0,1.6,87.6523540858
10,3.1,2.3,3.0,1.6,83.2889721113
10,3.1,2.3,3.0,1.8,80.2795983022
10,3.1,2.3,3.0,1.8,83.8846986922
10,3.1,2.3,3.0,1.8,78.4235288051
10,3.1,2.3,3.0,1.8,85.9666347228
10,3.1,2.3,3.0,1.8,83.0459090717
10,3.1,2.3,3.0,2.0,90.3322324312
10,3.1,2.3,3.0,2.0,81.1156288354
10,3.1,2.3,3.0,2.0,83.3774357536
10,3.1,2.3,3.0,2.0,82.2086585645
10,3.1,2.3,3.0,2.0,85.0737294862
10,3.1,2.3,3.2,1.6,88.125182117
10,3.1,2.3,3.2,1.6,86.5216600303
10,3.1,2.3,3.2,1.6,81.0667442199
10,3.1,2.3,3.2,1.6,82.4741765621
10,3.1,2.3,3.2,1.6,81.4792873552
10,3.1,2.3,3.2,1.8,89.1100114239
10,3.1,2.3,3.2,1.8,78.1419643509
10,3.1,2.3,3.2,1.8,77.2118195461
10,3.1,2.3,3.2,1.8,86.2443891712
10,3.1,2.3,3.2,1.8,82.9199370171
10,3.1,2.3,3.2,2.0,82.0503104503
10,3.1,2.3,3.2,2.0,84.1293414923
10,3.1,2.3,3.2,2.0,83.2792280283
10,3.1,2.3,3.2,2.0,80.0179624428
10,3.1,2.3,3.2,2.0,86.0919164187
10,3.3,1.9,2.8,1.6,87.7631604428
10,3.3,1.9,2.8,1.6,82.4768222004
10,3.3,1.9,2.8,1.6,83.5987717993
10,3.3,1.9,2.8,1.6,79.3666359013
10,3.3,1.9,2.8,1.6,76.4135366559
10,3.3,1.9,2.8,1.8,84.884068493
10,3.3,1.9,2.8,1.8,80.7757304676
10,3.3,1.9,2.8,1.8,84.2691839766
10,3.3,1.9,2.8,1.8,84.0493037308
10,3.3,1.9,2.8,1.8,81.9155666143
10,3.3,1.9,2.8,2.0,80.835857131
10,3.3,1.9,2.8,2.0,82.8105821193
10,3.3,1.9,2.8,2.0,83.8200892837
10,3.3,1.9,2.8,2.0,85.3648981834
10,3.3,1.9,2.8,2.0,84.389017968
10,3.3,1.9,3.0,1.6,81.6667818389
10,3.3,1.9,3.0,1.6,85.5632328313
10,3.3,1.9,3.0,1.6,86.2005617764
10,3.3,1.9,3.0,1.6,82.3849305395
10,3.3,1.9,3.0,1.6,86.2460551281
10,3.3,1.9,3.0,1.8,81.1972125262
10,3.3,1.9,3.0,1.8,86.9531593577
10,3.3,1.9,3.0,1.8,79.7471894638
10,3.3,1.9,3.0,1.8,81.1371650849
10,3.3,1.9,3.0,1.8,82.5272801042
10,3.3,1.9,3.0,2.0,80.5003915531
10,3.3,1.9,3.0,2.0,88.9111595132
10,3.3,1.9,3.0,2.0,88.776567553
10,3.3,1.9,3.0,2.0,87.5326438041
10,3.3,1.9,3.0,2.0,79.1960236159
10,3.3,1.9,3.2,1.6,82.9063940849
10,3.3,1.9,3.2,1.6,81.9826177198
10,3.3,1.9,3.2,1.6,83.8368330752
10,3.3,1.9,3.2,1.6,86.757413676
10,3.3,1.9,3.2,1.6,82.6108369644
10,3.3,1.9,3.2,1.8,82.0327579195
10,3.3,1.9,3.2,1.8,81.7661922074
10,3.3,1.9,3.2,1.8,84.4164549836
10,3.3,1.9,3.2,1.8,81.0635884956
10,3.3,1.9,3.2,1.8,85.0119364616
10,3.3,1.9,3.2,2.0,81.3727382624
10,3.3,1.9,3.2,2.0,86.181184847
10,3.3,1.9,3.2,2.0,83.3179754925
10,3.3,1.9,3.2,2.0,83.7508097877
10,3.3,1.9,3.2,2.0,85.6030879116
10,3.3,2.1,2.8,1.6,85.0263852073
10,3.3,2.1,2.8,1.6,83.8794534861
10,3.3,2.1,2.8,1.6,83.1331998402
10,3.3,2.1,2.8,1.6,82.4107572489
10,3.3,2.1,2.8,1.6,87.584272108
10,3.3,2.1,2.8,1.8,88.0683127797
10,3.3,2.1,2.8,1.8,85.0519213431
10,3.3,2.1,2.8,1.8,82.2268965122
10,3.3,2.1,2.8,1.8,82.4947008524
10,3.3,2.1,2.8,1.8,81.3189445717
10,3.3,2.1,2.8,2.0,82.2069293201
10,3.3,2.1,2.8,2.0,89.5001543582
10,3.3,2.1,2.8,2.0,83.6969048333
10,3.3,2.1,2.8,2.0,82.0076321045
10,3.3,2.1,2.8,2.0,83.5764264032
10,3.3,2.1,3.0,1.6,80.208918001
10,3.3,2.1,3.0,1.6,82.4014017469
10,3.3,2.1,3.0,1.6,85.8692474004
10,3.3,2.1,3.0,1.6,85.965605987
10,3.3,2.1,3.0,1.6,89.5190367811
10,3.3,2.1,3.0,1.8,82.4838600989
10,3.3,2.1,3.0,1.8,78.7866102625
10,3.3,2.1,3.0,1.8,86.0778508401
10,3.3,2.1,3.0,1.8,81.0345753703
10,3.3,2.1,3.0,1.8,83.5165295324
10,3.3,2.1,3.0,2.0,84.6284084483
10,3.3,2.1,3.0,2.0,83.3013012283
10,3.3,2.1,3.0,2.0,82.6435504468
10,3.3,2.1,3.0,2.0,84.6220111038
10,3.3,2.1,3.0,2.0,87.411353665
10,3.3,2.1,3.2,1.6,80.9234378213
10,3.3,2.1,3.2,1.6,82.1385462293
10,3.3,2.1,3.2,1.6,86.1771794904
10,3.3,2.1,3.2,1.6,87.1686532663
10,3.3,2.1,3.2,1.6,82.2411869705
10,3.3,2.1,3.2,1.8,82.8147142932
10,3.3,2.1,3.2,1.8,81.1565236696
10,3.3,2.1,3.2,1.8,83.8883172565
10,3.3,2.1,3.2,1.8,81.7100222697
10,3.3,2.1,3.2,1.8,88.8684570404
10,3.3,2.1,3.2,2.0,82.8191651769
10,3.3,2.1,3.2,2.0,87.8611797319
10,3.3,2.1,3.2,2.0,81.3433229881
10,3.3,2.1,3.2,2.0,89.7820016774
10,3.3,2.1,3.2,2.0,84.9785673247
10,3.3,2.3,2.8,1.6,79.6888511088
10,3.3,2.3,2.8,1.6,87.9674848348
10,3.3,2.3,2.8,1.6,87.447444309
10,3.3,2.3,2.8,1.6,84.2661869943
10,3.3,2.3,2.8,1.6,81.4087711352
10,3.3,2.3,2.8,1.8,79.7757557068
10,3.3,2.3,2.8,1.8,84.7199731402
10,3.3,2.3,2.8,1.8,84.1256017756
10,3.3,2.3,2.8,1.8,83.4609629687
10,3.3,2.3,2.8,1.8,82.9837215348
10,3.3,2.3,2.8,2.0,89.0256223823
10,3.3,2.3,2.8,2.0,85.954679823
10,3.3,2.3,2.8,2.0,82.2466486486
10,3.3,2.3,2.8,2.0,80.0356104623
10,3.3,2.3,2.8,2.0,80.9036572685
10,3.3,2.3,3.0,1.6,83.6541596944
10,3.3,2.3,3.0,1.6,83.4616985311
10,3.3,2.3,3.0,1.6,82.8455563904
10,3.3,2.3,3.0,1.6,81.0929468418
10,3.3,2.3,3.0,1.6,81.0680593933
10,3.3,2.3,3.0,1.8,83.9145685576
10,3.3,2.3,3.0,1.8,85.7642693895
10,3.3,2.3,3.0,1.8,81.411887665
10,3.3,2.3,3.0,1.8,84.7266855489
10,3.3,2.3,3.0,1.8,83.0439307955
10,3.3,2.3,3.0,2.0,87.4198451267
10,3.3,2.3,3.0,2.0,87.3966350127
10,3.3,2.3,3.0,2.0,81.0297729429
10,3.3,2.3,3.0,2.0,82.7751670628
10,3.3,2.3,3.0,2.0,86.7944147504
10,3.3,2.3,3.2,1.6,80.3283762373
10,3.3,2.3,3.2,1.6,81.1753153539
10,3.3,2.3,3.2,1.6,84.6559229717
10,3.3,2.3,3.2,1.6,86.6081095254
10,3.3,2.3,3.2,1.6,83.5018531012
10,3.3,2.3,3.2,1.8,81.3960024318
10,3.3,2.3,3.2,1.8,83.6782247218
10,3.3,2.3,3.2,1.8,84.6334393411
10,3.3,2.3,3.2,1.8,80.7572157462
10,3.3,2.3,3.2,1.8,83.052427466
10,3.3,2.3,3.2,2.0,80.8756524896
10,3.3,2.3,3.2,2.0,85.7610157978
10,3.3,2.3,3.2,2.0,84.1440660862
10,3.3,2.3,3.2,2.0,85.30729108
10,3.3,2.3,3.2,2.0,88.3128514083
10,3.5,1.9,2.8,1.6,84.5917107573
10,3.5,1.9,2.8,1.6,85.8470334934
10,3.5,1.9,2.8,1.6,83.2425004255
10,3.5,1.9,2.8,1.6,82.686645761
10,3.5,1.9,2.8,1.6,84.582264647
10,3.5,1.9,2.8,1.8,82.8475959626
10,3.5,1.9,2.8,1.8,81.1387412476
10,3.5,1.9,2.8,1.8,83.3424638436
10,3.5,1.9,2.8,1.8,80.8648770158
10,3.5,1.9,2.8,1.8,84.6935586497
10,3.5,1.9,2.8,2.0,87.7173840677
10,3.5,1.9,2.8,2.0,80.6358285009
10,3.5,1.9,2.8,2.0,80.7014863603
10,3.5,1.9,2.8,2.0,81.9544288561
10,3.5,1.9,2.8,2.0,82.9391787595
10,3.5,1.9,3.0,1.6,84.0355230083
10,3.5,1.9,3.0,1.6,82.7965302528
10,3.5,1.9,3.0,1.6,78.548473182
10,3.5,1.9,3.0,1.6,85.1638420118
10,3.5,1.9,3.0,1.6,82.9148392144
10,3.5,1.9,3.0,1.8,84.0709824517
10,3.5,1.9,3.0,1.8,85.6395521349
10,3.5,1.9,3.0,1.8,85.4028656406
10,3.5,1.9,3.0,1.8,84.0304494602
10,3.5,1.9,3.0,1.8,84.7179080497
10,3.5,1.9,3.0,2.0,86.2792870994
10,3.5,1.9,3.0,2.0,84.1690940465
10,3.5,1.9,3.0,2.0,82.4810581785
10,3.5,1.9,3.0,2.0,86.5095976074
10,3.5,1.9,3.0,2.0,88.634014141
10,3.5,1.9,3.2,1.6,86.3395318907
10,3.5,1.9,3.2,1.6,82.0648499417
10,3.5,1.9,3.2,1.6,84.9482311769
10,3.5,1.9,3.2,1.6,86.7418128236
10,3.5,1.9,3.2,1.6,87.9803376495
10,3.5,1.9,3.2,1.8,84.9428848993
10,3.5,1.9,3.2,1.8,79.4499170579
10,3.5,1.9,3.2,1.8,80.6152400143
10,3.5,1.9,3.2,1.8,85.9262089761
10,3.5,1.9,3.2,1.8,88.2268164884
10,3.5,1.9,3.2,2.0,83.4063161934
10,3.5,1.9,3.2,2.0,84.0221071146
10,3.5,1.9,3.2,2.0,87.8225287576
10,3.5,1.9,3.2,2.0,82.3542887551
10,3.5,1.9,3.2,2.0,84.4494757016
10,3.5,2.1,2.8,1.6,80.4461945504
10,3.5,2.1,2.8,1.6,87.4164978082
10,3.5,2.1,2.8,1.6,82.4237634794
10,3.5,2.1,2.8,1.6,80.9896570223
10,3.5,2.1,2.8,1.6,86.5349597336
10,3.5,2.1,2.8,1.8,83.8692761638
10,3.5,2.1,2.8,1.8,81.1352101335
10,3.5,2.1,2.8,1.8,82.4996428267
10,3.5,2.1,2.8,1.8,81.9628800084
10,3.5,2.1,2.8,1.8,80.11319477
10,3.5,2.1,2.8,2.0,77.6820337158
10,3.5,2.1,2.8,2.0,84.5414711082
10,3.5,2.1,2.8,2.0,79.7619790833
10,3.5,2.1,2.8,2.0,84.7049684819
10,3.5,2.1,2.8,2.0,86.0565990233
10,3.5,2.1,3.0,1.6,88.5032956365
10,3.5,2.1,3.0,1.6,83.8471664228
10,3.5,2.1,3.0,1.6,82.5245991201
10,3.5,2.1,3.0,1.6,87.3885474338
10,3.5,2.1,3.0,1.6,85.2479468488
10,3.5,2.1,3.0,1.8,85.4747855291
10,3.5,2.1,3.0,1.8,85.7779155762
10,3.5,2.1,3.0,1.8,84.3077836033
10,3.5,2.1,3.0,1.8,84.6326943245
10,3.5,2.1,3.0,1.8,86.4775051531
10,3.5,2.1,3.0,2.0,82.5569994838
10,3.5,2.1,3.0,2.0,84.5747716248
10,3.5,2.1,3.0,2.0,80.6696596425
10,3.5,2.1,3.0,2.0,83.9018487277
10,3.5,2.1,3.0,2.0,80.7080518721
10,3.5,2.1,3.2,1.6,87.5602751338
10,3.5,2.1,3.2,1.6,80.1381115323
10,3.5,2.1,3.2,1.6,89.0312873557
10,3.5,2.1,3.2,1.6,86.0643108165
10,3.5,2.1,3.2,1.6,80.5847698217
10,3.5,2.1,3.2,1.8,76.870362387
10,3.5,2.1,3.2,1.8,83.2084381305
10,3.5,2.1,3.2,1.8,85.7610540362
10,3.5,2.1,3.2,1.8,84.2881650085
10,3.5,2.1,3.2,1.8,83.6633461138
10,3.5,2.1,3.2,2.0,86.8837929403
10,3.5,2.1,3.2,2.0,82.7162035884
10,3.5,2.1,3.2,2.0,84.5527688802
10,3.5,2.1,3.2,2.0,86.769840243
10,3.5,2.1,3.2,2.0,83.5645084585
10,3.5,2.3,2.8,1.6,83.5178838071
10,3.5,2.3,2.8,1.6,83.5114705183
10,3.5,2.3,2.8,1.6,82.7717156338
10,3.5,2.3,2.8,1.6,89.3159517511
10,3.5,2.3,2.8,1.6,80.9052579673
10,3.5,2.3,2.8,1.8,83.7230143083
10,3.5,2.3,2.8,1.8,81.4415524943
10,3.5,2.3,2.8,1.8,83.0660890283
10,3.5,2.3,2.8,1.8,81.8585474162
10,3.5,2.3,2.8,1.8,86.3402184461
10,3.5,2.3,2.8,2.0,75.0925107003
10,3.5,2.3,2.8,2.0,89.6530402394
10,3.5,2.3,2.8,2.0,85.7908160343
10,3.5,2.3,2.8,2.0,81.8183045738
10,3.5,2.3,2.8,2.0,81.9313338984
10,3.5,2.3,3.0,1.6,82.7588703704
10,3.5,2.3,3.0,1.6,85.6260448336
10,3.5,2.3,3.0,1.6,81.5291833248
10,3.5,2.3,3.0,1.6,85.2178812283
10,3.5,2.3,3.0,1.6,85.6288101629
10,3.5,2.3,3.0,1.8,80.3278417664
10,3.5,2.3,3.0,1.8,89.0465461116
10,3.5,2.3,3.0,1.8,84.1409831045
10,3.5,2.3,3.0,1.8,84.1584266023
10,3.5,2.3,3.0,1.8,80.5984898101
10,3.5,2.3,3.0,2.0,80.343910178
10,3.5,2.3,3.0,2.0,82.4743767794
10,3.5,2.3,3.0,2.0,78.4349497644
10,3.5,2.3,3.0,2.0,87.1181815927
10,3.5,2.3,3.0,2.0,86.8225041618
10,3.5,2.3,3.2,1.6,84.9870653424
10,3.5,2.3,3.2,1.6,84.5512391192
10,3.5,2.3,3.2,1.6,84.5032082318
10,3.5,2.3,3.2,1.6,83.9468887703
10,3.5,2.3,3.2,1.6,81.7228743538
10,3.5,2.3,3.2,1.8,88.93856054
10,3.5,2.3,3.2,1.8,83.1792617987
10,3.5,2.3,3.2,1.8,88.9468424626
10,3.5,2.3,3.2,1.8,87.0595196196
10,3.5,2.3,3.2,1.8,81.0208044351
10,3.5,2.3,3.2,2.0,83.3075611941
10,3.5,2.3,3.2,2.0,80.4912593816
10,3.5,2.3,3.2,2.0,82.7546824209
10,3.5,2.3,3.2,2.0,82.9346214941
10,3.5,2.3,3.2,2.0,78.4960993109
20,3.1,1.9,2.8,1.6,71.7949027676
20,3.1,1.9,2.8,1.6,70.3494308855
20,3.1,1.9,2.8,1.6,66.7488174938
20,3.1,1.9,2.8,1.6,67.1182453117
20,3.1,1.9,2.8,1.6,70.0261676332
20,3.1,1.9,2.8,1.8,67.923562068
20,3.1,1.9,2.8,1.8,64.7729429493
20,3.1,1.9,2.8,1.8,70.1117770077
20,3.1,1.9,2.8,1.8,70.7263052718
20,3.1,1.9,2.8,1.8,66.6287195601
20,3.1,1.9,2.8,2.0,72.621129939
20,3.1,1.9,2.8,2.0,66.2594442479
20,3.1,1.9,2.8,2.0,72.4326077499
20,3.1,1.9,2.8,2.0,71.9717317768
20,3.1,1.9,2.8,2.0,69.7468517866
20,3.1,1.9,3.0,1.6,68.9023661726
20,3.1,1.9,3.0,1.6,72.2527308842
20,3.1,1.9,3.0,1.6,63.8639100749
20,3.1,1.9,3.0,1.6,65.7715908793
20,3.1,1.9,3.0,1.6,66.2151875851
20,3.1,1.9,3.0,1.8,67.3854594652
20,3.1,1.9,3.0,1.8,68.3992640456
20,3.1,1.9,3.0,1.8,67.7837962406
20,3.1,1.9,3.0,1.8,69.4662850807
20,3.1,1.9,3.0,1.8,69.1066430721
20,3.1,1.9,3.0,2.0,71.3747958748
20,3.1,1.9,3.0,2.0,64.6037946609
20,3.1,1.9,3.0,2.0,67.6382356367
20,3.1,1.9,3.0,2.0,64.7761767406
20,3.1,1.9,3.0,2.0,66.6343885321
20,3.1,1.9,3.2,1.6,72.6604879918
20,3.1,1.9,3.2,1.6,66.1266729502
20,3.1,1.9,3.2,1.6,67.8050490165
20,3.1,1.9,3.2,1.6,68.9005204538
20,3.1,1.9,3.2,1.6,68.8242026856
20,3.1,1.9,3.2,1.8,67.4946347586
20,3.1,1.9,3.2,1.8,68.4882854041
20,3.1,1.9,3.2,1.8,69.6211547498
20,3.1,1.9,3.2,1.8,66.5832055198
20,3.1,1.9,3.2,1.8,64.9666004989
20,3.1,1.9,3.2,2.0,68.7989665727
20,3.1,1.9,3.2,2.0,69.2062770726
20,3.1,1.9,3.2,2.0,65.0003650964
20,3.1,1.9,3.2,2.0,67.9200604181
20,3.1,1.9,3.2,2.0,67.4696212649
20,3.1,2.1,2.8,1.6,66.7825155125
20,3.1,2.1,2.8,1.6,67.1068987927
20,3.1,2.1,2.8,1.6,71.9952848963
20,3.1,2.1,2.8,1.6,66.9145456609
20,3.1,2.1,2.8,1.6,67.1445772979
20,3.1,2.1,2.8,1.8,65.7341023759
20,3.1,2.1,2.8,1.8,67.5088334968
20,3.1,2.1,2.8,1.8,70.3774199977
20,3.1,2.1,2.8,1.8,72.3595952243
20,3.1,2.1,2.8,1.8,71.8725414968
20,3.1,2.1,2.8,2.0,66.5836143599
20,3.1,2.1,2.8,2.0,68.4657233993
20,3.1,2.1,2.8,2.0,65.4404636048
20,3.1,2.1,2.8,2.0,68.9628276139
20,3.1,2.1,2.8,2.0,69.5013338158
20,3.1,2.1,3.0,1.6,70.5485635211
20,3.1,2.1,3.0,1.6,65.6576526451
20,3.1,2.1,3.0,1.6,66.2028971266
20,3.1,2.1,3.0,1.6,67.8691687128
20,3.1,2.1,3.0,1.6,70.4746738671
20,3.1,2.1,3.0,1.8,68.7007799511
20,3.1,2.1,3.0,1.8,70.3631641204
20,3.1,2.1,3.0,1.8,68.3406906398
20,3.1,2.1,3.0,1.8,65.7291868948
20,3.1,2.1,3.0,1.8,67.5309276925
20,3.1,2.1,3.0,2.0,69.4072639683
20,3.1,2.1,3.0,2.0,68.5501869861
20,3.1,2.1,3.0,2.0,68.9441675309
20,3.1,2.1,3.0,2.0,70.281408759
20,3.1,2.1,3.0,2.0,64.9077620707
20,3.1,2.1,3.2,1.6,67.722552322
20,3.1,2.1,3.2,1.6,67.9890727379
20,3.1,2.1,3.2,1.6,66.7192879082
20,3.1,2.1,3.2,1.6,70.8544153512
20,3.1,2.1,3.2,1.6,67.4866239073
20,3.1,2.1,3.2,1.8,66.467945201
20,3.1,2.1,3.2,1.8,67.7031131189
20,3.1,2.1,3.2,1.8,69.4645738203
20,3.1,2.1,3.2,1.8,70.2189724558
20,3.1,2.1,3.2,1.8,66.8148832289
20,3.1,2.1,3.2,2.0,68.4907911877
20,3.1,2.1,3.2,2.0,68.92056066
20,3.1,2.1,3.2,2.0,67.0874025049
20,3.1,2.1,3.2,2.0,68.8213021259
20,3.1,2.1,3.2,2.0,67.0196049106
20,3.1,2.3,2.8,1.6,70.4684246807
20,3.1,2.3,2.8,1.6,64.483799322
20,3.1,2.3,2.8,1.6,65.7719598032
20,3.1,2.3,2.8,1.6,66.0485676604
20,3.1,2.3,2.8,1.6,65.2595731108
20,3.1,2.3,2.8,1.8,68.1677449026
20,3.1,2.3,2.8,1.8,66.6505453497
20,3.1,2.3,2.8,1.8,70.9728904283
20,3.1,2.3,2.8,1.8,65.4494170418
20,3.1,2.3,2.8,1.8,67.3703625943
20,3.1,2.3,2.8,2.0,67.7807973
20,3.1,2.3,2.8,2.0,70.2260082445
20,3.1,2.3,2.8,2.0,69.7503505833
20,3.1,2.3,2.8,2.0,71.6972528149
20,3.1,2.3,2.8,2.0,66.0269449863
20,3.1,2.3,3.0,1.6,68.8720209356
20,3.1,2.3,3.0,1.6,70.6332833644
20,3.1,2.3,3.0,1.6,73.2165288095
20,3.1,2.3,3.0,1.6,69.2852445463
20,3.1,2.3,3.0,1.6,67.1648232202
20,3.1,2.3,3.0,1.8,67.1432590009
20,3.1,2.3,3.0,1.8,68.6586364385
20,3.1,2.3,3.0,1.8,68.2458911199
20,3.1,2.3,3.0,1.8,70.6280885592
20,3.1,2.3,3.0,1.8,66.4862835486
20,3.1,2.3,3.0,2.0,68.621646348
20,3.1,2.3,3.0,2.0,71.6285239778
20,3.1,2.3,3.0,2.0,68.4660748772
20,3.1,2.3,3.0,2.0,69.6957092399
20,3.1,2.3,3.0,2.0,72.9447055453
20,3.1,2.3,3.2,1.6,71.6418522821
20,3.1,2.3,3.2,1.6,72.6513251453
20,3.1,2.3,3.2,1.6,69.4893866244
20,3.1,2.3,3.2,1.6,68.1210129022
20,3.1,2.3,3.2,1.6,69.5207860624
20,3.1,2.3,3.2,1.8,70.0490126899
20,3.1,2.3,3.2,1.8,71.205680406
20,3.1,2.3,3.2,1.8,65.8259725238
20,3.1,2.3,3.2,1.8,68.9969470837
20,3.1,2.3,3.2,1.8,68.2503417082
20,3.1,2.3,3.2,2.0,66.7865790055
20,3.1,2.3,3.2,2.0,66.8285727583
20,3.1,2.3,3.2,2.0,68.9982946993
20,3.1,2.3,3.2,2.0,64.7258474806
20,3.1,2.3,3.2,2.0,63.9789363988
20,3.3,1.9,2.8,1.6,68.4419069381
20,3.3,1.9,2.8,1.6,72.4014409858
20,3.3,1.9,2.8,1.6,70.8198975591
20,3.3,1.9,2.8,1.6,65.3772797295
20,3.3,1.9,2.8,1.6,71.7724520783
20,3.3,1.9,2.8,1.8,64.0375152322
20,3.3,1.9,2.8,1.8,69.1231565568
20,3.3,1.9,2.8,1.8,67.9750810629
20,3.3,1.9,2.8,1.8,69.0098357439
20,3.3,1.9,2.8,1.8,63.9484417279
20,3.3,1.9,2.8,2.0,72.3333948816
20,3.3,1.9,2.8,2.0,71.949201503
20,3.3,1.9,2.8,2.0,70.3571546977
20,3.3,1.9,2.8,2.0,71.904319819
20,3.3,1.9,2.8,2.0,65.4765272397
20,3.3,1.9,3.0,1.6,66.9167659364
20,3.3,1.9,3.0,1.6,69.5311937233
20,3.3,1.9,3.0,1.6,66.1279519981
20,3.3,1.9,3.0,1.6,71.8806435502
20,3.3,1.9,3.0,1.6,66.7259769122
20,3.3,1.9,3.0,1.8,68.6410574105
20,3.3,1.9,3.0,1.8,70.3445712631
20,3.3,1.9,3.0,1.8,68.3988177555
20,3.3,1.9,3.0,1.8,68.9548600578
20,3.3,1.9,3.0,1.8,67.8841798167
20,3.3,1.9,3.0,2.0,70.2566796417
20,3.3,1.9,3.0,2.0,67.7600594392
20,3.3,1.9,3.0,2.0,70.1539703519
20,3.3,1.9,3.0,2.0,71.3888068215
20,3.3,1.9,3.0,2.0,71.9406804394
20,3.3,1.9,3.2,1.6,68.3478054029
20,3.3,1.9,3.2,1.6,69.3210898464
20,3.3,1.9,3.2,1.6,70.1138711379
20,3.3,1.9,3.2,1.6,65.2419121108
20,3.3,1.9,3.2,1.6,69.7701338899
20,3.3,1.9,3.2,1.8,67.9752830025
20,3.3,1.9,3.2,1.8,68.6813176494
20,3.3,1.9,3.2,1.8,72.2818167211
20,3.3,1.9,3.2,1.8,66.8743001586
20,3.3,1.9,3.2,1.8,66.3164028533
20,3.3,1.9,3.2,2.0,66.6175482705
20,3.3,1.9,3.2,2.0,70.0173403237
20,3.3,1.9,3.2,2.0,69.5692512801
20,3.3,1.9,3.2,2.0,69.6583914128
20,3.3,1.9,3.2,2.0,72.6420020466
20,3.3,2.1,2.8,1.6,66.5568353327
20,3.3,2.1,2.8,1.6,67.5220600596
20,3.3,2.1,2.8,1.6,69.0465122582
20,3.3,2.1,2.8,1.6,69.2821920311
20,3.3,2.1,2.8,1.6,70.1052349073
20,3.3,2.1,2.8,1.8,74.3410691749
20,3.3,2.1,2.8,1.8,72.077095549
20,3.3,2.1,2.8,1.8,67.1810113647
20,3.3,2.1,2.8,1.8,68.9697633747
20,3.3,2.1,2.8,1.8,66.2037791401
20,3.3,2.1,2.8,2.0,70.6496580345
20,3.3,2.1,2.8,2.0,65.2154828283
20,3.3,2.1,2.8,2.0,70.8596628252
20,3.3,2.1,2.8,2.0,76.6363696408
20,3.3,2.1,2.8,2.0,74.6618838495
20,3.3,2.1,3.0,1.6,67.0693161106
20,3.3,2.1,3.0,1.6,71.0168121504
20,3.3,2.1,3.0,1.6,69.0198741306
20,3.3,2.1,3.0,1.6,66.3957590817
20,3.3,2.1,3.0,1.6,68.6934627115
20,3.3,2.1,3.0,1.8,66.3130155883
20,3.3,2.1,3.0,1.8,64.8533915303
20,3.3,2.1,3.0,1.8,69.8621999314
20,3.3,2.1,3.0,1.8,68.739595333
20,3.3,2.1,3.0,1.8,71.1136193617
20,3.3,2.1,3.0,2.0,67.5398736348
20,3.3,2.1,3.0,2.0,72.1224577922
20,3.3,2.1,3.0,2.0,66.8278474962
20,3.3,2.1,3.0,2.0,68.1464898444
20,3.3,2.1,3.0,2.0,68.0631746121
20,3.3,2.1,3.2,1.6,66.2566722846
20,3.3,2.1,3.2,1.6,74.7375312439
20,3.3,2.1,3.2,1.6,68.2930861526
20,3.3,2.1,3.2,1.6,69.2025575864
20,3.3,2.1,3.2,1.6,66.9139690923
20,3.3,2.1,3.2,1.8,70.995892593
20,3.3,2.1,3.2,1.8,68.1154381356
20,3.3,2.1,3.2,1.8,65.7967738723
20,3.3,2.1,3.2,1.8,68.2022076929
20,3.3,2.1,3.2,1.8,70.2006996047
20,3.3,2.1,3.2,2.0,68.2815552682
20,3.3,2.1,3.2,2.0,69.4204254666
20,3.3,2.1,3.2,2.0,75.381235554
20,3.3,2.1,3.2,2.0,67.4563147117
20,3.3,2.1,3.2,2.0,69.0560069151
20,3.3,2.3,2.8,1.6,68.7365020713
20,3.3,2.3,2.8,1.6,69.2244838383
20,3.3,2.3,2.8,1.6,67.9473579109
20,3.3,2.3,2.8,1.6,68.3917196962
20,3.3,2.3,2.8,1.6,67.6044948707
20,3.3,2.3,2.8,1.8,66.6480447154
20,3.3,2.3,2.8,1.8,68.3686391886
20,3.3,2.3,2.8,1.8,70.2787640373
20,3.3,2.3,2.8,1.8,68.365074772
20,3.3,2.3,2.8,1.8,70.1529877457
20,3.3,2.3,2.8,2.0,66.7726603413
20,3.3,2.3,2.8,2.0,69.6664098185
20,3.3,2.3,2.8,2.0,71.9127530236
20,3.3,2.3,2.8,2.0,65.264445361
20,3.3,2.3,2.8,2.0,69.5065858032
20,3.3,2.3,3.0,1.6,62.7951052509
20,3.3,2.3,3.0,1.6,67.8290684699
20,3.3,2.3,3.0,1.6,70.8890358004
