Noise,SigD1,SigI1,SigD2,SigI2,PSNR
5,2.5,2.0,3.0,2.0,101.998217323
5,2.5,2.0,3.0,2.0,98.4490668246
5,2.5,2.0,3.0,2.5,99.7580768619
5,2.5,2.0,3.0,2.5,99.8502582904
5,2.5,2.0,3.0,2.5,95.5554194338
5,2.5,2.0,3.0,2.5,97.7878014507
5,2.5,2.0,3.0,2.5,96.9077126508
5,2.5,2.0,3.0,3.0,98.4504065513
5,2.5,2.0,3.0,3.0,97.2531873194
5,2.5,2.0,3.0,3.0,96.0364204899
5,2.5,2.0,3.0,3.0,98.3398640935
5,2.5,2.0,3.0,3.0,100.141182345
5,2.5,2.5,2.0,2.0,93.9375703572
5,2.5,2.5,2.0,2.0,99.3835525355
5,2.5,2.5,2.0,2.0,94.6153210988
5,2.5,2.5,2.0,2.0,97.8112460376
5,2.5,2.5,2.0,2.0,97.4629038044
5,2.5,2.5,2.0,2.5,100.881184085
5,2.5,2.5,2.0,2.5,93.517634682
5,2.5,2.5,2.0,2.5,95.2508838939
5,2.5,2.5,2.0,2.5,97.0932142272
5,2.5,2.5,2.0,2.5,95.366276535
5,2.5,2.5,2.0,3.0,96.056635199
5,2.5,2.5,2.0,3.0,91.3430859141
5,2.5,2.5,2.0,3.0,92.6008758056
5,2.5,2.5,2.0,3.0,92.1371475938
5,2.5,2.5,2.0,3.0,96.1554413352
5,2.5,2.5,2.5,2.0,97.1846762544
5,2.5,2.5,2.5,2.0,97.2540772137
5,2.5,2.5,2.5,2.0,99.971299803
5,2.5,2.5,2.5,2.0,92.3933982848
5,2.5,2.5,2.5,2.0,97.3783115161
5,2.5,2.5,2.5,2.5,96.7405451503
5,2.5,2.5,2.5,2.5,95.2230178665
5,2.5,2.5,2.5,2.5,96.2009705264
5,2.5,2.5,2.5,2.5,94.6393357203
5,2.5,2.5,2.5,2.5,99.621107401
5,2.5,2.5,2.5,3.0,99.6613827078
5,2.5,2.5,2.5,3.0,99.5563118075
5,2.5,2.5,2.5,3.0,93.3961368769
5,2.5,2.5,2.5,3.0,99.7021358578
5,2.5,2.5,2.5,3.0,95.3348782744
5,2.5,2.5,3.0,2.0,97.0054157447
5,2.5,2.5,3.0,2.0,96.458938996
5,2.5,2.5,3.0,2.0,98.9280229871
5,2.5,2.5,3.0,2.0,100.838977057
5,2.5,2.5,3.0,2.0,105.392144483
5,2.5,2.5,3.0,2.5,99.1797077426
5,2.5,2.5,3.0,2.5,98.0831609689
5,2.5,2.5,3.0,2.5,96.3430335555
5,2.5,2.5,3.0,2.5,100.167812537
5,2.5,2.5,3.0,2.5,99.64722312
5,2.5,2.5,3.0,3.0,96.3567716677
5,2.5,2.5,3.0,3.0,94.9402293634
5,2.5,2.5,3.0,3.0,96.15666644
5,2.5,2.5,3.0,3.0,95.6716260599
5,2.5,2.5,3.0,3.0,102.749222413
5,2.5,3.0,2.0,2.0,91.7074142366
5,2.5,3.0,2.0,2.0,92.1376863494
5,2.5,3.0,2.0,2.0,101.01557752
5,2.5,3.0,2.0,2.0,87.4167600504
5,2.5,3.0,2.0,2.0,94.8908784717
5,2.5,3.0,2.0,2.5,92.8848611518
5,2.5,3.0,2.0,2.5,97.3485268794
5,2.5,3.0,2.0,2.5,92.6509894777
5,2.5,3.0,2.0,2.5,94.8908683244
5,2.5,3.0,2.0,2.5,95.0685381992
5,2.5,3.0,2.0,3.0,94.2473974727
5,2.5,3.0,2.0,3.0,99.9046288584
5,2.5,3.0,2.0,3.0,95.4346240955
5,2.5,3.0,2.0,3.0,97.2085169015
5,2.5,3.0,2.0,3.0,101.094847392
5,2.5,3.0,2.5,2.0,99.9119324019
5,2.5,3.0,2.5,2.0,101.212270917
5,2.5,3.0,2.5,2.0,97.1147280495
5,2.5,3.0,2.5,2.0,98.9834418795
5,2.5,3.0,2.5,2.0,96.224335082
5,2.5,3.0,2.5,2.5,93.9409285277
5,2.5,3.0,2.5,2.5,94.4264065933
5,2.5,3.0,2.5,2.5,96.8248936342
5,2.5,3.0,2.5,2.5,94.9414311613
5,2.5,3.0,2.5,2.5,100.139086772
5,2.5,3.0,2.5,3.0,99.7042439175
5,2.5,3.0,2.5,3.0,93.933603956
5,2.5,3.0,2.5,3.0,88.6497169867
5,2.5,3.0,2.5,3.0,93.689596194
5,2.5,3.0,2.5,3.0,93.8261000035
5,2.5,3.0,3.0,2.0,99.5195713498
5,2.5,3.0,3.0,2.0,98.1709025739
5,2.5,3.0,3.0,2.0,98.2164379791
5,2.5,3.0,3.0,2.0,101.422342793
5,2.5,3.0,3.0,2.0,95.4454496151
5,2.5,3.0,3.0,2.5,103.780678474
5,2.5,3.0,3.0,2.5,94.5453847541
5,2.5,3.0,3.0,2.5,94.8260175699
5,2.5,3.0,3.0,2.5,94.9218708866
5,2.5,3.0,3.0,2.5,95.049026472
5,2.5,3.0,3.0,3.0,95.6890691354
5,2.5,3.0,3.0,3.0,92.8920489131
5,2.5,3.0,3.0,3.0,101.075587165
5,2.5,3.0,3.0,3.0,96.367762295
5,2.5,3.0,3.0,3.0,96.685254267
5,3.0,2.0,2.0,2.0,96.7466076903
5,3.0,2.0,2.0,2.0,97.4976910935
5,3.0,2.0,2.0,2.0,98.4821980332
5,3.0,2.0,2.0,2.0,99.8466800445
5,3.0,2.0,2.0,2.0,99.3207117468
5,3.0,2.0,2.0,2.5,98.8911058247
5,3.0,2.0,2.0,2.5,96.6724463995
5,3.0,2.0,2.0,2.5,99.9003301752
5,3.0,2.0,2.0,2.5,96.213361787
5,3.0,2.0,2.0,2.5,99.8795532158
5,3.0,2.0,2.0,3.0,94.6886017231
5,3.0,2.0,2.0,3.0,92.8864600442
5,3.0,2.0,2.0,3.0,96.2444499604
5,3.0,2.0,2.0,3.0,99.5172528018
5,3.0,2.0,2.0,3.0,96.3529786514
5,3.0,2.0,2.5,2.0,99.1944233933
5,3.0,2.0,2.5,2.0,96.4469999949
5,3.0,2.0,2.5,2.0,98.0448208249
5,3.0,2.0,2.5,2.0,95.6724628885
5,3.0,2.0,2.5,2.0,94.7450021962
5,3.0,2.0,2.5,2.5,96.3522152588
5,3.0,2.0,2.5,2.5,97.1877208587
5,3.0,2.0,2.5,2.5,95.6011285602
5,3.0,2.0,2.5,2.5,93.793587918
5,3.0,2.0,2.5,2.5,96.8021991057
5,3.0,2.0,2.5,3.0,98.8727006827
5,3.0,2.0,2.5,3.0,98.0161397873
5,3.0,2.0,2.5,3.0,97.3521804975
5,3.0,2.0,2.5,3.0,96.6589885091
5,3.0,2.0,2.5,3.0,99.9807508638
5,3.0,2.0,3.0,2.0,99.8239045481
5,3.0,2.0,3.0,2.0,102.465560945
5,3.0,2.0,3.0,2.0,96.4736304276
5,3.0,2.0,3.0,2.0,105.293735052
5,3.0,2.0,3.0,2.0,94.4654684298
5,3.0,2.0,3.0,2.5,97.7839550186
5,3.0,2.0,3.0,2.5,99.5472086701
5,3.0,2.0,3.0,2.5,94.2088202055
5,3.0,2.0,3.0,2.5,92.3167119181
5,3.0,2.0,3.0,2.5,100.939677302
5,3.0,2.0,3.0,3.0,101.88893175
5,3.0,2.0,3.0,3.0,96.6341639549
5,3.0,2.0,3.0,3.0,94.5212913655
5,3.0,2.0,3.0,3.0,95.7546990031
5,3.0,2.0,3.0,3.0,100.783946729
5,3.0,2.5,2.0,2.0,94.6771502693
5,3.0,2.5,2.0,2.0,94.1985219267
5,3.0,2.5,2.0,2.0,92.0202177151
5,3.0,2.5,2.0,2.0,91.457284555
5,3.0,2.5,2.0,2.0,99.2874918596
5,3.0,2.5,2.0,2.5,98.9014062875
5,3.0,2.5,2.0,2.5,98.5059290594
5,3.0,2.5,2.0,2.5,98.4147326204
5,3.0,2.5,2.0,2.5,93.0461590236
5,3.0,2.5,2.0,2.5,96.675198681
5,3.0,2.5,2.0,3.0,97.3976112379
5,3.0,2.5,2.0,3.0,99.9862695297
5,3.0,2.5,2.0,3.0,96.5787257725
5,3.0,2.5,2.0,3.0,99.1495440304
5,3.0,2.5,2.0,3.0,97.7478512674
5,3.0,2.5,2.5,2.0,96.4174377242
5,3.0,2.5,2.5,2.0,95.6242662688
5,3.0,2.5,2.5,2.0,103.205846431
5,3.0,2.5,2.5,2.0,101.303043227
5,3.0,2.5,2.5,2.0,99.7903790518
5,3.0,2.5,2.5,2.5,100.129462315
5,3.0,2.5,2.5,2.5,101.463632023
5,3.0,2.5,2.5,2.5,94.024494865
5,3.0,2.5,2.5,2.5,101.811025996
5,3.0,2.5,2.5,2.5,101.560438488
5,3.0,2.5,2.5,3.0,102.29916439
5,3.0,2.5,2.5,3.0,100.458473609
5,3.0,2.5,2.5,3.0,94.5291803039
5,3.0,2.5,2.5,3.0,101.669212091
5,3.0,2.5,2.5,3.0,98.7341314933
5,3.0,2.5,3.0,2.0,101.447730889
5,3.0,2.5,3.0,2.0,95.5084009105
5,3.0,2.5,3.0,2.0,95.7227432152
5,3.0,2.5,3.0,2.0,96.0924786179
5,3.0,2.5,3.0,2.0,101.148743074
5,3.0,2.5,3.0,2.5,98.6757601304
5,3.0,2.5,3.0,2.5,100.339566713
5,3.0,2.5,3.0,2.5,98.7043335703
5,3.0,2.5,3.0,2.5,99.0486728065
5,3.0,2.5,3.0,2.5,98.9417003279
5,3.0,2.5,3.0,3.0,94.6356696035
5,3.0,2.5,3.0,3.0,99.938688899
5,3.0,2.5,3.0,3.0,99.2512818811
5,3.0,2.5,3.0,3.0,100.367060343
5,3.0,2.5,3.0,3.0,96.9968084426
5,3.0,3.0,2.0,2.0,98.5782651154
5,3.0,3.0,2.0,2.0,98.5514475198
5,3.0,3.0,2.0,2.0,96.7705227441
5,3.0,3.0,2.0,2.0,98.769866512
5,3.0,3.0,2.0,2.0,101.32729898
5,3.0,3.0,2.0,2.5,97.3010294576
5,3.0,3.0,2.0,2.5,95.6872610649
5,3.0,3.0,2.0,2.5,94.1929915764
5,3.0,3.0,2.0,2.5,100.262240377
5,3.0,3.0,2.0,2.5,101.315160886
5,3.0,3.0,2.0,3.0,96.7499935596
5,3.0,3.0,2.0,3.0,92.8888695762
5,3.0,3.0,2.0,3.0,93.4922876126
5,3.0,3.0,2.0,3.0,91.309308126
5,3.0,3.0,2.0,3.0,95.2345743658
5,3.0,3.0,2.5,2.0,100.603451367
5,3.0,3.0,2.5,2.0,92.6683282967
5,3.0,3.0,2.5,2.0,95.2272823378
5,3.0,3.0,2.5,2.0,95.1891658724
5,3.0,3.0,2.5,2.0,93.7852933376
5,3.0,3.0,2.5,2.5,89.6659480936
5,3.0,3.0,2.5,2.5,92.0337066524
5,3.0,3.0,2.5,2.5,97.1790224046
5,3.0,3.0,2.5,2.5,91.6713747471
5,3.0,3.0,2.5,2.5,96.8320971645
5,3.0,3.0,2.5,3.0,99.0460518703
5,3.0,3.0,2.5,3.0,97.2058161104
5,3.0,3.0,2.5,3.0,102.210203624
5,3.0,3.0,2.5,3.0,93.069377057
5,3.0,3.0,2.5,3.0,96.8046136211
5,3.0,3.0,3.0,2.0,98.4363004928
5,3.0,3.0,3.0,2.0,97.7643608289
5,3.0,3.0,3.0,2.0,97.2096203517
5,3.0,3.0,3.0,2.0,94.6557563126
5,3.0,3.0,3.0,2.0,93.4992344125
5,3.0,3.0,3.0,2.5,98.0001535824
5,3.0,3.0,3.0,2.5,98.466990316
5,3.0,3.0,3.0,2.5,93.9556271947
5,3.0,3.0,3.0,2.5,92.1513743715
5,3.0,3.0,3.0,2.5,95.7714390305
5,3.0,3.0,3.0,3.0,103.613801107
5,3.0,3.0,3.0,3.0,93.856592034
5,3.0,3.0,3.0,3.0,96.1319938045
5,3.0,3.0,3.0,3.0,101.108090846
5,3.0,3.0,3.0,3.0,102.734250644
10,2.0,2.0,2.0,2.0,82.7150688934
10,2.0,2.0,2.0,2.0,80.1578520301
10,2.0,2.0,2.0,2.0,78.9359201647
10,2.0,2.0,2.0,2.0,78.9185651114
10,2.0,2.0,2.0,2.0,81.3643653146
10,2.0,2.0,2.0,2.5,81.348821305
10,2.0,2.0,2.0,2.5,82.9080932609
10,2.0,2.0,2.0,2.5,74.5795623759
10,2.0,2.0,2.0,2.5,79.5131617688
10,2.0,2.0,2.0,2.5,76.5780722599
10,2.0,2.0,2.0,3.0,83.8618694831
10,2.0,2.0,2.0,3.0,78.9603814098
10,2.0,2.0,2.0,3.0,80.8984871313
10,2.0,2.0,2.0,3.0,78.9716375872
10,2.0,2.0,2.0,3.0,82.4868724099
10,2.0,2.0,2.5,2.0,78.4639236982
10,2.0,2.0,2.5,2.0,82.4811932792
10,2.0,2.0,2.5,2.0,77.5852229251
10,2.0,2.0,2.5,2.0,80.7087476735
10,2.0,2.0,2.5,2.0,81.0002492301
10,2.0,2.0,2.5,2.5,77.239437808
10,2.0,2.0,2.5,2.5,78.6993135987
10,2.0,2.0,2.5,2.5,76.9624488
10,2.0,2.0,2.5,2.5,78.4354679413
10,2.0,2.0,2.5,2.5,80.5624887318
10,2.0,2.0,2.5,3.0,80.3064346203
10,2.0,2.0,2.5,3.0,79.5305118621
10,2.0,2.0,2.5,3.0,80.8663925285
10,2.0,2.0,2.5,3.0,77.6079565229
10,2.0,2.0,2.5,3.0,77.194141788
10,2.0,2.0,3.0,2.0,76.5621196931
10,2.0,2.0,3.0,2.0,83.352234189
10,2.0,2.0,3.0,2.0,82.0024298162
10,2.0,2.0,3.0,2.0,80.7564392574
10,2.0,2.0,3.0,2.0,76.3024254671
10,2.0,2.0,3.0,2.5,79.1917325513
10,2.0,2.0,3.0,2.5,84.8768064036
10,2.0,2.0,3.0,2.5,80.78680238
10,2.0,2.0,3.0,2.5,79.9099509818
10,2.0,2.0,3.0,2.5,81.5224236765
10,2.0,2.0,3.0,3.0,86.0490426575
10,2.0,2.0,3.0,3.0,85.480499668
10,2.0,2.0,3.0,3.0,83.5892776031
10,2.0,2.0,3.0,3.0,79.7065686369
10,2.0,2.0,3.0,3.0,82.5277950187
10,2.0,2.5,2.0,2.0,77.6359493693
10,2.0,2.5,2.0,2.0,78.2644517315
10,2.0,2.5,2.0,2.0,77.6600511659
10,2.0,2.5,2.0,2.0,75.5112496777
10,2.0,2.5,2.0,2.0,81.86817724
10,2.0,2.5,2.0,2.5,78.8140949777
10,2.0,2.5,2.0,2.5,76.9195016919
10,2.0,2.5,2.0,2.5,82.505710127
10,2.0,2.5,2.0,2.5,77.2074442871
10,2.0,2.5,2.0,2.5,81.4883690728
10,2.0,2.5,2.0,3.0,84.1341340916
10,2.0,2.5,2.0,3.0,74.0585211509
10,2.0,2.5,2.0,3.0,77.1979309487
10,2.0,2.5,2.0,3.0,76.1123758709
10,2.0,2.5,2.0,3.0,78.532167404
10,2.0,2.5,2.5,2.0,74.2383394254
10,2.0,2.5,2.5,2.0,76.2843928578
10,2.0,2.5,2.5,2.0,75.5581154071
10,2.0,2.5,2.5,2.0,80.9135780438
10,2.0,2.5,2.5,2.0,80.0941951916
10,2.0,2.5,2.5,2.5,84.5050201216
10,2.0,2.5,2.5,2.5,76.0770036296
10,2.0,2.5,2.5,2.5,81.7281532539
10,2.0,2.5,2.5,2.5,81.4086442245
10,2.0,2.5,2.5,2.5,76.4545328162
10,2.0,2.5,2.5,3.0,77.1494000781
10,2.0,2.5,2.5,3.0,81.4963959541
10,2.0,2.5,2.5,3.0,79.4277255391
10,2.0,2.5,2.5,3.0,75.0161377436
10,2.0,2.5,2.5,3.0,77.7694515329
10,2.0,2.5,3.0,2.0,82.0218228535
10,2.0,2.5,3.0,2.0,74.6963158795
10,2.0,2.5,3.0,2.0,79.263264632
10,2.0,2.5,3.0,2.0,74.2775457696
10,2.0,2.5,3.0,2.0,83.4994647737
10,2.0,2.5,3.0,2.5,77.9572641301
10,2.0,2.5,3.0,2.5,78.5381321023
10,2.0,2.5,3.0,2.5,78.6888234424
10,2.0,2.5,3.0,2.5,82.4486518795
10,2.0,2.5,3.0,2.5,78.9596597906
10,2.0,2.5,3.0,3.0,81.9168410983
10,2.0,2.5,3.0,3.0,77.7067727013
10,2.0,2.5,3.0,3.0,82.9151526864
10,2.0,2.5,3.0,3.0,81.591262596
10,2.0,2.5,3.0,3.0,75.5119591764
10,2.0,3.0,2.0,2.0,71.0861254318
10,2.0,3.0,2.0,2.0,75.2705926884
10,2.0,3.0,2.0,2.0,76.2220614765
10,2.0,3.0,2.0,2.0,78.5033757108
10,2.0,3.0,2.0,2.0,73.2052096334
10,2.0,3.0,2.0,2.5,78.1262176578
10,2.0,3.0,2.0,2.5,76.642249973
10,2.0,3.0,2.0,2.5,76.9058745982
10,2.0,3.0,2.0,2.5,75.4014065624
10,2.0,3.0,2.0,2.5,73.9528753168
10,2.0,3.0,2.0,3.0,72.7766093542
10,2.0,3.0,2.0,3.0,76.1266054872
10,2.0,3.0,2.0,3.0,79.8311196925
10,2.0,3.0,2.0,3.0,69.9134091289
10,2.0,3.0,2.0,3.0,76.711417366
10,2.0,3.0,2.5,2.0,78.8028585979
10,2.0,3.0,2.5,2.0,78.1577526908
10,2.0,3.0,2.5,2.0,75.7278537608
10,2.0,3.0,2.5,2.0,77.2480276445
10,2.0,3.0,2.5,2.0,76.8899056056
10,2.0,3.0,2.5,2.5,74.3026628109
10,2.0,3.0,2.5,2.5,79.986307376
10,2.0,3.0,2.5,2.5,74.677747879
10,2.0,3.0,2.5,2.5,78.8473750511
10,2.0,3.0,2.5,2.5,74.0015454533
10,2.0,3.0,2.5,3.0,80.0288870292
10,2.0,3.0,2.5,3.0,79.8583156457
10,2.0,3.0,2.5,3.0,77.1288304711
10,2.0,3.0,2.5,3.0,74.1815464766
10,2.0,3.0,2.5,3.0,77.2864426861
10,2.0,3.0,3.0,2.0,75.7830896253
10,2.0,3.0,3.0,2.0,79.3520356662
10,2.0,3.0,3.0,2.0,72.5997140499
10,2.0,3.0,3.0,2.0,72.8481020095
10,2.0,3.0,3.0,2.0,75.1116946276
10,2.0,3.0,3.0,2.5,74.4430134114
10,2.0,3.0,3.0,2.5,73.1250053725
10,2.0,3.0,3.0,2.5,74.5743868268
10,2.0,3.0,3.0,2.5,77.0207590156
10,2.0,3.0,3.0,2.5,80.6524946751
10,2.0,3.0,3.0,3.0,70.3899375534
10,2.0,3.0,3.0,3.0,75.6546854698
10,2.0,3.0,3.0,3.0,74.4548330961
10,2.0,3.0,3.0,3.0,76.7793587909
10,2.0,3.0,3.0,3.0,73.0023502408
10,2.5,2.0,2.0,2.0,82.2028086117
10,2.5,2.0,2.0,2.0,76.8868646148
10,2.5,2.0,2.0,2.0,79.0313850622
10,2.5,2.0,2.0,2.0,79.2521401078
10,2.5,2.0,2.0,2.0,81.6370407673
10,2.5,2.0,2.0,2.5,77.0085283775
10,2.5,2.0,2.0,2.5,81.3562536434
10,2.5,2.0,2.0,2.5,76.1604192424
10,2.5,2.0,2.0,2.5,81.0715389547
10,2.5,2.0,2.0,2.5,80.563966761
10,2.5,2.0,2.0,3.0,79.7566221534
10,2.5,2.0,2.0,3.0,78.8279412371
10,2.5,2.0,2.0,3.0,83.5779617108
10,2.5,2.0,2.0,3.0,85.0527658805
10,2.5,2.0,2.0,3.0,82.8620167693
10,2.5,2.0,2.5,2.0,73.8917555849
10,2.5,2.0,2.5,2.0,80.4429631178
10,2.5,2.0,2.5,2.0,82.7048463987
10,2.5,2.0,2.5,2.0,81.2642381315
10,2.5,2.0,2.5,2.0,84.7125094655
10,2.5,2.0,2.5,2.5,81.2936452633
10,2.5,2.0,2.5,2.5,78.3908772159
10,2.5,2.0,2.5,2.5,79.4760221322
10,2.5,2.0,2.5,2.5,77.7468866512
10,2.5,2.0,2.5,2.5,78.746430521
10,2.5,2.0,2.5,3.0,77.7557302205
10,2.5,2.0,2.5,3.0,78.7708339299
10,2.5,2.0,2.5,3.0,83.5610787256
10,2.5,2.0,2.5,3.0,81.1539997069
10,2.5,2.0,2.5,3.0,85.7588533905
10,2.5,2.0,3.0,2.0,84.6154772924
10,2.5,2.0,3.0,2.0,81.148730838
10,2.5,2.0,3.0,2.0,87.1812451182
10,2.5,2.0,3.0,2.0,81.5162032474
10,2.5,2.0,3.0,2.0,74.9852663033
10,2.5,2.0,3.0,2.5,90.4291860514
10,2.5,2.0,3.0,2.5,72.2149629482
10,2.5,2.0,3.0,2.5,77.2725705251
10,2.5,2.0,3.0,2.5,76.6559543736
10,2.5,2.0,3.0,2.5,76.2693928652
10,2.5,2.0,3.0,3.0,85.4063896062
10,2.5,2.0,3.0,3.0,76.0938342765
10,2.5,2.0,3.0,3.0,74.3688025521
10,2.5,2.0,3.0,3.0,78.2082272312
10,2.5,2.0,3.0,3.0,80.1769604075
10,2.5,2.5,2.0,2.0,80.2647680027
10,2.5,2.5,2.0,2.0,76.5808561281
10,2.5,2.5,2.0,2.0,79.6713900317
10,2.5,2.5,2.0,2.0,74.9056582704
10,2.5,2.5,2.0,2.0,73.4100796784
10,2.5,2.5,2.0,2.5,76.7987974147
10,2.5,2.5,2.0,2.5,75.7648362357
10,2.5,2.5,2.0,2.5,72.507217761
10,2.5,2.5,2.0,2.5,78.2065863138
10,2.5,2.5,2.0,2.5,71.9765706602
10,2.5,2.5,2.0,3.0,79.7384279454
10,2.5,2.5,2.0,3.0,73.3434760827
10,2.5,2.5,2.0,3.0,76.7541974781
10,2.5,2.5,2.0,3.0,77.078052538
10,2.5,2.5,2.0,3.0,76.0146443739
10,2.5,2.5,2.5,2.0,82.3013200699
10,2.5,2.5,2.5,2.0,80.519006505
10,2.5,2.5,2.5,2.0,80.5601078271
10,2.5,2.5,2.5,2.0,80.9086300708
10,2.5,2.5,2.5,2.0,74.7963478127
10,2.5,2.5,2.5,2.5,83.1231078042
10,2.5,2.5,2.5,2.5,77.1557637484
10,2.5,2.5,2.5,2.5,82.528373109
10,2.5,2.5,2.5,2.5,83.8475056275
10,2.5,2.5,2.5,2.5,73.1383488203
10,2.5,2.5,2.5,3.0,75.3035231756
10,2.5,2.5,2.5,3.0,74.5845353283
10,2.5,2.5,2.5,3.0,78.0661640448
10,2.5,2.5,2.5,3.0,76.5134917794
10,2.5,2.5,2.5,3.0,76.465454036
10,2.5,2.5,3.0,2.0,78.5160390693
10,2.5,2.5,3.0,2.0,79.0155096829
10,2.5,2.5,3.0,2.0,75.0972813982
10,2.5,2.5,3.0,2.0,85.0113413917
10,2.5,2.5,3.0,2.0,83.3614286643
10,2.5,2.5,3.0,2.5,77.5982152362
10,2.5,2.5,3.0,2.5,76.3516529438
10,2.5,2.5,3.0,2.5,76.8493167295
10,2.5,2.5,3.0,2.5,83.3722513121
10,2.5,2.5,3.0,2.5,79.6835728633
10,2.5,2.5,3.0,3.0,78.6831030874
10,2.5,2.5,3.0,3.0,82.8385332302
10,2.5,2.5,3.0,3.0,76.9072834674
10,2.5,2.5,3.0,3.0,84.0275580609
10,2.5,2.5,3.0,3.0,70.556748649
10,2.5,3.0,2.0,2.0,77.9102255978
10,2.5,3.0,2.0,2.0,73.592065716
10,2.5,3.0,2.0,2.0,75.5477175065
10,2.5,3.0,2.0,2.0,75.3944723758
10,2.5,3.0,2.0,2.0,77.107627497
10,2.5,3.0,2.0,2.5,76.0913740756
10,2.5,3.0,2.0,2.5,77.8410307243
10,2.5,3.0,2.0,2.5,79.1795142096
10,2.5,3.0,2.0,2.5,72.6466706735
10,2.5,3.0,2.0,2.5,76.2695199818
10,2.5,3.0,2.0,3.0,72.9268750183
10,2.5,3.0,2.0,3.0,77.0958189218
10,2.5,3.0,2.0,3.0,74.7335603991
10,2.5,3.0,2.0,3.0,80.1012157657
10,2.5,3.0,2.0,3.0,81.4911362221
10,2.5,3.0,2.5,2.0,76.5977664182
10,2.5,3.0,2.5,2.0,76.5455433665
10,2.5,3.0,2.5,2.0,72.4045509051
10,2.5,3.0,2.5,2.0,70.7396539538
10,2.5,3.0,2.5,2.0,80.2626037402
10,2.5,3.0,2.5,2.5,74.0868766658
10,2.5,3.0,2.5,2.5,80.6375027776
10,2.5,3.0,2.5,2.5,76.3501141257
10,2.5,3.0,2.5,2.5,71.7169961539
10,2.5,3.0,2.5,2.5,73.7033066518
10,2.5,3.0,2.5,3.0,77.7508109368
10,2.5,3.0,2.5,3.0,73.527003388
10,2.5,3.0,2.5,3.0,80.7811221087
10,2.5,3.0,2.5,3.0,75.6851091345
10,2.5,3.0,2.5,3.0,74.9776623229
10,2.5,3.0,3.0,2.0,74.2504630757
10,2.5,3.0,3.0,2.0,77.6140718379
10,2.5,3.0,3.0,2.0,74.821975263
10,2.5,3.0,3.0,2.0,77.5969891428
10,2.5,3.0,3.0,2.0,71.7568127238
10,2.5,3.0,3.0,2.5,78.4364589652
10,2.5,3.0,3.0,2.5,75.9864813746
10,2.5,3.0,3.0,2.5,73.8088518639
10,2.5,3.0,3.0,2.5,79.0392899937
10,2.5,3.0,3.0,2.5,73.0229457986
10,2.5,3.0,3.0,3.0,72.6401602186
10,2.5,3.0,3.0,3.0,73.2650917856
10,2.5,3.0,3.0,3.0,74.4363368073
10,2.5,3.0,3.0,3.0,78.7269090694
10,2.5,3.0,3.0,3.0,75.3711239483
10,3.0,2.0,2.0,2.0,73.468885963
10,3.0,2.0,2.0,2.0,76.9479992867
10,3.0,2.0,2.0,2.0,78.5187055408
10,3.0,2.0,2.0,2.0,82.4356466048
10,3.0,2.0,2.0,2.0,72.6845598425
10,3.0,2.0,2.0,2.5,74.5117458592
10,3.0,2.0,2.0,2.5,77.0687219887
10,3.0,2.0,2.0,2.5,84.6810989655
10,3.0,2.0,2.0,2.5,84.0155137763
10,3.0,2.0,2.0,2.5,80.69346445
10,3.0,2.0,2.0,3.0,74.070875939
10,3.0,2.0,2.0,3.0,75.5438227924
10,3.0,2.0,2.0,3.0,74.5651683619
10,3.0,2.0,2.0,3.0,73.6680852714
10,3.0,2.0,2.0,3.0,76.2830619439
10,3.0,2.0,2.5,2.0,75.5940911596
10,3.0,2.0,2.5,2.0,79.35755892
10,3.0,2.0,2.5,2.0,76.1317761423
10,3.0,2.0,2.5,2.0,85.0477890627
10,3.0,2.0,2.5,2.0,80.1015668201
10,3.0,2.0,2.5,2.5,80.1060067523
10,3.0,2.0,2.5,2.5,81.0445214312
10,3.0,2.0,2.5,2.5,73.478650533
10,3.0,2.0,2.5,2.5,83.3634646067
10,3.0,2.0,2.5,2.5,77.4351830861
10,3.0,2.0,2.5,3.0,76.4641712413
10,3.0,2.0,2.5,3.0,84.9094897246
10,3.0,2.0,2.5,3.0,82.3336187866
10,3.0,2.0,2.5,3.0,81.3022430625
10,3.0,2.0,2.5,3.0,77.6728639176
10,3.0,2.0,3.0,2.0,74.9975473106
10,3.0,2.0,3.0,2.0,83.1921813551
10,3.0,2.0,3.0,2.0,78.3572711796
10,3.0,2.0,3.0,2.0,81.2618997589
10,3.0,2.0,3.0,2.0,81.916572751
10,3.0,2.0,3.0,2.5,80.0584944399
10,3.0,2.0,3.0,2.5,77.3366504944
10,3.0,2.0,3.0,2.5,87.8661688611
10,3.0,2.0,3.0,2.5,75.5207784695
10,3.0,2.0,3.0,2.5,74.3736772906
10,3.0,2.0,3.0,3.0,82.3552838179
10,3.0,2.0,3.0,3.0,82.4428685485
10,3.0,2.0,3.0,3.0,80.9943699477
10,3.0,2.0,3.0,3.0,76.5674746493
10,3.0,2.0,3.0,3.0,78.9717681931
10,3.0,2.5,2.0,2.0,73.988052153
10,3.0,2.5,2.0,2.0,75.241939325
10,3.0,2.5,2.0,2.0,79.3971096955
10,3.0,2.5,2.0,2.0,84.2623251338
10,3.0,2.5,2.0,2.0,82.4354494784
10,3.0,2.5,2.0,2.5,78.8384616224
10,3.0,2.5,2.0,2.5,76.1249603034
10,3.0,2.5,2.0,2.5,81.1079376112
10,3.0,2.5,2.0,2.5,77.6042866176
10,3.0,2.5,2.0,2.5,82.9682352778
