Noise,SigD,SigI,Beta,Window,T,PSNR
30,4.9,2.6,0.8,7,0.6,66.5166170518
30,4.9,2.6,0.8,7,0.6,64.444176267
30,4.9,2.6,0.8,7,0.8,61.9353230794
30,4.9,2.6,0.8,7,0.8,65.7813151368
30,4.9,2.6,0.8,7,0.8,68.4284599471
30,4.9,2.6,0.8,7,0.8,63.7696192367
30,4.9,2.6,0.8,7,0.8,64.5036348777
30,5.1,2.4,0.6,7,0.6,62.5436011581
30,5.1,2.4,0.6,7,0.6,66.9807503817
30,5.1,2.4,0.6,7,0.6,65.801806119
30,5.1,2.4,0.6,7,0.6,60.3165348742
30,5.1,2.4,0.6,7,0.6,63.9042586724
30,5.1,2.4,0.6,7,0.8,65.0154678613
30,5.1,2.4,0.6,7,0.8,59.7962445873
30,5.1,2.4,0.6,7,0.8,62.7295488301
30,5.1,2.4,0.6,7,0.8,66.0944835181
30,5.1,2.4,0.6,7,0.8,61.9333855226
30,5.1,2.4,0.8,7,0.6,61.106808016
30,5.1,2.4,0.8,7,0.6,61.4886802743
30,5.1,2.4,0.8,7,0.6,67.9346263233
30,5.1,2.4,0.8,7,0.6,67.8101759404
30,5.1,2.4,0.8,7,0.6,63.3724339169
30,5.1,2.4,0.8,7,0.8,59.7188096667
30,5.1,2.4,0.8,7,0.8,65.1200875387
30,5.1,2.4,0.8,7,0.8,61.5943861723
30,5.1,2.4,0.8,7,0.8,70.3225021658
30,5.1,2.4,0.8,7,0.8,65.1835616328
30,5.1,2.6,0.6,7,0.6,61.2230007698
30,5.1,2.6,0.6,7,0.6,63.6908912734
30,5.1,2.6,0.6,7,0.6,62.9169985254
30,5.1,2.6,0.6,7,0.6,63.658321773
30,5.1,2.6,0.6,7,0.6,64.988046674
30,5.1,2.6,0.6,7,0.8,61.3443031465
30,5.1,2.6,0.6,7,0.8,63.2467582709
30,5.1,2.6,0.6,7,0.8,63.1230007163
30,5.1,2.6,0.6,7,0.8,67.0977670718
30,5.1,2.6,0.6,7,0.8,61.0906255068
30,5.1,2.6,0.8,7,0.6,66.0724050328
30,5.1,2.6,0.8,7,0.6,65.2225108688
30,5.1,2.6,0.8,7,0.6,62.3296012228
30,5.1,2.6,0.8,7,0.6,70.495287533
30,5.1,2.6,0.8,7,0.6,64.1034519029
30,5.1,2.6,0.8,7,0.8,67.2366516033
30,5.1,2.6,0.8,7,0.8,72.1012043401
30,5.1,2.6,0.8,7,0.8,61.5039625692
30,5.1,2.6,0.8,7,0.8,64.4225503265
30,5.1,2.6,0.8,7,0.8,67.3760311917
1,4.9,2.4,0.6,7,0.51,110.706655554
1,4.9,2.4,0.6,7,0.51,109.195337511
1,4.9,2.4,0.6,7,0.51,110.741878304
1,4.9,2.4,0.6,7,0.51,108.127693645
1,4.9,2.4,0.6,7,0.51,110.637819137
1,4.9,2.4,0.6,7,0.71,110.571094113
1,4.9,2.4,0.6,7,0.71,109.722409086
1,4.9,2.4,0.6,7,0.71,108.799792044
1,4.9,2.4,0.6,7,0.71,108.451962673
1,4.9,2.4,0.6,7,0.71,111.020658273
1,4.9,2.4,0.8,7,0.51,109.778670222
1,4.9,2.4,0.8,7,0.51,107.95263759
1,4.9,2.4,0.8,7,0.51,107.568571435
1,4.9,2.4,0.8,7,0.51,106.372212495
1,4.9,2.4,0.8,7,0.51,107.10919577
1,4.9,2.4,0.8,7,0.71,108.990749346
1,4.9,2.4,0.8,7,0.71,107.88680248
1,4.9,2.4,0.8,7,0.71,110.780627281
1,4.9,2.4,0.8,7,0.71,108.641352601
1,4.9,2.4,0.8,7,0.71,108.652016993
1,4.9,2.6,0.6,7,0.51,109.553209062
1,4.9,2.6,0.6,7,0.51,108.240649211
1,4.9,2.6,0.6,7,0.51,108.682987037
1,4.9,2.6,0.6,7,0.51,109.681488099
1,4.9,2.6,0.6,7,0.51,108.663977197
1,4.9,2.6,0.6,7,0.71,111.412377872
1,4.9,2.6,0.6,7,0.71,110.544170337
1,4.9,2.6,0.6,7,0.71,107.888505104
1,4.9,2.6,0.6,7,0.71,108.899937665
1,4.9,2.6,0.6,7,0.71,108.850477644
1,4.9,2.6,0.8,7,0.51,109.029188866
1,4.9,2.6,0.8,7,0.51,107.555639453
1,4.9,2.6,0.8,7,0.51,107.748660317
1,4.9,2.6,0.8,7,0.51,105.220666142
1,4.9,2.6,0.8,7,0.51,111.130906101
1,4.9,2.6,0.8,7,0.71,107.610931572
1,4.9,2.6,0.8,7,0.71,107.992664978
1,4.9,2.6,0.8,7,0.71,105.334186286
1,4.9,2.6,0.8,7,0.71,107.719919143
1,4.9,2.6,0.8,7,0.71,108.206514211
1,5.1,2.4,0.6,7,0.51,108.282088724
1,5.1,2.4,0.6,7,0.51,107.620964297
1,5.1,2.4,0.6,7,0.51,109.423543548
1,5.1,2.4,0.6,7,0.51,109.788469732
1,5.1,2.4,0.6,7,0.51,108.1646361
1,5.1,2.4,0.6,7,0.71,110.755393421
1,5.1,2.4,0.6,7,0.71,110.961045893
1,5.1,2.4,0.6,7,0.71,109.232809479
1,5.1,2.4,0.6,7,0.71,110.439826965
1,5.1,2.4,0.6,7,0.71,109.452032664
1,5.1,2.4,0.8,7,0.51,108.841032824
1,5.1,2.4,0.8,7,0.51,108.249286035
1,5.1,2.4,0.8,7,0.51,108.537846176
1,5.1,2.4,0.8,7,0.51,106.89999149
1,5.1,2.4,0.8,7,0.51,108.388447686
1,5.1,2.4,0.8,7,0.71,105.94128703
1,5.1,2.4,0.8,7,0.71,106.129161311
1,5.1,2.4,0.8,7,0.71,108.702227735
1,5.1,2.4,0.8,7,0.71,105.875789672
1,5.1,2.4,0.8,7,0.71,107.471083862
1,5.1,2.6,0.6,7,0.51,108.803490193
1,5.1,2.6,0.6,7,0.51,110.809568104
1,5.1,2.6,0.6,7,0.51,108.409094479
1,5.1,2.6,0.6,7,0.51,108.733288026
1,5.1,2.6,0.6,7,0.51,110.01202547
1,5.1,2.6,0.6,7,0.71,109.518004472
1,5.1,2.6,0.6,7,0.71,109.474836675
1,5.1,2.6,0.6,7,0.71,109.473506712
1,5.1,2.6,0.6,7,0.71,108.869623124
1,5.1,2.6,0.6,7,0.71,110.236419586
1,5.1,2.6,0.8,7,0.51,109.498141006
1,5.1,2.6,0.8,7,0.51,107.758849458
1,5.1,2.6,0.8,7,0.51,108.879099144
1,5.1,2.6,0.8,7,0.51,104.547566679
1,5.1,2.6,0.8,7,0.51,106.595148428
1,5.1,2.6,0.8,7,0.71,108.529282609
1,5.1,2.6,0.8,7,0.71,106.111837613
1,5.1,2.6,0.8,7,0.71,106.198557702
1,5.1,2.6,0.8,7,0.71,106.194624913
1,5.1,2.6,0.8,7,0.71,106.655034407
5,4.9,2.4,0.6,7,0.51,99.9225997655
5,4.9,2.4,0.6,7,0.51,96.6450562068
5,4.9,2.4,0.6,7,0.51,93.5605639229
5,4.9,2.4,0.6,7,0.51,96.9069895748
5,4.9,2.4,0.6,7,0.51,102.2414211
5,4.9,2.4,0.6,7,0.71,98.2776926975
5,4.9,2.4,0.6,7,0.71,95.1576715441
5,4.9,2.4,0.6,7,0.71,100.238246357
5,4.9,2.4,0.6,7,0.71,98.8461950652
5,4.9,2.4,0.6,7,0.71,94.4885266628
5,4.9,2.4,0.8,7,0.51,96.9299036561
5,4.9,2.4,0.8,7,0.51,95.4476904558
5,4.9,2.4,0.8,7,0.51,92.9808623691
5,4.9,2.4,0.8,7,0.51,97.4700654107
5,4.9,2.4,0.8,7,0.51,94.6769499973
5,4.9,2.4,0.8,7,0.71,98.7593120732
5,4.9,2.4,0.8,7,0.71,95.5452094334
5,4.9,2.4,0.8,7,0.71,95.2228071253
5,4.9,2.4,0.8,7,0.71,98.1026347356
5,4.9,2.4,0.8,7,0.71,100.052794205
5,4.9,2.6,0.6,7,0.51,103.354649851
5,4.9,2.6,0.6,7,0.51,97.8705932109
5,4.9,2.6,0.6,7,0.51,97.7166793818
5,4.9,2.6,0.6,7,0.51,93.7203798004
5,4.9,2.6,0.6,7,0.51,100.92833689
5,4.9,2.6,0.6,7,0.71,97.6047165814
5,4.9,2.6,0.6,7,0.71,94.1626559868
5,4.9,2.6,0.6,7,0.71,103.373968985
5,4.9,2.6,0.6,7,0.71,104.604683845
5,4.9,2.6,0.6,7,0.71,97.6825974054
5,4.9,2.6,0.8,7,0.51,100.405328605
5,4.9,2.6,0.8,7,0.51,102.493823292
5,4.9,2.6,0.8,7,0.51,94.0385492282
5,4.9,2.6,0.8,7,0.51,100.893540573
5,4.9,2.6,0.8,7,0.51,100.310535827
5,4.9,2.6,0.8,7,0.71,96.3990616417
5,4.9,2.6,0.8,7,0.71,96.3023056631
5,4.9,2.6,0.8,7,0.71,93.9842651765
5,4.9,2.6,0.8,7,0.71,98.9245626139
5,4.9,2.6,0.8,7,0.71,101.502327679
5,5.1,2.4,0.6,7,0.51,99.2366984952
5,5.1,2.4,0.6,7,0.51,100.197125717
5,5.1,2.4,0.6,7,0.51,96.7446489299
5,5.1,2.4,0.6,7,0.51,95.8257600896
5,5.1,2.4,0.6,7,0.51,96.9400253234
5,5.1,2.4,0.6,7,0.71,96.551092361
5,5.1,2.4,0.6,7,0.71,101.674506299
5,5.1,2.4,0.6,7,0.71,98.3587994686
5,5.1,2.4,0.6,7,0.71,98.4574862196
5,5.1,2.4,0.6,7,0.71,97.9274894108
5,5.1,2.4,0.8,7,0.51,97.9770892225
5,5.1,2.4,0.8,7,0.51,99.3931129741
5,5.1,2.4,0.8,7,0.51,98.3236813659
5,5.1,2.4,0.8,7,0.51,99.6381076358
5,5.1,2.4,0.8,7,0.51,98.922990408
5,5.1,2.4,0.8,7,0.71,94.0854041178
5,5.1,2.4,0.8,7,0.71,97.6038713586
5,5.1,2.4,0.8,7,0.71,99.318732996
5,5.1,2.4,0.8,7,0.71,99.4719346282
5,5.1,2.4,0.8,7,0.71,99.857866109
5,5.1,2.6,0.6,7,0.51,95.845262615
5,5.1,2.6,0.6,7,0.51,100.533799844
5,5.1,2.6,0.6,7,0.51,94.1322870008
5,5.1,2.6,0.6,7,0.51,100.084365714
5,5.1,2.6,0.6,7,0.51,99.4169396291
5,5.1,2.6,0.6,7,0.71,95.6463500255
5,5.1,2.6,0.6,7,0.71,100.373034493
5,5.1,2.6,0.6,7,0.71,99.0449931694
5,5.1,2.6,0.6,7,0.71,95.1800771247
5,5.1,2.6,0.6,7,0.71,99.0489207917
5,5.1,2.6,0.8,7,0.51,96.2059699444
5,5.1,2.6,0.8,7,0.51,94.7355606339
5,5.1,2.6,0.8,7,0.51,99.5799041302
5,5.1,2.6,0.8,7,0.51,91.4009896834
5,5.1,2.6,0.8,7,0.51,95.4240007725
5,5.1,2.6,0.8,7,0.71,96.2320913921
5,5.1,2.6,0.8,7,0.71,102.863387822
5,5.1,2.6,0.8,7,0.71,99.7420956069
5,5.1,2.6,0.8,7,0.71,95.8212813606
5,5.1,2.6,0.8,7,0.71,99.5675389607
10,4.9,2.4,0.6,7,0.51,89.4127305159
10,4.9,2.4,0.6,7,0.51,84.0574712612
10,4.9,2.4,0.6,7,0.51,85.3052675784
10,4.9,2.4,0.6,7,0.51,90.3498246996
10,4.9,2.4,0.6,7,0.51,86.6408777944
10,4.9,2.4,0.6,7,0.71,82.4563057957
10,4.9,2.4,0.6,7,0.71,77.3558232815
10,4.9,2.4,0.6,7,0.71,84.0973517997
10,4.9,2.4,0.6,7,0.71,78.1529303743
10,4.9,2.4,0.6,7,0.71,81.3148768299
10,4.9,2.4,0.8,7,0.51,85.3363068618
10,4.9,2.4,0.8,7,0.51,81.0507806192
10,4.9,2.4,0.8,7,0.51,88.7060336436
10,4.9,2.4,0.8,7,0.51,83.7170007337
10,4.9,2.4,0.8,7,0.51,83.1225146479
10,4.9,2.4,0.8,7,0.71,82.685849599
10,4.9,2.4,0.8,7,0.71,87.4544338125
10,4.9,2.4,0.8,7,0.71,79.8735474416
10,4.9,2.4,0.8,7,0.71,82.4525806474
10,4.9,2.4,0.8,7,0.71,88.0315833834
10,4.9,2.6,0.6,7,0.51,78.7176818381
10,4.9,2.6,0.6,7,0.51,88.1461774265
10,4.9,2.6,0.6,7,0.51,86.8836811518
10,4.9,2.6,0.6,7,0.51,83.025214926
10,4.9,2.6,0.6,7,0.51,85.8014200635
10,4.9,2.6,0.6,7,0.71,78.6955454552
10,4.9,2.6,0.6,7,0.71,81.7597157455
10,4.9,2.6,0.6,7,0.71,84.4744593094
10,4.9,2.6,0.6,7,0.71,84.0244823975
10,4.9,2.6,0.6,7,0.71,79.8648969132
10,4.9,2.6,0.8,7,0.51,84.1792956889
10,4.9,2.6,0.8,7,0.51,84.0309415945
10,4.9,2.6,0.8,7,0.51,83.9732316572
10,4.9,2.6,0.8,7,0.51,82.8665301537
10,4.9,2.6,0.8,7,0.51,87.633100574
10,4.9,2.6,0.8,7,0.71,86.6390812044
10,4.9,2.6,0.8,7,0.71,83.1064515622
10,4.9,2.6,0.8,7,0.71,84.6912435553
10,4.9,2.6,0.8,7,0.71,82.2657419988
10,4.9,2.6,0.8,7,0.71,86.064539348
10,5.1,2.4,0.6,7,0.51,84.9692585337
10,5.1,2.4,0.6,7,0.51,82.019276012
10,5.1,2.4,0.6,7,0.51,81.0901181517
10,5.1,2.4,0.6,7,0.51,86.4799336284
10,5.1,2.4,0.6,7,0.51,81.4928666758
10,5.1,2.4,0.6,7,0.71,86.1563702418
10,5.1,2.4,0.6,7,0.71,82.2582287047
10,5.1,2.4,0.6,7,0.71,84.6472224772
10,5.1,2.4,0.6,7,0.71,85.1273729815
10,5.1,2.4,0.6,7,0.71,86.7113668459
10,5.1,2.4,0.8,7,0.51,81.4761434188
10,5.1,2.4,0.8,7,0.51,79.3492999252
10,5.1,2.4,0.8,7,0.51,85.1756032927
10,5.1,2.4,0.8,7,0.51,80.9017395533
10,5.1,2.4,0.8,7,0.51,84.0176658797
10,5.1,2.4,0.8,7,0.71,82.8931654992
10,5.1,2.4,0.8,7,0.71,86.8715211032
10,5.1,2.4,0.8,7,0.71,83.9993493378
10,5.1,2.4,0.8,7,0.71,79.6508289611
10,5.1,2.4,0.8,7,0.71,88.2764540111
10,5.1,2.6,0.6,7,0.51,82.9225982383
10,5.1,2.6,0.6,7,0.51,82.8123825748
10,5.1,2.6,0.6,7,0.51,86.0225011454
10,5.1,2.6,0.6,7,0.51,85.700366544
10,5.1,2.6,0.6,7,0.51,81.7843406663
10,5.1,2.6,0.6,7,0.71,86.8319176876
10,5.1,2.6,0.6,7,0.71,81.9102924089
10,5.1,2.6,0.6,7,0.71,88.5014460486
10,5.1,2.6,0.6,7,0.71,83.8268072932
10,5.1,2.6,0.6,7,0.71,81.3209079178
10,5.1,2.6,0.8,7,0.51,83.6435240618
10,5.1,2.6,0.8,7,0.51,81.9833855252
10,5.1,2.6,0.8,7,0.51,82.0553288706
10,5.1,2.6,0.8,7,0.51,83.7500670898
10,5.1,2.6,0.8,7,0.51,84.2980626045
10,5.1,2.6,0.8,7,0.71,79.1954241052
10,5.1,2.6,0.8,7,0.71,82.6501922382
10,5.1,2.6,0.8,7,0.71,81.7874501512
10,5.1,2.6,0.8,7,0.71,79.1005738714
10,5.1,2.6,0.8,7,0.71,86.7563909785
20,4.9,2.4,0.6,7,0.51,71.3371965103
20,4.9,2.4,0.6,7,0.51,65.1144637122
20,4.9,2.4,0.6,7,0.51,71.5711689572
20,4.9,2.4,0.6,7,0.51,72.5665467549
20,4.9,2.4,0.6,7,0.51,70.7458915427
20,4.9,2.4,0.6,7,0.71,70.8667827772
20,4.9,2.4,0.6,7,0.71,68.5276558776
20,4.9,2.4,0.6,7,0.71,68.9591090781
20,4.9,2.4,0.6,7,0.71,71.0323668716
20,4.9,2.4,0.6,7,0.71,72.5389965522
20,4.9,2.4,0.8,7,0.51,71.8723745908
20,4.9,2.4,0.8,7,0.51,73.5474367397
20,4.9,2.4,0.8,7,0.51,74.316940826
20,4.9,2.4,0.8,7,0.51,66.6394480895
20,4.9,2.4,0.8,7,0.51,72.66249058
20,4.9,2.4,0.8,7,0.71,73.6833979699
20,4.9,2.4,0.8,7,0.71,68.5577521183
20,4.9,2.4,0.8,7,0.71,66.4544511114
20,4.9,2.4,0.8,7,0.71,70.6570666875
20,4.9,2.4,0.8,7,0.71,68.9224625196
20,4.9,2.6,0.6,7,0.51,70.8239404529
20,4.9,2.6,0.6,7,0.51,64.4694156793
20,4.9,2.6,0.6,7,0.51,67.9555637608
20,4.9,2.6,0.6,7,0.51,71.7575419915
20,4.9,2.6,0.6,7,0.51,73.0120000839
20,4.9,2.6,0.6,7,0.71,69.1353142332
20,4.9,2.6,0.6,7,0.71,69.9906239392
20,4.9,2.6,0.6,7,0.71,67.9868928629
20,4.9,2.6,0.6,7,0.71,73.394329384
20,4.9,2.6,0.6,7,0.71,65.7673764872
20,4.9,2.6,0.8,7,0.51,69.4226749035
20,4.9,2.6,0.8,7,0.51,71.44643281
20,4.9,2.6,0.8,7,0.51,68.1887433466
20,4.9,2.6,0.8,7,0.51,68.9754839516
20,4.9,2.6,0.8,7,0.51,69.9571134024
20,4.9,2.6,0.8,7,0.71,69.3437330138
20,4.9,2.6,0.8,7,0.71,74.1491155475
20,4.9,2.6,0.8,7,0.71,71.9001467965
20,4.9,2.6,0.8,7,0.71,70.3015705274
20,4.9,2.6,0.8,7,0.71,67.8352968147
20,5.1,2.4,0.6,7,0.51,71.1444853679
20,5.1,2.4,0.6,7,0.51,72.0807307511
20,5.1,2.4,0.6,7,0.51,69.5008523157
20,5.1,2.4,0.6,7,0.51,72.8001888486
20,5.1,2.4,0.6,7,0.51,71.2104320567
20,5.1,2.4,0.6,7,0.71,75.2765775384
20,5.1,2.4,0.6,7,0.71,69.4195821249
20,5.1,2.4,0.6,7,0.71,70.9577774019
20,5.1,2.4,0.6,7,0.71,73.73908004
20,5.1,2.4,0.6,7,0.71,66.0497301707
20,5.1,2.4,0.8,7,0.51,71.4796077677
20,5.1,2.4,0.8,7,0.51,70.7114995416
20,5.1,2.4,0.8,7,0.51,73.5019385953
20,5.1,2.4,0.8,7,0.51,68.5875885429
20,5.1,2.4,0.8,7,0.51,74.9903186131
20,5.1,2.4,0.8,7,0.71,72.3579088837
20,5.1,2.4,0.8,7,0.71,73.6294033251
20,5.1,2.4,0.8,7,0.71,71.3355205826
20,5.1,2.4,0.8,7,0.71,68.3584023789
20,5.1,2.4,0.8,7,0.71,71.4167260843
20,5.1,2.6,0.6,7,0.51,70.9418295079
20,5.1,2.6,0.6,7,0.51,71.1250327227
20,5.1,2.6,0.6,7,0.51,65.9406421904
20,5.1,2.6,0.6,7,0.51,72.0523952555
20,5.1,2.6,0.6,7,0.51,73.4460810686
20,5.1,2.6,0.6,7,0.71,70.9938080091
20,5.1,2.6,0.6,7,0.71,70.1345658732
20,5.1,2.6,0.6,7,0.71,72.5209160385
20,5.1,2.6,0.6,7,0.71,69.7631768586
20,5.1,2.6,0.6,7,0.71,69.2046495406
20,5.1,2.6,0.8,7,0.51,70.7153080153
20,5.1,2.6,0.8,7,0.51,69.9143023713
20,5.1,2.6,0.8,7,0.51,72.6426747122
20,5.1,2.6,0.8,7,0.51,69.5471739683
20,5.1,2.6,0.8,7,0.51,78.9541057474
20,5.1,2.6,0.8,7,0.71,71.593857066
20,5.1,2.6,0.8,7,0.71,68.2961084441
20,5.1,2.6,0.8,7,0.71,71.6716872771
20,5.1,2.6,0.8,7,0.71,71.0070426843
20,5.1,2.6,0.8,7,0.71,70.2464924994
30,4.9,2.4,0.6,7,0.51,64.3956439425
30,4.9,2.4,0.6,7,0.51,66.7479306878
30,4.9,2.4,0.6,7,0.51,67.611525223
30,4.9,2.4,0.6,7,0.51,67.0992341818
30,4.9,2.4,0.6,7,0.51,67.2671514925
30,4.9,2.4,0.6,7,0.71,61.6955544104
30,4.9,2.4,0.6,7,0.71,66.6971804339
30,4.9,2.4,0.6,7,0.71,60.1676896477
30,4.9,2.4,0.6,7,0.71,61.7870788238
30,4.9,2.4,0.6,7,0.71,64.9682603034
30,4.9,2.4,0.8,7,0.51,66.0551026642
30,4.9,2.4,0.8,7,0.51,67.8782073296
30,4.9,2.4,0.8,7,0.51,68.5513190653
30,4.9,2.4,0.8,7,0.51,64.9467312501
30,4.9,2.4,0.8,7,0.51,65.0189018416
30,4.9,2.4,0.8,7,0.71,64.8794545799
30,4.9,2.4,0.8,7,0.71,64.1993201785
30,4.9,2.4,0.8,7,0.71,64.8134705488
30,4.9,2.4,0.8,7,0.71,62.1222463077
30,4.9,2.4,0.8,7,0.71,64.3626314216
30,4.9,2.6,0.6,7,0.51,61.7818342694
30,4.9,2.6,0.6,7,0.51,64.0346862166
30,4.9,2.6,0.6,7,0.51,65.6591185373
30,4.9,2.6,0.6,7,0.51,66.810976225
30,4.9,2.6,0.6,7,0.51,65.8027945756
30,4.9,2.6,0.6,7,0.71,66.2949437834
30,4.9,2.6,0.6,7,0.71,63.9163054901
30,4.9,2.6,0.6,7,0.71,63.6922390145
30,4.9,2.6,0.6,7,0.71,62.8500317889
30,4.9,2.6,0.6,7,0.71,65.6047814701
30,4.9,2.6,0.8,7,0.51,62.6973289128
30,4.9,2.6,0.8,7,0.51,68.7688823274
30,4.9,2.6,0.8,7,0.51,65.5381602356
30,4.9,2.6,0.8,7,0.51,61.7115652052
30,4.9,2.6,0.8,7,0.51,66.0679773278
30,4.9,2.6,0.8,7,0.71,62.4845833488
30,4.9,2.6,0.8,7,0.71,63.6578278598
30,4.9,2.6,0.8,7,0.71,62.9536286736
30,4.9,2.6,0.8,7,0.71,61.5355210237
30,4.9,2.6,0.8,7,0.71,65.5863971922
30,5.1,2.4,0.6,7,0.51,63.6922608555
30,5.1,2.4,0.6,7,0.51,63.0083296471
30,5.1,2.4,0.6,7,0.51,62.6528113295
30,5.1,2.4,0.6,7,0.51,67.8486550438
30,5.1,2.4,0.6,7,0.51,68.702093622
30,5.1,2.4,0.6,7,0.71,64.4603454944
30,5.1,2.4,0.6,7,0.71,64.4189033531
30,5.1,2.4,0.6,7,0.71,63.9940134329
30,5.1,2.4,0.6,7,0.71,65.6787773716
30,5.1,2.4,0.6,7,0.71,67.2449029653
30,5.1,2.4,0.8,7,0.51,63.2306889537
30,5.1,2.4,0.8,7,0.51,61.7084757067
30,5.1,2.4,0.8,7,0.51,62.5865036217
30,5.1,2.4,0.8,7,0.51,65.5971686843
30,5.1,2.4,0.8,7,0.51,62.9475457648
30,5.1,2.4,0.8,7,0.71,63.205047486
30,5.1,2.4,0.8,7,0.71,64.982967822
30,5.1,2.4,0.8,7,0.71,68.8383637233
30,5.1,2.4,0.8,7,0.71,64.6216327825
30,5.1,2.4,0.8,7,0.71,67.0724564191
30,5.1,2.6,0.6,7,0.51,65.0773878216
30,5.1,2.6,0.6,7,0.51,65.5140559848
30,5.1,2.6,0.6,7,0.51,62.5611431598
30,5.1,2.6,0.6,7,0.51,62.4921508568
30,5.1,2.6,0.6,7,0.51,65.7997304149
30,5.1,2.6,0.6,7,0.71,66.2014523136
30,5.1,2.6,0.6,7,0.71,66.8691613836
30,5.1,2.6,0.6,7,0.71,63.2069253917
30,5.1,2.6,0.6,7,0.71,66.3354180031
30,5.1,2.6,0.6,7,0.71,64.350900451
30,5.1,2.6,0.8,7,0.51,65.836801555
30,5.1,2.6,0.8,7,0.51,64.0800161936
30,5.1,2.6,0.8,7,0.51,64.790551614
30,5.1,2.6,0.8,7,0.51,66.0216633447
30,5.1,2.6,0.8,7,0.51,69.8297120539
30,5.1,2.6,0.8,7,0.71,65.0592012149
30,5.1,2.6,0.8,7,0.71,66.1658487403
30,5.1,2.6,0.8,7,0.71,63.9404773393
30,5.1,2.6,0.8,7,0.71,66.2998429483
30,5.1,2.6,0.8,7,0.71,62.9597712254
1,5.0,2.4,0.58,7,0.51,107.986466427
1,5.0,2.4,0.58,7,0.51,107.735458469
1,5.0,2.4,0.58,7,0.51,111.756155758
1,5.0,2.4,0.58,7,0.51,110.502435677
1,5.0,2.4,0.58,7,0.51,108.010470371
1,5.0,2.4,0.58,7,0.71,111.401774269
1,5.0,2.4,0.58,7,0.71,109.186808191
1,5.0,2.4,0.58,7,0.71,112.36409573
1,5.0,2.4,0.58,7,0.71,108.892352918
1,5.0,2.4,0.58,7,0.71,108.755500584
1,5.0,2.4,0.78,7,0.51,108.637267012
1,5.0,2.4,0.78,7,0.51,109.163520439
1,5.0,2.4,0.78,7,0.51,106.898235315
1,5.0,2.4,0.78,7,0.51,109.157874626
1,5.0,2.4,0.78,7,0.51,105.595058107
1,5.0,2.4,0.78,7,0.71,108.269271941
1,5.0,2.4,0.78,7,0.71,108.210138248
1,5.0,2.4,0.78,7,0.71,108.133285186
1,5.0,2.4,0.78,7,0.71,109.980172737
1,5.0,2.4,0.78,7,0.71,108.011786395
1,5.0,2.6,0.58,7,0.51,110.046588179
1,5.0,2.6,0.58,7,0.51,110.799513231
1,5.0,2.6,0.58,7,0.51,109.899429415
1,5.0,2.6,0.58,7,0.51,108.797685694
1,5.0,2.6,0.58,7,0.51,109.824415318
1,5.0,2.6,0.58,7,0.71,111.469932269
1,5.0,2.6,0.58,7,0.71,111.180336058
1,5.0,2.6,0.58,7,0.71,110.020126995
1,5.0,2.6,0.58,7,0.71,109.953693433
1,5.0,2.6,0.58,7,0.71,110.376749557
1,5.0,2.6,0.78,7,0.51,108.801091814
1,5.0,2.6,0.78,7,0.51,108.519871698
1,5.0,2.6,0.78,7,0.51,106.873698013
1,5.0,2.6,0.78,7,0.51,107.607647655
1,5.0,2.6,0.78,7,0.51,106.919699242
1,5.0,2.6,0.78,7,0.71,107.73157206
1,5.0,2.6,0.78,7,0.71,106.106006091
1,5.0,2.6,0.78,7,0.71,106.768438843
1,5.0,2.6,0.78,7,0.71,108.63261998
1,5.0,2.6,0.78,7,0.71,105.30172107
1,5.2,2.4,0.58,7,0.51,108.212393269
1,5.2,2.4,0.58,7,0.51,112.282236029
1,5.2,2.4,0.58,7,0.51,107.923569362
1,5.2,2.4,0.58,7,0.51,107.791894184
1,5.2,2.4,0.58,7,0.51,108.95735399
1,5.2,2.4,0.58,7,0.71,110.97571743
1,5.2,2.4,0.58,7,0.71,110.102792406
1,5.2,2.4,0.58,7,0.71,110.420448759
1,5.2,2.4,0.58,7,0.71,110.182896321
1,5.2,2.4,0.58,7,0.71,110.128625677
1,5.2,2.4,0.78,7,0.51,107.83204528
1,5.2,2.4,0.78,7,0.51,105.520736065
1,5.2,2.4,0.78,7,0.51,109.193971496
1,5.2,2.4,0.78,7,0.51,108.429699916
1,5.2,2.4,0.78,7,0.51,106.060410876
1,5.2,2.4,0.78,7,0.71,107.93402213
1,5.2,2.4,0.78,7,0.71,109.377731494
1,5.2,2.4,0.78,7,0.71,108.765222416
1,5.2,2.4,0.78,7,0.71,106.992752832
1,5.2,2.4,0.78,7,0.71,108.929258764
1,5.2,2.6,0.58,7,0.51,107.702016268
1,5.2,2.6,0.58,7,0.51,110.568644873
1,5.2,2.6,0.58,7,0.51,108.435263018
1,5.2,2.6,0.58,7,0.51,107.038666189
1,5.2,2.6,0.58,7,0.51,108.081564076
1,5.2,2.6,0.58,7,0.71,110.393286811
1,5.2,2.6,0.58,7,0.71,108.860370671
1,5.2,2.6,0.58,7,0.71,108.594877667
1,5.2,2.6,0.58,7,0.71,108.541469372
1,5.2,2.6,0.58,7,0.71,106.925054539
1,5.2,2.6,0.78,7,0.51,105.175385966
1,5.2,2.6,0.78,7,0.51,110.064115527
1,5.2,2.6,0.78,7,0.51,108.067067201
1,5.2,2.6,0.78,7,0.51,107.131236496
1,5.2,2.6,0.78,7,0.51,107.803402803
1,5.2,2.6,0.78,7,0.71,107.021413085
1,5.2,2.6,0.78,7,0.71,108.474627264
1,5.2,2.6,0.78,7,0.71,106.88795453
