Noise,SigD,SigI,PSNR
10,3.8,1.8,88.7599916434
10,3.8,1.8,82.1017218648
10,3.8,1.8,81.7298634884
10,3.8,1.8,76.8302318256
10,3.8,1.8,78.4975443162
10,3.8,1.9,79.5185008938
10,3.8,1.9,81.2659915268
10,3.8,1.9,80.8914557071
10,3.8,1.9,80.3385541205
10,3.8,1.9,90.9827887636
10,3.8,2.0,89.2597139641
10,3.8,2.0,79.7246103591
10,3.8,2.0,81.821076543
10,3.8,2.0,89.2945990984
10,3.8,2.0,87.6169433706
10,3.9,1.8,80.6321381771
10,3.9,1.8,76.3241539436
10,3.9,1.8,78.9540467996
10,3.9,1.8,79.1086730845
10,3.9,1.8,84.7582910488
10,3.9,1.9,81.218304365
10,3.9,1.9,81.9675250993
10,3.9,1.9,80.8649487406
10,3.9,1.9,74.6171327067
10,3.9,1.9,83.8658003461
10,3.9,2.0,82.6003946975
10,3.9,2.0,88.6005784982
10,3.9,2.0,82.0870014157
10,3.9,2.0,77.3364093365
10,3.9,2.0,76.9829225392
20,3.7,1.8,70.5426708599
20,3.7,1.8,64.1564181659
20,3.7,1.8,64.897315819
20,3.7,1.8,63.0448949222
20,3.7,1.8,60.4180721105
20,3.7,1.9,60.6996628365
20,3.7,1.9,65.4128469852
20,3.7,1.9,69.3049035129
20,3.7,1.9,60.375686237
20,3.7,1.9,63.6089405051
20,3.7,2.0,62.5936894509
20,3.7,2.0,66.9189983475
20,3.7,2.0,66.7022365077
20,3.7,2.0,71.7473624834
20,3.7,2.0,64.3424538698
20,3.8,1.8,64.4367350362
20,3.8,1.8,66.9642203078
20,3.8,1.8,62.2557929368
20,3.8,1.8,67.1524426702
20,3.8,1.8,71.9611084439
20,3.8,1.9,61.0820066684
20,3.8,1.9,69.6527662063
20,3.8,1.9,62.1966474163
20,3.8,1.9,63.5234263294
20,3.8,1.9,60.0920967186
20,3.8,2.0,63.5887343403
20,3.8,2.0,59.1045232543
20,3.8,2.0,69.9123919839
20,3.8,2.0,61.9753268455
20,3.8,2.0,69.3208001223
20,3.9,1.8,58.0432741694
20,3.9,1.8,65.9127931452
20,3.9,1.8,65.0499748153
20,3.9,1.8,61.9939739668
20,3.9,1.8,64.5505178511
20,3.9,1.9,63.7920534737
20,3.9,1.9,67.3482511811
20,3.9,1.9,67.2778796929
20,3.9,1.9,61.9613355552
20,3.9,1.9,68.7948050193
20,3.9,2.0,66.7783918712
20,3.9,2.0,63.0388924127
20,3.9,2.0,67.1479296157
20,3.9,2.0,69.639180207
20,3.9,2.0,65.9369571913
30,3.7,1.8,57.3679067697
30,3.7,1.8,53.7173002657
30,3.7,1.8,53.7955937181
30,3.7,1.8,55.5833504725
30,3.7,1.8,63.6975656033
30,3.7,1.9,53.8243610155
30,3.7,1.9,54.6728498871
30,3.7,1.9,63.0368783567
30,3.7,1.9,59.1887838131
30,3.7,1.9,57.1287709814
30,3.7,2.0,54.3231270725
30,3.7,2.0,56.176199776
30,3.7,2.0,58.2044511362
30,3.7,2.0,55.4977967936
30,3.7,2.0,54.8446104283
30,3.8,1.8,55.8091552761
30,3.8,1.8,58.0636604077
30,3.8,1.8,58.9898591106
30,3.8,1.8,53.2032752313
30,3.8,1.8,56.4549968325
30,3.8,1.9,54.6882635995
30,3.8,1.9,59.5546600235
30,3.8,1.9,55.1571864585
30,3.8,1.9,57.9968181051
30,3.8,1.9,64.9282328814
30,3.8,2.0,56.3098748421
30,3.8,2.0,54.0033554755
30,3.8,2.0,60.1714223493
30,3.8,2.0,56.6887779609
30,3.8,2.0,55.3940774746
30,3.9,1.8,57.8275054989
30,3.9,1.8,54.3174509997
30,3.9,1.8,65.1531003593
30,3.9,1.8,55.8078990788
30,3.9,1.8,59.034309268
30,3.9,1.9,54.1503636873
30,3.9,1.9,62.1813388563
30,3.9,1.9,57.0045936281
30,3.9,1.9,58.3207727072
30,3.9,1.9,57.5734027178
30,3.9,2.0,53.838478389
30,3.9,2.0,58.8122205819
30,3.9,2.0,66.8326867692
30,3.9,2.0,54.1592706425
30,3.9,2.0,60.5088832161
